ID,Date,Element,Data_Value
CI000085585,2014-12-09,TMAX,184
CI000085585,2011-02-18,TMIN,155
CI000085585,2014-03-29,TMAX,224
CI000085585,2015-08-11,TMIN,75
CI000085585,2013-03-31,TMIN,145
CI000085585,2010-01-19,TMIN,170
CI000085585,2013-03-31,TMAX,197
CI000085585,2012-04-03,TMAX,190
CI000085585,2013-03-12,TMIN,162
CI000085585,2014-12-09,TMIN,134
CI000085585,2012-12-19,TMAX,192
CI000085585,2009-03-21,TMAX,204
CI000085585,2011-08-08,TMAX,156
CI000085585,2015-05-08,TMIN,148
CI000085585,2013-03-29,TMIN,182
CI000085585,2005-05-20,TMIN,92
CI000085585,2012-01-26,TMIN,165
CI000085585,2012-10-02,TMIN,93
CI000085585,2007-05-09,TMIN,131
CI000085585,2006-09-30,TMAX,190
CI000085585,2011-10-24,TMIN,103
CI000085585,2014-08-07,TMIN,104
CI000085585,2015-09-30,TMAX,193
CI000085585,2014-08-07,TMAX,146
CI000085585,2008-10-30,TMAX,156
CI000085585,2015-04-20,TMAX,199
CI000085585,2015-04-20,TMIN,133
CI000085585,2010-05-03,TMAX,190
CI000085585,2012-10-02,TMAX,156
CI000085585,2011-07-15,TMIN,67
CI000085585,2015-06-10,TMAX,163
CI000085585,2012-07-08,TMAX,155
CI000085585,2011-05-04,TMIN,148
CI000085585,2012-01-21,TMAX,246
CI000085585,2010-02-24,TMAX,193
CI000085585,2011-04-21,TMAX,198
CI000085585,2014-09-22,TMAX,151
CI000085585,2015-09-02,TMIN,109
CI000085585,2005-06-17,TMIN,98
CI000085585,2007-04-02,TMIN,157
CI000085585,2011-05-05,TMIN,148
CI000085585,2015-12-07,TMAX,211
CI000085585,2012-06-21,TMAX,157
CI000085585,2012-06-21,TMIN,111
CI000085585,2015-12-07,TMIN,155
CI000085585,2012-06-29,TMIN,93
CI000085585,2011-09-07,TMIN,78
CI000085585,2010-01-20,TMIN,183
CI000085585,2006-07-15,TMIN,140
CI000085585,2011-02-18,TMAX,196
CI000085585,2015-04-03,TMIN,155
CI000085585,2008-01-06,TMIN,162
CI000085585,2012-12-20,TMAX,195
CI000085585,2006-10-23,TMIN,120
CI000085585,2010-04-12,TMIN,149
CI000085585,2012-12-20,TMIN,104
CI000085585,2007-09-07,TMAX,172
CI000085585,2011-04-21,TMIN,149
CI000085585,2015-07-26,TMIN,131
CI000085585,2009-11-05,TMAX,163
CI000085585,2015-05-01,TMIN,135
CI000085585,2008-03-06,TMIN,175
CI000085585,2010-11-28,TMIN,126
CI000085585,2009-05-08,TMIN,146
CI000085585,2005-09-24,TMAX,152
CI000085585,2010-01-02,TMIN,159
CI000085585,2010-01-02,TMAX,198
CI000085585,2010-03-28,TMAX,205
CI000085585,2015-06-12,TMIN,105
CI000085585,2007-11-26,TMIN,127
CI000085585,2015-07-18,TMIN,105
CI000085585,2005-01-22,TMAX,224
CI000085585,2010-11-28,TMAX,169
CI000085585,2011-02-26,TMAX,207
CI000085585,2015-08-04,TMIN,140
CI000085585,2015-09-11,TMIN,92
CI000085585,2012-12-08,TMIN,143
CI000085585,2012-08-09,TMAX,149
CI000085585,2015-11-07,TMAX,182
CI000085585,2014-04-28,TMAX,175
CI000085585,2011-01-26,TMAX,214
CI000085585,2014-09-22,TMIN,100
CI000085585,2015-07-18,TMAX,162
CI000085585,2008-07-23,TMIN,87
CI000085585,2007-07-28,TMIN,111
CI000085585,2011-11-04,TMAX,164
CI000085585,2011-02-26,TMIN,138
CI000085585,2015-11-07,TMIN,109
CI000085585,2008-08-10,TMAX,169
CI000085585,2009-03-14,TMAX,254
CI000085585,2014-06-09,TMAX,171
CI000085585,2014-06-09,TMIN,118
CI000085585,2005-03-25,TMAX,226
CI000085585,2011-11-04,TMIN,94
CI000085585,2015-10-28,TMIN,107
CI000085585,2015-09-11,TMAX,140
CI000085585,2007-03-04,TMAX,182
CI000085585,2008-07-23,TMAX,153
CI000085585,2007-03-04,TMIN,150
CI000085585,2014-10-11,TMAX,145
CI000085585,2007-08-17,TMAX,123
CI000085585,2005-03-25,TMIN,168
CI000085585,2007-05-10,TMIN,134
CI000085585,2011-01-30,TMIN,176
CI000085585,2007-05-10,TMAX,161
CI000085585,2007-08-17,TMIN,91
CI000085585,2014-10-11,TMIN,113
CI000085585,2011-01-26,TMIN,168
CI000085585,2008-10-30,TMIN,120
CI000085585,2007-10-09,TMIN,112
CI000085585,2013-10-17,TMAX,184
CI000085585,2010-01-24,TMIN,169
CI000085585,2013-11-11,TMAX,177
CI000085585,2012-08-30,TMIN,75
CI000085585,2015-02-01,TMAX,254
CI000085585,2008-06-22,TMIN,119
CI000085585,2013-11-11,TMIN,113
CI000085585,2011-06-29,TMAX,151
CI000085585,2011-05-11,TMIN,144
CI000085585,2014-10-15,TMAX,169
CI000085585,2010-01-24,TMAX,196
CI000085585,2005-09-24,TMIN,100
CI000085585,2015-04-03,TMAX,237
CI000085585,2014-03-05,TMAX,235
CI000085585,2005-02-04,TMIN,160
CI000085585,2007-08-11,TMIN,65
CI000085585,2013-09-06,TMIN,142
CI000085585,2014-06-07,TMIN,112
CI000085585,2014-03-16,TMIN,154
CI000085585,2014-03-16,TMAX,196
CI000085585,2010-02-17,TMAX,222
CI000085585,2006-04-15,TMAX,180
CI000085585,2014-10-15,TMIN,116
CI000085585,2013-04-02,TMIN,168
CI000085585,2015-05-01,TMAX,203
CI000085585,2009-10-14,TMAX,137
CI000085585,2014-04-28,TMIN,111
CI000085585,2011-06-29,TMIN,131
CI000085585,2014-01-14,TMAX,232
CI000085585,2008-06-22,TMAX,161
CI000085585,2012-12-08,TMAX,194
CI000085585,2007-01-05,TMAX,193
CI000085585,2013-10-05,TMIN,131
CI000085585,2010-01-03,TMIN,155
CI000085585,2013-10-05,TMAX,195
CI000085585,2012-05-27,TMAX,202
CI000085585,2013-10-17,TMIN,106
CI000085585,2012-05-27,TMIN,171
CI000085585,2007-01-05,TMIN,161
CI000085585,2015-05-28,TMAX,189
CI000085585,2013-04-02,TMAX,195
CI000085585,2014-03-05,TMIN,152
CI000085585,2014-01-14,TMIN,190
CI000085585,2005-01-22,TMIN,158
CI000085585,2005-05-28,TMIN,152
CI000085585,2009-12-06,TMAX,176
CI000085585,2012-08-09,TMIN,114
CI000085585,2009-02-12,TMAX,223
CI000085585,2009-12-06,TMIN,125
CI000085585,2005-10-06,TMAX,138
CI000085585,2005-06-21,TMIN,126
CI000085585,2010-02-13,TMAX,222
CI000085585,2012-04-09,TMIN,142
CI000085585,2008-05-28,TMAX,150
CI000085585,2009-12-30,TMIN,154
CI000085585,2006-01-09,TMIN,182
CI000085585,2011-11-08,TMAX,193
CI000085585,2012-02-19,TMAX,244
CI000085585,2015-06-12,TMAX,154
CI000085585,2005-11-17,TMAX,200
CI000085585,2007-03-28,TMAX,181
CI000085585,2008-03-20,TMAX,232
CI000085585,2011-11-22,TMAX,191
CI000085585,2005-01-13,TMAX,210
CI000085585,2015-06-01,TMIN,170
CI000085585,2015-11-12,TMAX,153
CI000085585,2011-11-22,TMIN,116
CI000085585,2014-05-06,TMIN,162
CI000085585,2007-07-19,TMAX,167
CI000085585,2012-02-19,TMIN,153
CI000085585,2005-06-21,TMAX,168
CI000085585,2015-06-01,TMAX,196
CI000085585,2008-10-20,TMIN,110
CI000085585,2011-06-30,TMIN,97
CI000085585,2013-08-20,TMIN,94
CI000085585,2015-06-10,TMIN,118
CI000085585,2014-05-29,TMIN,130
CI000085585,2013-01-25,TMIN,172
CI000085585,2015-09-18,TMAX,132
CI000085585,2008-01-18,TMIN,170
CI000085585,2014-11-30,TMIN,132
CI000085585,2013-01-25,TMAX,221
CI000085585,2006-10-29,TMAX,181
CI000085585,2008-10-20,TMAX,187
CI000085585,2008-05-31,TMIN,111
CI000085585,2005-01-13,TMIN,164
CI000085585,2011-06-30,TMAX,149
CI000085585,2008-05-28,TMIN,120
CI000085585,2007-03-28,TMIN,133
CI000085585,2006-11-07,TMAX,164
CI000085585,2010-01-18,TMAX,225
CI000085585,2014-05-29,TMAX,189
CI000085585,2006-10-29,TMIN,97
CI000085585,2006-11-07,TMIN,122
CI000085585,2013-02-08,TMAX,219
CI000085585,2011-10-07,TMIN,120
CI000085585,2005-09-18,TMIN,102
CI000085585,2010-01-18,TMIN,153
CI000085585,2007-12-14,TMAX,203
CI000085585,2015-01-16,TMAX,195
CI000085585,2011-07-19,TMAX,122
CI000085585,2015-08-19,TMIN,125
CI000085585,2008-06-26,TMAX,191
CI000085585,2010-04-10,TMIN,125
CI000085585,2010-09-12,TMAX,152
CI000085585,2011-07-19,TMIN,62
CI000085585,2012-01-21,TMIN,159
CI000085585,2010-10-14,TMIN,103
CI000085585,2008-06-26,TMIN,119
CI000085585,2007-12-14,TMIN,129
CI000085585,2007-08-21,TMAX,161
CI000085585,2015-05-14,TMIN,150
CI000085585,2010-03-15,TMAX,202
CI000085585,2007-05-18,TMIN,115
CI000085585,2011-07-28,TMIN,98
CI000085585,2010-09-12,TMIN,107
CI000085585,2008-01-23,TMAX,195
CI000085585,2012-09-25,TMAX,151
CI000085585,2010-08-02,TMIN,91
CI000085585,2005-02-18,TMAX,220
CI000085585,2007-11-01,TMAX,156
CI000085585,2007-07-02,TMIN,141
CI000085585,2012-04-10,TMAX,210
CI000085585,2005-07-06,TMIN,88
CI000085585,2008-03-20,TMIN,185
CI000085585,2012-04-10,TMIN,153
CI000085585,2008-08-20,TMIN,65
CI000085585,2015-09-18,TMIN,76
CI000085585,2015-05-22,TMIN,111
CI000085585,2013-12-15,TMIN,143
CI000085585,2012-09-26,TMIN,87
CI000085585,2011-02-04,TMIN,172
CI000085585,2015-05-22,TMAX,187
CI000085585,2015-11-12,TMIN,118
CI000085585,2012-02-02,TMAX,229
CI000085585,2010-08-02,TMAX,135
CI000085585,2012-02-02,TMIN,169
CI000085585,2008-05-30,TMIN,110
CI000085585,2015-11-26,TMAX,196
CI000085585,2013-07-27,TMIN,98
CI000085585,2015-11-26,TMIN,121
CI000085585,2015-08-19,TMAX,172
CI000085585,2012-03-24,TMAX,202
CI000085585,2010-11-05,TMIN,124
CI000085585,2013-01-28,TMIN,146
CI000085585,2007-02-22,TMAX,196
CI000085585,2013-08-20,TMAX,150
CI000085585,2009-05-13,TMAX,218
CI000085585,2012-11-18,TMIN,127
CI000085585,2008-06-15,TMIN,126
CI000085585,2005-11-21,TMIN,168
CI000085585,2012-05-16,TMAX,180
CI000085585,2009-02-19,TMIN,150
CI000085585,2014-05-02,TMIN,134
CI000085585,2007-09-15,TMIN,62
CI000085585,2009-05-13,TMIN,143
CI000085585,2014-01-26,TMIN,152
CI000085585,2011-07-15,TMAX,133
CI000085585,2010-01-19,TMAX,218
CI000085585,2006-07-14,TMAX,146
CI000085585,2014-10-17,TMIN,141
CI000085585,2014-10-17,TMAX,177
CI000085585,2011-11-21,TMAX,187
CI000085585,2008-07-27,TMAX,169
CI000085585,2012-11-26,TMAX,188
CI000085585,2012-11-26,TMIN,133
CI000085585,2006-09-13,TMIN,84
CI000085585,2012-04-01,TMAX,212
CI000085585,2006-09-26,TMIN,114
CI000085585,2009-02-19,TMAX,220
CI000085585,2012-05-16,TMIN,116
CI000085585,2015-11-03,TMIN,114
CI000085585,2007-08-15,TMAX,137
CI000085585,2011-10-24,TMAX,135
CI000085585,2010-02-24,TMIN,144
CI000085585,2007-09-15,TMAX,142
CI000085585,2015-03-14,TMAX,211
CI000085585,2010-05-03,TMIN,127
CI000085585,2005-12-29,TMAX,208
CI000085585,2009-03-14,TMIN,192
CI000085585,2012-06-29,TMAX,183
CI000085585,2008-11-13,TMIN,129
CI000085585,2015-11-03,TMAX,154
CI000085585,2006-07-14,TMIN,100
CI000085585,2006-09-26,TMAX,172
CI000085585,2005-02-12,TMIN,156
CI000085585,2006-10-16,TMAX,147
CI000085585,2011-05-05,TMAX,174
CI000085585,2013-06-15,TMIN,125
CI000085585,2012-11-18,TMAX,190
CI000085585,2006-10-16,TMIN,112
CI000085585,2014-01-26,TMAX,191
CI000085585,2006-09-13,TMAX,144
CI000085585,2005-02-04,TMAX,208
CI000085585,2014-10-23,TMAX,175
CI000085585,2012-04-15,TMIN,136
CI000085585,2014-06-21,TMAX,180
CI000085585,2013-02-05,TMIN,174
CI000085585,2012-08-24,TMAX,131
CI000085585,2015-01-19,TMIN,171
CI000085585,2012-08-24,TMIN,78
CI000085585,2006-05-26,TMAX,190
CI000085585,2006-01-08,TMAX,216
CI000085585,2015-01-19,TMAX,214
CI000085585,2008-06-23,TMIN,97
CI000085585,2008-01-21,TMIN,176
CI000085585,2014-11-30,TMAX,168
CI000085585,2011-10-07,TMAX,160
CI000085585,2010-08-08,TMIN,75
CI000085585,2010-08-08,TMAX,144
CI000085585,2013-12-16,TMAX,202
CI000085585,2014-06-21,TMIN,115
CI000085585,2011-07-03,TMAX,130
CI000085585,2008-07-09,TMIN,124
CI000085585,2005-01-21,TMIN,156
CI000085585,2005-01-21,TMAX,206
CI000085585,2006-01-08,TMIN,146
CI000085585,2011-07-03,TMIN,99
CI000085585,2008-01-21,TMAX,242
CI000085585,2011-11-29,TMAX,219
CI000085585,2005-11-15,TMIN,112
CI000085585,2012-07-08,TMIN,123
CI000085585,2014-05-02,TMAX,193
CI000085585,2010-04-10,TMAX,202
CI000085585,2012-11-03,TMIN,133
CI000085585,2005-11-15,TMAX,196
CI000085585,2010-07-08,TMAX,147
CI000085585,2011-08-08,TMIN,118
CI000085585,2007-08-02,TMAX,132
CI000085585,2009-01-17,TMAX,223
CI000085585,2013-02-05,TMAX,230
CI000085585,2013-10-02,TMIN,97
CI000085585,2011-11-29,TMIN,155
CI000085585,2013-12-16,TMIN,146
CI000085585,2008-07-09,TMAX,170
CI000085585,2011-06-16,TMAX,165
CI000085585,2011-06-16,TMIN,103
CI000085585,2007-04-02,TMAX,187
CI000085585,2005-12-29,TMIN,160
CI000085585,2007-08-02,TMIN,105
CI000085585,2007-04-06,TMIN,150
CI000085585,2014-10-23,TMIN,107
CI000085585,2013-12-03,TMAX,183
CI000085585,2013-12-03,TMIN,126
CI000085585,2008-07-10,TMIN,137
CI000085585,2010-01-17,TMAX,233
CI000085585,2013-02-23,TMAX,253
CI000085585,2013-04-13,TMIN,138
CI000085585,2009-10-30,TMIN,147
CI000085585,2006-03-13,TMAX,230
CI000085585,2014-01-02,TMIN,163
CI000085585,2008-09-11,TMAX,147
CI000085585,2005-07-19,TMIN,92
CI000085585,2013-05-27,TMIN,144
CI000085585,2008-08-03,TMIN,126
CI000085585,2010-11-25,TMIN,140
CI000085585,2014-01-02,TMAX,231
CI000085585,2010-01-17,TMIN,180
CI000085585,2015-09-03,TMIN,126
CI000085585,2013-05-27,TMAX,187
CI000085585,2008-09-14,TMIN,80
CI000085585,2006-03-13,TMIN,160
CI000085585,2015-02-14,TMIN,171
CI000085585,2011-04-08,TMIN,149
CI000085585,2009-02-28,TMIN,172
CI000085585,2005-07-26,TMIN,80
CI000085585,2013-02-23,TMIN,174
CI000085585,2014-12-22,TMIN,132
CI000085585,2006-11-23,TMIN,139
CI000085585,2007-07-10,TMAX,115
CI000085585,2009-05-16,TMAX,213
CI000085585,2010-05-01,TMIN,146
CI000085585,2013-02-12,TMAX,255
CI000085585,2015-02-28,TMAX,205
CI000085585,2006-09-12,TMAX,160
CI000085585,2011-11-06,TMIN,103
CI000085585,2012-08-27,TMAX,148
CI000085585,2005-10-07,TMIN,102
CI000085585,2006-11-23,TMAX,188
CI000085585,2015-11-11,TMAX,150
CI000085585,2010-03-11,TMIN,168
CI000085585,2015-09-03,TMAX,172
CI000085585,2012-08-27,TMIN,83
CI000085585,2011-09-21,TMIN,103
CI000085585,2006-09-12,TMIN,108
CI000085585,2015-02-07,TMAX,236
CI000085585,2007-04-26,TMAX,160
CI000085585,2015-01-12,TMAX,198
CI000085585,2008-10-24,TMAX,156
CI000085585,2007-08-13,TMAX,143
CI000085585,2013-03-21,TMAX,209
CI000085585,2010-10-06,TMIN,102
CI000085585,2006-06-22,TMAX,164
CI000085585,2005-06-02,TMIN,120
CI000085585,2014-11-19,TMAX,178
CI000085585,2009-05-23,TMAX,213
CI000085585,2008-02-05,TMAX,228
CI000085585,2008-02-05,TMIN,175
CI000085585,2014-07-08,TMAX,144
CI000085585,2015-06-11,TMIN,104
CI000085585,2008-12-17,TMIN,135
CI000085585,2012-03-12,TMIN,167
CI000085585,2013-01-11,TMIN,159
CI000085585,2006-02-28,TMIN,167
CI000085585,2012-03-12,TMAX,230
CI000085585,2006-11-21,TMIN,133
CI000085585,2006-11-21,TMAX,191
CI000085585,2008-09-14,TMAX,156
CI000085585,2010-03-11,TMAX,196
CI000085585,2008-03-12,TMAX,215
CI000085585,2009-02-25,TMAX,222
CI000085585,2014-01-10,TMAX,243
CI000085585,2006-04-25,TMAX,222
CI000085585,2006-02-28,TMAX,198
CI000085585,2007-06-21,TMIN,84
CI000085585,2009-05-23,TMIN,198
CI000085585,2014-11-19,TMIN,116
CI000085585,2015-01-31,TMIN,169
CI000085585,2010-10-06,TMAX,157
CI000085585,2010-11-25,TMAX,183
CI000085585,2006-06-22,TMIN,114
CI000085585,2005-04-12,TMIN,134
CI000085585,2008-10-24,TMIN,122
CI000085585,2015-11-04,TMAX,152
CI000085585,2015-11-04,TMIN,121
CI000085585,2013-01-01,TMAX,185
CI000085585,2011-12-16,TMAX,206
CI000085585,2006-06-16,TMIN,152
CI000085585,2015-01-12,TMIN,153
CI000085585,2013-01-01,TMIN,155
CI000085585,2008-12-17,TMAX,211
CI000085585,2012-04-25,TMAX,188
CI000085585,2006-06-16,TMAX,180
CI000085585,2014-07-08,TMIN,87
CI000085585,2015-07-04,TMIN,83
CI000085585,2013-01-11,TMAX,231
CI000085585,2008-11-08,TMIN,132
CI000085585,2005-09-27,TMAX,156
CI000085585,2015-02-07,TMIN,175
CI000085585,2009-05-16,TMIN,180
CI000085585,2010-02-11,TMIN,137
CI000085585,2015-12-26,TMIN,116
CI000085585,2013-01-16,TMIN,163
CI000085585,2006-03-04,TMIN,154
CI000085585,2015-08-23,TMIN,109
CI000085585,2011-02-13,TMAX,199
CI000085585,2008-12-02,TMIN,154
CI000085585,2015-02-28,TMIN,164
CI000085585,2006-09-03,TMIN,88
CI000085585,2006-09-03,TMAX,140
CI000085585,2012-07-10,TMAX,129
CI000085585,2007-01-14,TMIN,165
CI000085585,2013-03-15,TMAX,207
CI000085585,2006-11-03,TMAX,177
CI000085585,2007-09-12,TMIN,93
CI000085585,2008-12-02,TMAX,182
CI000085585,2011-02-13,TMIN,166
CI000085585,2010-06-27,TMIN,87
CI000085585,2006-11-03,TMIN,135
CI000085585,2007-09-12,TMAX,131
CI000085585,2015-06-26,TMIN,111
CI000085585,2013-11-30,TMIN,124
CI000085585,2013-03-15,TMIN,153
CI000085585,2006-04-25,TMIN,166
CI000085585,2014-08-29,TMAX,152
CI000085585,2011-03-07,TMAX,223
CI000085585,2014-05-31,TMIN,138
CI000085585,2010-08-23,TMIN,85
CI000085585,2011-10-06,TMAX,176
CI000085585,2015-02-27,TMAX,206
CI000085585,2010-11-01,TMIN,127
CI000085585,2008-03-25,TMAX,230
CI000085585,2006-07-23,TMIN,66
CI000085585,2008-01-01,TMAX,220
CI000085585,2012-10-15,TMAX,153
CI000085585,2012-10-15,TMIN,104
CI000085585,2008-05-24,TMAX,183
CI000085585,2013-07-24,TMAX,136
CI000085585,2014-09-08,TMIN,121
CI000085585,2013-08-23,TMAX,122
CI000085585,2009-02-18,TMAX,226
CI000085585,2014-11-17,TMAX,208
CI000085585,2013-08-23,TMIN,98
CI000085585,2014-11-17,TMIN,127
CI000085585,2009-02-18,TMIN,156
CI000085585,2008-01-01,TMIN,170
CI000085585,2008-05-10,TMIN,135
CI000085585,2013-11-30,TMAX,158
CI000085585,2009-02-25,TMIN,184
CI000085585,2015-04-04,TMIN,143
CI000085585,2005-06-11,TMIN,82
CI000085585,2014-06-22,TMAX,166
CI000085585,2011-03-24,TMAX,197
CI000085585,2009-03-15,TMAX,254
CI000085585,2013-06-12,TMAX,173
CI000085585,2014-06-22,TMIN,115
CI000085585,2013-06-12,TMIN,124
CI000085585,2010-05-18,TMIN,134
CI000085585,2009-03-15,TMIN,169
CI000085585,2005-02-10,TMIN,148
CI000085585,2011-05-16,TMAX,176
CI000085585,2012-02-22,TMAX,241
CI000085585,2007-11-07,TMIN,125
CI000085585,2006-03-17,TMIN,166
CI000085585,2013-02-12,TMIN,190
CI000085585,2011-01-11,TMIN,151
CI000085585,2009-11-25,TMAX,171
CI000085585,2009-01-15,TMAX,256
CI000085585,2009-11-25,TMIN,109
CI000085585,2009-07-13,TMIN,116
CI000085585,2006-03-17,TMAX,224
CI000085585,2005-02-14,TMIN,152
CI000085585,2007-04-26,TMIN,134
CI000085585,2005-02-10,TMAX,222
CI000085585,2011-05-16,TMIN,142
CI000085585,2005-08-08,TMAX,150
CI000085585,2010-12-10,TMIN,132
CI000085585,2012-03-16,TMAX,237
CI000085585,2015-04-21,TMIN,138
CI000085585,2010-07-28,TMIN,76
CI000085585,2005-08-08,TMIN,66
CI000085585,2010-07-28,TMAX,128
CI000085585,2010-12-10,TMAX,198
CI000085585,2008-05-30,TMAX,160
CI000085585,2014-06-30,TMIN,122
CI000085585,2011-04-14,TMIN,125
CI000085585,2008-05-24,TMIN,102
CI000085585,2009-01-15,TMIN,181
CI000085585,2008-09-17,TMAX,180
CI000085585,2008-01-13,TMIN,159
CI000085585,2008-09-17,TMIN,124
CI000085585,2005-02-14,TMAX,220
CI000085585,2007-07-25,TMIN,80
CI000085585,2008-09-11,TMIN,96
CI000085585,2009-12-07,TMIN,136
CI000085585,2005-01-28,TMIN,118
CI000085585,2013-12-12,TMIN,144
CI000085585,2008-03-25,TMIN,160
CI000085585,2015-06-08,TMIN,112
CI000085585,2013-05-09,TMIN,144
CI000085585,2005-01-04,TMIN,142
CI000085585,2014-02-03,TMAX,233
CI000085585,2011-07-02,TMIN,92
CI000085585,2014-04-17,TMIN,146
CI000085585,2014-04-17,TMAX,182
CI000085585,2008-08-25,TMIN,149
CI000085585,2011-08-12,TMAX,160
CI000085585,2010-08-12,TMIN,98
CI000085585,2010-01-31,TMAX,195
CI000085585,2015-10-17,TMIN,102
CI000085585,2011-08-12,TMIN,97
CI000085585,2013-07-29,TMAX,141
CI000085585,2007-05-15,TMIN,123
CI000085585,2007-05-15,TMAX,171
CI000085585,2012-04-13,TMAX,204
CI000085585,2013-01-16,TMAX,209
CI000085585,2010-10-17,TMIN,75
CI000085585,2014-08-08,TMIN,109
CI000085585,2012-09-13,TMIN,93
CI000085585,2013-07-29,TMIN,76
CI000085585,2014-01-01,TMAX,239
CI000085585,2015-10-25,TMAX,167
CI000085585,2011-05-24,TMIN,96
CI000085585,2013-02-18,TMIN,161
CI000085585,2014-12-21,TMAX,180
CI000085585,2012-08-19,TMIN,123
CI000085585,2006-04-30,TMIN,146
CI000085585,2014-12-21,TMIN,136
CI000085585,2014-10-20,TMAX,199
CI000085585,2014-01-18,TMIN,174
CI000085585,2013-10-15,TMIN,137
CI000085585,2013-06-21,TMIN,102
CI000085585,2015-12-23,TMAX,192
CI000085585,2005-11-04,TMIN,118
CI000085585,2014-10-20,TMIN,131
CI000085585,2010-04-13,TMAX,182
CI000085585,2013-06-21,TMAX,161
CI000085585,2007-07-05,TMAX,157
CI000085585,2010-04-13,TMIN,147
CI000085585,2005-06-15,TMIN,102
CI000085585,2013-02-18,TMAX,207
CI000085585,2007-07-05,TMIN,122
CI000085585,2006-08-08,TMAX,150
CI000085585,2015-12-04,TMAX,209
CI000085585,2015-12-04,TMIN,154
CI000085585,2007-10-21,TMIN,99
CI000085585,2007-10-21,TMAX,174
CI000085585,2014-02-03,TMIN,151
CI000085585,2006-07-16,TMIN,118
CI000085585,2005-05-12,TMAX,190
CI000085585,2015-10-25,TMIN,132
CI000085585,2005-12-30,TMAX,212
CI000085585,2005-12-30,TMIN,140
CI000085585,2010-06-06,TMIN,134
CI000085585,2015-10-11,TMIN,71
CI000085585,2012-07-22,TMIN,91
CI000085585,2007-05-04,TMIN,119
CI000085585,2007-07-20,TMAX,156
CI000085585,2013-07-04,TMIN,78
CI000085585,2013-03-26,TMAX,211
CI000085585,2014-02-28,TMAX,217
CI000085585,2013-03-26,TMIN,166
CI000085585,2007-05-04,TMAX,182
CI000085585,2005-07-05,TMIN,86
CI000085585,2005-06-07,TMAX,182
CI000085585,2011-09-05,TMAX,131
CI000085585,2005-06-07,TMIN,126
CI000085585,2015-03-09,TMIN,173
CI000085585,2011-08-22,TMIN,54
CI000085585,2005-10-24,TMIN,108
CI000085585,2009-04-21,TMAX,242
CI000085585,2013-12-14,TMIN,139
CI000085585,2012-08-17,TMIN,104
CI000085585,2005-03-23,TMIN,160
CI000085585,2009-01-08,TMIN,163
CI000085585,2006-08-15,TMIN,96
CI000085585,2010-02-11,TMAX,202
CI000085585,2015-10-24,TMAX,178
CI000085585,2012-04-05,TMAX,193
CI000085585,2010-03-22,TMAX,200
CI000085585,2013-08-22,TMAX,156
CI000085585,2012-10-03,TMIN,77
CI000085585,2012-08-17,TMAX,130
CI000085585,2012-10-03,TMAX,157
CI000085585,2014-05-19,TMIN,125
CI000085585,2012-04-05,TMIN,155
CI000085585,2012-06-22,TMAX,163
CI000085585,2005-02-11,TMAX,212
CI000085585,2012-07-22,TMAX,165
CI000085585,2012-06-22,TMIN,119
CI000085585,2008-02-02,TMAX,230
CI000085585,2005-02-11,TMIN,173
CI000085585,2013-12-14,TMAX,180
CI000085585,2013-12-07,TMIN,121
CI000085585,2005-03-26,TMAX,206
CI000085585,2006-11-19,TMIN,131
CI000085585,2013-12-07,TMAX,168
CI000085585,2014-06-28,TMAX,158
CI000085585,2015-07-11,TMIN,152
CI000085585,2009-11-17,TMIN,128
CI000085585,2008-03-12,TMIN,136
CI000085585,2014-12-22,TMAX,178
CI000085585,2007-04-07,TMAX,194
CI000085585,2015-07-11,TMAX,172
CI000085585,2015-01-08,TMAX,195
CI000085585,2013-04-27,TMIN,136
CI000085585,2015-11-11,TMIN,119
CI000085585,2012-01-09,TMAX,216
CI000085585,2008-02-20,TMIN,183
CI000085585,2006-01-25,TMIN,168
CI000085585,2015-12-23,TMIN,142
CI000085585,2007-04-07,TMIN,161
CI000085585,2014-08-17,TMAX,174
CI000085585,2014-09-05,TMIN,100
CI000085585,2014-08-17,TMIN,94
CI000085585,2014-06-08,TMAX,162
CI000085585,2015-12-29,TMAX,230
CI000085585,2005-10-03,TMIN,83
CI000085585,2006-12-28,TMIN,161
CI000085585,2005-06-02,TMAX,174
CI000085585,2007-04-14,TMAX,211
CI000085585,2008-12-01,TMAX,184
CI000085585,2008-12-01,TMIN,150
CI000085585,2014-01-10,TMIN,169
CI000085585,2014-08-23,TMAX,155
CI000085585,2014-08-23,TMIN,82
CI000085585,2008-11-08,TMAX,187
CI000085585,2006-01-25,TMAX,202
CI000085585,2005-09-27,TMIN,126
CI000085585,2007-04-21,TMIN,119
CI000085585,2007-06-14,TMIN,86
CI000085585,2007-04-21,TMAX,167
CI000085585,2005-07-27,TMAX,148
CI000085585,2014-09-05,TMAX,153
CI000085585,2013-05-24,TMAX,190
CI000085585,2006-03-06,TMAX,218
CI000085585,2015-12-29,TMIN,170
CI000085585,2007-06-14,TMAX,138
CI000085585,2013-05-24,TMIN,160
CI000085585,2007-04-14,TMIN,130
CI000085585,2015-04-05,TMAX,223
CI000085585,2014-06-28,TMIN,99
CI000085585,2015-06-08,TMAX,191
CI000085585,2015-06-11,TMAX,167
CI000085585,2014-06-08,TMIN,136
CI000085585,2007-04-01,TMAX,185
CI000085585,2014-09-06,TMIN,103
CI000085585,2012-09-13,TMAX,162
CI000085585,2011-04-24,TMAX,180
