ID,Date,Element,Data_Value
BLM00085264,2005-04-21,TMAX,183
BRM00083208,2005-11-24,TMIN,214
BLM00085247,2006-12-21,TMIN,210
BLM00085207,2014-01-29,TMAX,285
BLM00085247,2014-02-18,TMAX,343
BLM00085195,2006-09-11,TMIN,171
BLM00085195,2008-08-05,TMIN,160
BLM00085195,2006-09-11,TMAX,317
BR000956000,2007-01-24,TMIN,218
BLM00085196,2005-04-21,TMAX,305
BLM00085196,2005-04-21,TMIN,190
BR000082861,2008-08-15,TMIN,202
BLM00085268,2011-02-27,TMAX,250
BLM00085245,2009-06-21,TMAX,290
BR000956000,2014-03-25,TMIN,234
BLM00085268,2006-10-19,TMIN,206
BLM00085245,2005-08-18,TMIN,190
BLM00085195,2007-07-04,TMIN,151
BR000956000,2008-08-21,TMIN,155
BLM00085195,2007-07-04,TMAX,309
BLM00085244,2010-01-20,TMAX,303
BLM00085268,2006-10-19,TMAX,322
BLM00085268,2008-08-23,TMIN,140
BLM00085268,2008-08-23,TMAX,349
BLM00085268,2009-06-15,TMAX,310
BLM00085175,2006-02-17,TMAX,330
BLM00085268,2007-06-10,TMIN,176
BR000082861,2011-12-09,TMIN,229
BLM00085247,2005-08-25,TMIN,170
BLM00085207,2013-03-31,TMAX,312
BLM00085247,2009-05-11,TMAX,324
BLM00085247,2009-01-19,TMAX,260
BLM00085196,2012-07-23,TMAX,310
BLM00085268,2012-07-24,TMAX,338
BRM00083208,2007-11-04,TMIN,199
BLM00085196,2009-08-21,TMAX,230
BRM00082562,2013-09-19,TMIN,240
BLM00085196,2012-02-15,TMAX,278
BR000082861,2009-07-20,TMIN,219
BLM00085268,2009-11-13,TMAX,396
BLM00085244,2015-04-14,TMAX,310
BR000956000,2014-01-10,TMIN,224
BR000956000,2008-10-01,TMIN,218
BR000956000,2008-10-01,TMAX,355
BLM00085247,2010-07-24,TMAX,353
BRM00083208,2008-09-20,TMAX,336
BLM00085245,2008-10-02,TMIN,220
BLM00085247,2014-10-03,TMAX,384
BR000082861,2010-05-27,TMIN,241
BLM00085207,2011-10-31,TMAX,247
BRM00083208,2010-01-02,TMIN,223
BLM00085245,2011-01-22,TMAX,326
BLM00085268,2009-03-10,TMAX,294
BLM00085196,2007-05-09,TMAX,190
BLM00085196,2014-01-11,TMAX,277
BLM00085196,2008-09-22,TMIN,130
BR000082861,2010-08-12,TMIN,198
BR000082861,2010-08-12,TMAX,377
BLM00085245,2007-03-16,TMAX,302
BLM00085245,2007-03-16,TMIN,210
BLM00085244,2009-02-04,TMAX,332
BLM00085247,2015-06-07,TMAX,320
BR000956000,2006-08-18,TMIN,169
BRM00082562,2013-08-13,TMIN,230
BRM00083208,2010-01-02,TMAX,289
BLM00085268,2012-11-10,TMAX,356
BR000956000,2011-12-21,TMIN,228
BLM00085264,2010-10-19,TMAX,218
BLM00085244,2009-02-03,TMIN,228
BR000956000,2006-07-14,TMIN,190
BLM00085244,2009-02-03,TMAX,331
BLM00085196,2005-08-10,TMIN,100
BLM00085268,2009-11-01,TMAX,400
BLM00085196,2012-11-29,TMAX,320
BLM00085196,2005-08-10,TMAX,240
BLM00085207,2009-01-17,TMIN,220
BLM00085207,2009-01-17,TMAX,311
BLM00085196,2006-05-25,TMIN,107
BLM00085196,2006-05-25,TMAX,265
BRM00083208,2008-07-13,TMIN,189
BR000956000,2011-12-21,TMAX,314
BLM00085244,2006-01-08,TMIN,240
BRM00082562,2005-07-21,TMAX,381
BLM00085268,2009-09-23,TMAX,228
BLM00085196,2015-05-17,TMAX,283
BLM00085196,2008-04-01,TMAX,303
BLM00085245,2011-05-20,TMAX,302
BLM00085207,2012-09-22,TMAX,290
BRM00083208,2006-07-04,TMIN,156
BLM00085247,2014-06-27,TMAX,154
BLM00085268,2011-12-21,TMAX,341
BLM00085268,2012-10-01,TMAX,389
BRM00083208,2008-01-13,TMIN,203
BLM00085245,2007-03-04,TMAX,300
BLM00085268,2015-02-11,TMAX,328
BR000082861,2011-12-09,TMAX,391
BLM00085207,2015-10-01,TMAX,318
BLM00085196,2013-12-02,TMAX,315
BLM00085196,2008-04-01,TMIN,208
BLM00085245,2010-06-16,TMAX,300
BLM00085196,2015-07-27,TMAX,297
BLM00085207,2011-09-03,TMAX,370
BLM00085268,2010-07-09,TMAX,352
BR000082861,2011-06-28,TMAX,365
BLM00085245,2006-04-17,TMIN,151
BLM00085196,2007-10-06,TMAX,350
BR000082861,2012-02-23,TMIN,216
BR000082861,2012-02-23,TMAX,325
BLM00085268,2010-07-26,TMAX,249
BR000956000,2007-03-01,TMIN,206
BLM00085244,2007-05-28,TMAX,242
BLM00085244,2007-05-28,TMIN,180
BLM00085210,2006-08-29,TMIN,169
BLM00085207,2014-02-12,TMAX,305
BLM00085196,2007-10-06,TMIN,225
BLM00085210,2006-08-29,TMAX,290
BR000082861,2009-06-03,TMAX,326
BLM00085210,2007-05-07,TMIN,232
BR000956000,2013-07-30,TMIN,195
BLM00085247,2007-10-24,TMAX,330
BRM00083208,2005-05-30,TMIN,215
BRM00083208,2006-01-26,TMIN,216
BRM00083208,2014-02-18,TMIN,206
BRM00082562,2015-11-13,TMIN,248
BLM00085207,2012-05-24,TMAX,220
BLM00085244,2009-08-10,TMAX,262
BLM00085247,2013-11-12,TMAX,312
BLM00085245,2009-02-26,TMAX,316
BLM00085247,2008-12-31,TMAX,340
BLM00085268,2007-12-26,TMIN,214
BLM00085196,2013-09-08,TMAX,327
BLM00085245,2013-12-14,TMAX,294
BLM00085245,2015-04-05,TMAX,256
BLM00085196,2007-09-06,TMIN,195
BR000082861,2011-12-21,TMIN,241
BLM00085207,2009-11-17,TMAX,335
BLM00085244,2007-10-05,TMIN,244
BLM00085245,2010-12-14,TMAX,314
BLM00085196,2006-10-17,TMAX,290
BLM00085175,2007-06-24,TMIN,200
BLM00085175,2007-06-24,TMAX,265
BLM00085245,2009-10-28,TMAX,337
BLM00085244,2006-09-22,TMIN,180
BRM00083208,2006-01-26,TMAX,308
BLM00085244,2006-09-22,TMAX,297
BLM00085196,2010-01-28,TMAX,303
BLM00085244,2010-02-08,TMAX,324
BLM00085244,2012-03-05,TMAX,332
BLM00085175,2005-12-21,TMAX,313
BLM00085175,2005-12-21,TMIN,189
BLM00085245,2012-08-18,TMAX,330
BLM00085264,2005-07-15,TMAX,193
BLM00085247,2010-04-25,TMAX,342
BLM00085247,2014-03-24,TMAX,321
BLM00085207,2015-10-07,TMAX,305
BLM00085245,2013-06-07,TMAX,292
BLM00085264,2007-08-03,TMIN,90
BLM00085264,2007-08-03,TMAX,200
BLM00085195,2008-05-03,TMIN,110
BRM00083208,2014-01-10,TMIN,197
BLM00085268,2010-12-17,TMAX,377
BLM00085196,2007-03-26,TMIN,205
BLM00085210,2005-05-31,TMAX,330
BLM00085244,2007-10-05,TMAX,376
BLM00085195,2008-05-03,TMAX,200
BLM00085245,2010-05-31,TMAX,220
BLM00085264,2007-06-21,TMIN,108
BLM00085264,2007-06-21,TMAX,230
BLM00085268,2012-09-17,TMAX,400
BLM00085207,2009-06-19,TMAX,315
BLM00085195,2009-02-16,TMAX,261
BLM00085244,2008-10-21,TMAX,338
BLM00085196,2007-03-26,TMAX,308
BLM00085207,2014-07-31,TMAX,308
BLM00085196,2012-11-27,TMAX,323
BR000082861,2013-06-14,TMIN,240
BLM00085210,2007-10-25,TMIN,215
BLM00085264,2008-10-30,TMIN,115
BLM00085264,2008-10-30,TMAX,175
BLM00085247,2010-04-01,TMAX,354
BLM00085196,2006-06-20,TMIN,170
BLM00085207,2015-10-13,TMAX,331
BR000956000,2010-10-20,TMIN,219
BLM00085244,2008-02-03,TMIN,223
BLM00085247,2014-01-25,TMAX,250
BRM00083208,2005-12-27,TMAX,288
BLM00085244,2008-10-21,TMIN,218
BLM00085210,2007-10-25,TMAX,282
BLM00085196,2006-10-17,TMIN,185
BLM00085207,2007-09-01,TMAX,348
BLM00085245,2015-06-12,TMAX,184
BLM00085244,2014-08-22,TMAX,338
BLM00085196,2012-07-08,TMAX,241
BLM00085195,2005-08-10,TMAX,230
BR000956000,2007-05-07,TMIN,211
BRM00083208,2014-03-01,TMAX,303
BRM00082562,2014-02-12,TMIN,217
BLM00085244,2006-02-07,TMAX,342
BLM00085264,2008-09-19,TMAX,264
BLM00085196,2008-04-11,TMIN,203
BLM00085207,2011-06-12,TMAX,310
BLM00085175,2008-12-31,TMAX,306
BLM00085245,2009-10-10,TMAX,324
BLM00085244,2005-05-30,TMIN,210
BR000956000,2013-08-24,TMIN,227
BLM00085264,2008-09-19,TMIN,100
BLM00085244,2005-05-30,TMAX,310
BLM00085195,2005-08-10,TMIN,76
BLM00085196,2013-12-11,TMAX,300
BLM00085196,2009-01-02,TMAX,310
BRM00083208,2010-02-11,TMIN,210
BR000082861,2015-03-10,TMIN,240
BLM00085244,2006-11-02,TMIN,204
BRM00083208,2015-02-28,TMIN,215
BLM00085244,2006-11-02,TMAX,267
BLM00085210,2007-09-30,TMIN,230
BLM00085196,2005-10-24,TMIN,198
BLM00085247,2014-05-20,TMAX,314
BLM00085195,2006-07-04,TMIN,151
BLM00085244,2006-02-07,TMIN,214
BLM00085195,2006-07-04,TMAX,291
BLM00085245,2009-03-21,TMAX,284
BLM00085244,2005-12-07,TMAX,282
BLM00085210,2007-09-30,TMAX,410
BLM00085244,2007-05-10,TMAX,207
BLM00085196,2008-04-11,TMAX,313
BLM00085264,2008-08-22,TMAX,171
BLM00085245,2009-01-05,TMAX,318
BLM00085207,2007-05-24,TMAX,212
BRM00083208,2011-11-26,TMAX,333
BLM00085207,2007-05-24,TMIN,100
BLM00085210,2008-03-27,TMIN,235
BLM00085268,2008-09-20,TMAX,220
BLM00085247,2007-06-24,TMAX,240
BRM00083208,2011-11-26,TMIN,197
BRM00083208,2009-08-13,TMIN,181
BLM00085245,2012-12-29,TMAX,280
BLM00085196,2011-10-31,TMAX,260
BLM00085245,2012-12-07,TMAX,295
BLM00085207,2007-09-01,TMIN,180
BRM00082562,2006-02-21,TMIN,223
BLM00085210,2008-03-27,TMAX,350
BLM00085264,2008-08-22,TMIN,85
BLM00085196,2013-07-19,TMAX,285
BR000082861,2011-07-21,TMAX,361
BLM00085268,2014-11-24,TMAX,321
BLM00085245,2009-01-05,TMIN,190
BLM00085245,2013-07-05,TMAX,288
BLM00085264,2005-07-15,TMIN,60
BLM00085196,2008-12-16,TMAX,297
BLM00085195,2005-07-01,TMIN,181
BRM00082562,2006-04-20,TMIN,235
BLM00085244,2011-08-20,TMAX,270
BLM00085245,2013-01-31,TMAX,360
BLM00085207,2012-07-23,TMAX,310
BLM00085247,2013-06-13,TMAX,344
BLM00085268,2013-01-12,TMAX,352
BLM00085207,2009-05-20,TMAX,312
BRM00082562,2006-04-20,TMAX,320
BLM00085195,2005-07-01,TMAX,296
BRM00083208,2011-01-21,TMIN,198
BLM00085207,2011-07-27,TMAX,320
BLM00085207,2007-04-17,TMAX,333
BLM00085195,2007-07-18,TMAX,261
BLM00085245,2005-07-08,TMIN,90
BLM00085207,2015-09-29,TMAX,347
BLM00085268,2013-11-13,TMAX,360
BLM00085244,2015-07-06,TMAX,203
BRM00083208,2009-11-04,TMIN,220
BLM00085244,2007-03-10,TMIN,210
BRM00083208,2015-07-16,TMAX,300
BLM00085244,2007-03-10,TMAX,300
BLM00085207,2006-05-01,TMAX,232
BLM00085207,2006-05-01,TMIN,185
BRM00083208,2011-03-14,TMIN,204
BRM00083208,2010-11-06,TMAX,303
BLM00085207,2009-01-31,TMAX,314
BRM00083208,2010-11-06,TMIN,204
BLM00085268,2013-10-30,TMAX,350
BLM00085207,2015-09-04,TMAX,320
BLM00085245,2005-07-08,TMAX,244
BLM00085175,2005-12-13,TMAX,351
BLM00085196,2006-01-18,TMIN,196
BLM00085268,2013-07-31,TMAX,339
BLM00085268,2013-06-14,TMAX,332
BRM00083208,2009-10-06,TMAX,306
BLM00085195,2007-07-18,TMIN,174
BLM00085247,2013-10-29,TMAX,350
BLM00085245,2012-03-23,TMAX,262
BLM00085175,2005-12-13,TMIN,240
BLM00085247,2006-10-18,TMIN,220
BLM00085207,2012-02-25,TMAX,296
BLM00085244,2010-04-27,TMAX,230
BLM00085247,2006-10-18,TMAX,300
BLM00085196,2014-09-16,TMAX,330
BR000956000,2009-06-29,TMAX,320
BLM00085210,2006-10-23,TMAX,344
BLM00085210,2006-10-23,TMIN,244
BLM00085196,2013-07-24,TMAX,177
BLM00085210,2008-10-01,TMIN,212
BLM00085207,2008-10-30,TMIN,147
BR000082861,2009-06-28,TMAX,354
BLM00085245,2014-12-26,TMAX,322
BLM00085244,2005-08-03,TMAX,326
BLM00085247,2005-12-13,TMAX,380
BLM00085207,2008-08-22,TMIN,180
BLM00085245,2007-04-21,TMIN,220
BLM00085207,2008-08-22,TMAX,310
BRM00083208,2008-01-01,TMAX,295
BLM00085244,2005-08-03,TMIN,200
BLM00085244,2005-01-20,TMIN,201
BLM00085244,2005-01-20,TMAX,340
BLM00085245,2007-04-21,TMAX,330
BLM00085196,2006-06-19,TMIN,172
BLM00085245,2010-09-12,TMAX,320
BLM00085244,2015-11-12,TMAX,347
BLM00085175,2006-10-18,TMIN,217
BR000956000,2012-06-23,TMAX,325
BLM00085245,2014-12-13,TMAX,294
BLM00085245,2014-01-17,TMAX,317
BLM00085244,2008-04-27,TMAX,315
BLM00085268,2015-06-11,TMAX,331
BR000956000,2009-06-29,TMIN,191
BR000956000,2006-03-19,TMIN,213
BLM00085175,2006-10-18,TMAX,310
BR000082861,2009-05-28,TMAX,351
BLM00085207,2006-07-13,TMIN,170
BR000082861,2009-05-28,TMIN,225
BLM00085247,2005-12-13,TMIN,240
BLM00085210,2008-10-01,TMAX,398
BR000956000,2012-06-23,TMIN,200
BLM00085244,2008-10-02,TMAX,330
BLM00085196,2006-01-18,TMAX,276
BLM00085207,2013-09-19,TMAX,323
BLM00085247,2008-09-19,TMAX,394
BLM00085207,2011-10-20,TMAX,320
BLM00085247,2006-10-05,TMAX,310
BLM00085207,2008-07-13,TMAX,309
BLM00085244,2008-12-11,TMAX,310
BLM00085244,2008-12-11,TMIN,215
BLM00085247,2008-09-19,TMIN,190
BLM00085175,2006-10-05,TMAX,324
BRM00083208,2015-02-21,TMIN,216
BRM00083208,2015-02-21,TMAX,281
BLM00085207,2007-04-17,TMIN,198
BLM00085175,2008-09-19,TMIN,184
BLM00085175,2008-09-19,TMAX,359
BLM00085210,2005-05-31,TMIN,203
BLM00085245,2008-12-29,TMAX,320
BLM00085244,2006-11-03,TMAX,291
BLM00085196,2009-03-06,TMAX,320
BLM00085245,2007-07-24,TMIN,145
BLM00085268,2013-01-29,TMAX,366
BLM00085245,2005-06-30,TMIN,228
BLM00085245,2005-06-30,TMAX,306
BLM00085175,2007-06-09,TMAX,325
BLM00085247,2009-11-09,TMAX,342
BLM00085268,2011-09-04,TMAX,394
BLM00085210,2005-11-23,TMIN,240
BLM00085175,2007-06-09,TMIN,196
BLM00085196,2008-01-08,TMIN,220
BLM00085244,2009-07-03,TMAX,260
BLM00085247,2014-07-17,TMAX,344
BLM00085247,2011-09-03,TMAX,394
BRM00082562,2013-12-11,TMIN,241
BRM00082562,2014-01-29,TMIN,217
BLM00085207,2010-08-11,TMAX,334
BLM00085244,2007-05-10,TMIN,130
BLM00085244,2006-11-03,TMIN,212
BLM00085210,2005-11-23,TMAX,345
BLM00085268,2006-08-29,TMAX,270
BLM00085195,2007-06-30,TMIN,141
BLM00085195,2007-06-30,TMAX,303
BLM00085195,2007-08-29,TMAX,234
BLM00085195,2007-08-29,TMIN,140
BLM00085247,2007-06-09,TMIN,162
BLM00085196,2013-06-30,TMAX,260
BLM00085196,2014-02-12,TMAX,295
BLM00085196,2006-06-12,TMAX,207
BLM00085196,2006-06-12,TMIN,138
BLM00085268,2011-11-09,TMAX,386
BLM00085244,2008-10-02,TMIN,218
BLM00085207,2015-08-01,TMAX,324
BLM00085244,2011-10-04,TMAX,358
BLM00085196,2006-06-19,TMAX,310
BLM00085207,2010-07-18,TMAX,174
BLM00085245,2005-04-25,TMAX,150
BLM00085268,2012-02-14,TMAX,315
BLM00085196,2014-08-24,TMAX,327
BLM00085245,2010-05-03,TMAX,280
BRM00083208,2009-05-01,TMAX,309
BLM00085245,2011-08-21,TMAX,174
BLM00085207,2008-03-24,TMAX,320
BRM00083208,2009-07-07,TMIN,190
BR000082861,2011-09-10,TMAX,406
BLM00085207,2008-03-24,TMIN,206
BLM00085247,2005-12-19,TMAX,330
BLM00085247,2005-12-19,TMIN,230
BR000082861,2011-09-10,TMIN,229
BLM00085268,2006-08-29,TMIN,134
BLM00085245,2014-03-08,TMAX,325
BLM00085247,2007-06-09,TMAX,350
BLM00085244,2015-06-16,TMAX,234
BLM00085210,2006-11-30,TMAX,339
BLM00085207,2006-04-04,TMIN,222
BRM00083208,2013-08-05,TMIN,162
BRM00083208,2010-10-20,TMIN,209
BLM00085244,2006-06-14,TMIN,178
BLM00085245,2005-01-07,TMAX,322
BLM00085247,2008-03-18,TMAX,335
BLM00085245,2005-01-07,TMIN,246
BLM00085247,2008-03-18,TMIN,206
BR000956000,2008-09-20,TMAX,346
BLM00085268,2010-10-20,TMAX,369
BLM00085196,2006-09-18,TMIN,210
BLM00085196,2006-09-18,TMAX,334
BLM00085245,2011-03-28,TMAX,254
BLM00085210,2005-06-29,TMAX,347
BLM00085210,2005-06-29,TMIN,193
BLM00085268,2012-02-23,TMAX,320
BLM00085244,2008-03-03,TMAX,294
BR000082861,2008-03-27,TMIN,227
BLM00085244,2008-11-23,TMAX,364
BLM00085247,2012-02-13,TMAX,342
BLM00085245,2006-02-10,TMIN,235
BLM00085195,2006-11-14,TMIN,199
BLM00085244,2014-11-01,TMAX,331
BLM00085245,2012-10-01,TMAX,338
BLM00085196,2009-05-21,TMAX,302
BR000956000,2014-06-01,TMIN,224
BLM00085195,2006-11-14,TMAX,330
BLM00085247,2008-10-30,TMIN,182
BLM00085196,2008-10-30,TMAX,200
BLM00085196,2008-10-30,TMIN,177
BLM00085244,2008-11-23,TMIN,214
BLM00085175,2008-10-30,TMIN,190
BLM00085175,2008-10-30,TMAX,216
BLM00085196,2006-02-02,TMAX,320
BLM00085244,2010-12-14,TMAX,317
BLM00085244,2010-04-23,TMAX,336
BLM00085244,2008-03-03,TMIN,212
BR000082861,2010-11-06,TMIN,241
BLM00085245,2014-08-07,TMAX,270
BR000956000,2013-11-13,TMIN,223
BLM00085196,2010-08-11,TMAX,340
BRM00082562,2005-10-11,TMAX,361
BR000956000,2008-11-25,TMAX,321
BLM00085245,2008-06-03,TMAX,192
BR000956000,2008-11-25,TMIN,212
BLM00085245,2006-12-05,TMIN,221
BLM00085207,2007-10-09,TMIN,206
BRM00082562,2006-05-02,TMIN,240
BLM00085195,2005-12-06,TMAX,286
BR000956000,2005-09-08,TMIN,213
BRM00083208,2011-04-03,TMIN,214
BLM00085207,2007-10-09,TMAX,364
BLM00085207,2007-11-25,TMIN,195
BLM00085207,2005-04-21,TMAX,310
BRM00083208,2007-05-02,TMIN,204
BLM00085195,2006-10-30,TMAX,309
BR000956000,2008-08-15,TMIN,172
BLM00085244,2013-12-14,TMAX,310
BLM00085207,2007-04-21,TMIN,200
BLM00085195,2006-10-30,TMIN,217
BLM00085207,2007-04-21,TMAX,325
BLM00085196,2015-06-20,TMAX,270
BR000082861,2009-01-22,TMIN,226
BLM00085245,2010-03-27,TMAX,334
BLM00085268,2009-05-08,TMAX,320
BRM00083208,2005-02-12,TMIN,218
BLM00085247,2005-12-21,TMIN,200
BLM00085247,2012-03-23,TMAX,290
BLM00085247,2010-05-09,TMAX,232
BLM00085247,2015-02-10,TMAX,350
BLM00085207,2007-10-15,TMIN,200
BLM00085244,2010-09-12,TMAX,345
BLM00085268,2011-10-13,TMAX,360
BLM00085196,2006-08-05,TMIN,170
BLM00085195,2006-12-27,TMAX,313
BLM00085195,2006-12-27,TMIN,220
BLM00085245,2013-09-28,TMAX,346
BR000082861,2011-11-09,TMIN,216
BLM00085244,2014-10-21,TMAX,336
BLM00085244,2008-05-12,TMAX,219
BLM00085245,2008-11-23,TMAX,364
BLM00085247,2006-11-29,TMIN,220
BLM00085245,2008-11-23,TMIN,238
BLM00085196,2013-04-14,TMAX,227
BLM00085245,2008-02-21,TMIN,226
BR000956000,2015-03-10,TMIN,229
BRM00083208,2009-09-21,TMIN,209
BLM00085268,2010-05-05,TMAX,356
BLM00085247,2012-11-09,TMAX,350
BLM00085244,2008-05-12,TMIN,170
BLM00085245,2006-12-15,TMAX,314
BLM00085244,2012-11-19,TMAX,345
BLM00085247,2007-10-24,TMIN,210
BR000956000,2011-09-10,TMIN,242
BLM00085247,2006-07-13,TMIN,180
BR000956000,2010-07-02,TMIN,180
BLM00085268,2014-07-18,TMAX,214
BLM00085245,2006-12-15,TMIN,247
BR000956000,2011-09-10,TMAX,362
BLM00085245,2005-02-10,TMAX,340
BRM00083208,2010-08-04,TMIN,123
BLM00085196,2014-06-01,TMAX,198
BLM00085207,2012-10-26,TMAX,352
BLM00085245,2006-03-04,TMIN,220
BLM00085268,2006-12-25,TMAX,363
BLM00085245,2005-02-10,TMIN,215
BLM00085195,2008-10-20,TMIN,190
BLM00085268,2014-05-24,TMAX,144
BR000956000,2014-05-20,TMIN,228
BLM00085207,2013-07-04,TMAX,300
BLM00085268,2010-05-02,TMAX,346
BLM00085244,2007-03-06,TMAX,330
BLM00085245,2006-01-04,TMAX,306
BRM00083208,2005-06-08,TMAX,296
BLM00085245,2006-01-04,TMIN,210
BLM00085247,2005-07-15,TMIN,150
BR000956000,2009-07-18,TMIN,190
BLM00085268,2010-11-06,TMAX,324
BRM00083208,2009-09-21,TMAX,319
BLM00085245,2009-11-10,TMAX,296
BR000082861,2010-12-17,TMAX,298
BLM00085207,2007-10-15,TMAX,300
BLM00085207,2013-07-01,TMAX,204
BLM00085175,2009-02-16,TMAX,286
BLM00085196,2006-07-13,TMIN,192
BLM00085264,2007-04-04,TMAX,185
BLM00085247,2005-07-15,TMAX,305
BR000082861,2010-12-17,TMIN,225
BLM00085245,2008-02-21,TMAX,320
BR000082861,2010-07-02,TMAX,351
BLM00085247,2010-07-08,TMAX,320
BLM00085247,2009-07-11,TMAX,194
BLM00085207,2006-05-02,TMIN,127
BLM00085264,2007-04-04,TMIN,140
BLM00085207,2006-05-02,TMAX,221
BLM00085264,2005-03-26,TMAX,224
BLM00085264,2005-03-26,TMIN,137
BLM00085196,2011-05-14,TMAX,300
BLM00085268,2006-12-25,TMIN,250
BLM00085245,2012-03-12,TMAX,316
BLM00085207,2011-02-03,TMAX,308
BR000956000,2006-10-23,TMIN,219
BLM00085268,2007-10-25,TMIN,182
BLM00085207,2009-06-29,TMAX,294
BLM00085247,2010-02-12,TMAX,320
BR000956000,2013-04-03,TMAX,361
BLM00085245,2005-11-28,TMAX,324
BR000956000,2013-04-03,TMIN,228
BLM00085264,2007-06-06,TMIN,70
BLM00085195,2008-08-07,TMIN,185
BLM00085244,2006-11-13,TMAX,330
BR000082861,2009-09-03,TMAX,390
BR000082861,2008-09-20,TMAX,373
BLM00085195,2006-01-08,TMIN,213
BR000082861,2008-09-20,TMIN,220
BR000956000,2010-11-06,TMIN,230
BLM00085245,2015-08-28,TMAX,320
BR000956000,2010-11-06,TMAX,319
BLM00085245,2006-08-18,TMAX,190
BLM00085195,2006-01-08,TMAX,310
BLM00085244,2012-11-06,TMAX,323
BR000082861,2011-09-04,TMIN,202
BRM00083208,2011-07-06,TMIN,147
BLM00085196,2013-04-22,TMAX,300
BRM00083208,2011-06-08,TMIN,200
BLM00085244,2013-09-28,TMAX,344
BLM00085244,2014-09-11,TMAX,330
BLM00085244,2012-05-10,TMAX,304
BLM00085244,2012-11-05,TMAX,328
BLM00085264,2008-06-11,TMIN,110
BLM00085268,2006-02-18,TMAX,338
BRM00082562,2006-06-20,TMAX,339
BLM00085247,2010-03-13,TMAX,370
BLM00085244,2006-11-13,TMIN,170
BLM00085245,2006-08-18,TMIN,159
BR000956000,2005-10-02,TMIN,200
BLM00085268,2006-02-18,TMIN,200
BLM00085264,2007-10-15,TMIN,88
BLM00085245,2005-11-28,TMIN,228
BLM00085268,2013-09-21,TMAX,386
BLM00085196,2015-11-13,TMAX,342
BLM00085244,2013-08-04,TMAX,290
BLM00085195,2008-08-07,TMAX,310
BLM00085247,2012-11-15,TMAX,380
BLM00085268,2013-01-01,TMAX,356
BLM00085244,2006-12-10,TMAX,276
BLM00085244,2013-06-06,TMAX,291
BLM00085196,2007-11-19,TMAX,330
BRM00083208,2010-02-11,TMAX,251
BLM00085268,2007-10-25,TMAX,318
BLM00085207,2007-09-29,TMAX,368
BRM00083208,2006-12-07,TMIN,221
BRM00083208,2011-01-21,TMAX,266
BRM00083208,2013-08-05,TMAX,321
BRM00083208,2006-12-07,TMAX,295
BLM00085210,2008-09-20,TMAX,234
BR000956000,2011-01-05,TMAX,305
BLM00085244,2009-09-18,TMAX,368
BLM00085196,2012-06-21,TMAX,270
BLM00085268,2011-09-10,TMAX,330
BLM00085244,2014-12-14,TMAX,304
BLM00085264,2007-10-15,TMAX,213
BLM00085264,2007-06-06,TMAX,235
BLM00085268,2006-11-30,TMIN,220
BR000956000,2011-01-05,TMIN,221
BR000956000,2013-10-30,TMIN,237
BLM00085244,2008-02-18,TMAX,342
BLM00085244,2008-02-18,TMIN,230
BLM00085245,2010-02-05,TMAX,280
BLM00085268,2006-11-30,TMAX,302
BLM00085244,2014-09-09,TMAX,347
BLM00085245,2008-02-24,TMAX,304
BLM00085268,2012-03-05,TMAX,363
BLM00085210,2008-09-20,TMIN,182
BRM00083208,2011-07-06,TMAX,302
BLM00085268,2012-04-06,TMAX,360
BLM00085207,2012-02-04,TMAX,300
BLM00085247,2010-12-16,TMAX,397
BR000956000,2013-06-14,TMIN,196
BLM00085207,2010-08-09,TMAX,303
BRM00083208,2008-02-07,TMAX,282
BLM00085268,2006-03-15,TMIN,220
BLM00085244,2012-02-27,TMAX,271
BLM00085268,2014-01-26,TMAX,230
BLM00085207,2007-06-21,TMAX,325
BLM00085207,2007-06-21,TMIN,165
BLM00085207,2013-10-29,TMAX,326
BLM00085196,2015-01-21,TMAX,280
BRM00083208,2010-06-07,TMIN,172
BLM00085268,2006-03-15,TMAX,354
BLM00085175,2005-12-19,TMIN,230
BLM00085244,2008-03-09,TMIN,210
BLM00085247,2005-01-21,TMAX,360
BLM00085245,2015-01-14,TMAX,310
BLM00085244,2014-10-31,TMAX,300
BRM00083208,2007-01-05,TMAX,272
BLM00085268,2014-10-21,TMAX,344
BLM00085247,2011-11-08,TMAX,395
BLM00085268,2006-10-06,TMIN,147
BLM00085247,2011-02-26,TMAX,305
BLM00085268,2006-10-06,TMAX,253
BLM00085244,2015-03-19,TMAX,343
BLM00085245,2009-04-21,TMAX,294
BLM00085207,2011-04-01,TMAX,314
BRM00082562,2014-03-06,TMIN,221
BLM00085175,2005-12-19,TMAX,300
BLM00085268,2005-10-15,TMAX,334
BLM00085268,2005-10-15,TMIN,204
BLM00085196,2010-06-22,TMAX,310
BR000082861,2015-08-14,TMIN,190
BR000082861,2010-10-20,TMIN,239
BLM00085195,2008-05-19,TMIN,180
BRM00083208,2009-05-04,TMAX,301
BLM00085207,2007-08-03,TMAX,286
BLM00085207,2007-08-03,TMIN,162
BLM00085207,2008-09-19,TMAX,363
BLM00085207,2008-09-19,TMIN,170
BLM00085244,2013-02-10,TMAX,334
BLM00085268,2014-06-18,TMAX,284
BR000082861,2008-06-13,TMAX,351
BLM00085207,2008-09-22,TMIN,132
BRM00083208,2009-05-04,TMIN,176
BLM00085244,2011-02-26,TMAX,293
BLM00085244,2014-04-12,TMAX,290
BR000956000,2010-07-12,TMIN,194
