ID,Date,Element,Data_Value
NZ000939870,2005-03-04,TMAX,181
NZ000939870,2006-06-12,TMAX,143
NZ000939870,2008-04-30,TMIN,143
NZ000939870,2011-11-10,TMIN,81
NZ000939870,2010-11-03,TMIN,57
NZ000939870,2011-09-14,TMAX,98
NZ000939870,2005-12-07,TMIN,115
NZ000939870,2010-11-03,TMAX,158
NZ000939870,2005-06-20,TMIN,85
NZ000939870,2011-09-14,TMIN,47
NZ000939870,2010-12-25,TMIN,115
NZ000939870,2010-11-18,TMAX,155
NZ000939870,2008-01-16,TMAX,212
NZ000939870,2005-08-28,TMAX,108
NZ000939870,2007-04-18,TMAX,108
NZ000939870,2007-11-12,TMIN,32
NZ000939870,2005-10-01,TMAX,147
NZ000939870,2011-10-24,TMIN,86
NZ000939870,2010-10-25,TMAX,152
NZ000939870,2007-11-12,TMAX,155
NZ000939870,2010-12-25,TMAX,154
NZ000939870,2011-03-17,TMIN,159
NZ000939870,2007-06-29,TMAX,80
NZ000939870,2005-08-18,TMAX,101
NZ000939870,2005-03-19,TMAX,188
NZ000939870,2008-02-08,TMAX,167
NZ000939870,2005-12-22,TMIN,141
NZ000939870,2008-06-04,TMAX,104
NZ000939870,2010-11-18,TMIN,96
NZ000939870,2011-12-03,TMAX,177
NZ000939870,2011-09-09,TMAX,140
NZ000939870,2012-01-29,TMAX,177
NZ000939870,2005-06-17,TMAX,95
NZ000939870,2007-05-06,TMAX,159
NZ000939870,2008-06-05,TMAX,104
NZ000939870,2006-12-22,TMIN,95
NZ000939870,2011-04-09,TMAX,142
NZ000939870,2006-02-14,TMIN,103
NZ000939870,2007-11-06,TMAX,102
NZ000939870,2007-10-23,TMIN,59
NZ000939870,2005-07-02,TMAX,84
NZ000939870,2011-07-08,TMAX,127
NZ000939870,2010-12-16,TMAX,149
NZ000939870,2006-03-28,TMIN,144
NZ000939870,2005-06-02,TMAX,109
NZ000939870,2011-09-30,TMAX,119
NZ000939870,2005-06-02,TMIN,21
NZ000939870,2007-10-23,TMAX,141
NZ000939870,2005-09-01,TMIN,87
NZ000939870,2006-04-22,TMIN,95
NZ000939870,2010-12-16,TMIN,90
NZ000939870,2007-06-11,TMIN,-7
NZ000939870,2006-04-22,TMAX,176
NZ000939870,2011-08-24,TMAX,119
NZ000939870,2006-07-30,TMAX,128
NZ000939870,2012-03-30,TMIN,83
NZ000939870,2011-11-05,TMAX,136
NZ000939870,2012-02-16,TMAX,174
NZ000939870,2008-05-18,TMIN,64
NZ000939870,2006-07-30,TMIN,80
NZ000939870,2005-08-02,TMIN,71
NZ000939870,2006-12-27,TMAX,169
NZ000939870,2005-10-14,TMIN,45
NZ000939870,2005-02-11,TMAX,210
NZ000939870,2006-03-03,TMAX,121
NZ000939870,2007-03-29,TMIN,69
NZ000939870,2008-01-26,TMIN,67
NZ000939870,2011-07-03,TMIN,66
NZ000939870,2010-12-05,TMAX,181
NZ000939870,2005-04-13,TMIN,65
NZ000939870,2011-08-12,TMIN,22
NZ000939870,2012-03-15,TMIN,109
NZ000939870,2006-12-27,TMIN,109
NZ000939870,2005-05-19,TMAX,125
NZ000939870,2005-10-14,TMAX,122
NZ000939870,2006-03-21,TMIN,98
NZ000939870,2011-02-22,TMAX,190
NZ000939870,2007-12-05,TMIN,44
NZ000939870,2006-06-19,TMAX,90
NZ000939870,2006-08-02,TMIN,95
NZ000939870,2006-08-02,TMAX,131
NZ000939870,2007-01-06,TMAX,185
NZ000939870,2005-05-19,TMIN,71
NZ000939870,2011-04-09,TMIN,92
NZ000939870,2010-12-24,TMAX,174
NZ000939870,2011-06-20,TMAX,149
NZ000939870,2006-03-14,TMIN,45
NZ000939870,2012-03-30,TMAX,135
NZ000939870,2005-04-13,TMAX,148
NZ000939870,2006-02-14,TMAX,208
NZ000939870,2006-11-12,TMAX,153
NZ000939870,2011-10-04,TMAX,134
NZ000939870,2005-09-18,TMIN,87
NZ000939870,2005-09-03,TMIN,18
NZ000939870,2005-09-01,TMAX,138
NZ000939870,2005-10-29,TMIN,110
NZ000939870,2005-10-29,TMAX,171
NZ000939870,2005-06-15,TMIN,71
NZ000939870,2005-01-15,TMIN,140
NZ000939870,2007-05-16,TMAX,149
NZ000939870,2005-07-05,TMIN,46
NZ000939870,2007-05-16,TMIN,84
NZ000939870,2005-07-05,TMAX,118
NZ000939870,2010-07-20,TMAX,130
NZ000939870,2010-06-01,TMIN,47
NZ000939870,2010-06-01,TMAX,121
NZ000939870,2011-12-19,TMIN,71
NZ000939870,2005-06-15,TMAX,103
NZ000939870,2011-09-01,TMAX,123
NZ000939870,2008-05-12,TMAX,137
NZ000939870,2010-06-17,TMIN,80
NZ000939870,2005-04-28,TMAX,103
NZ000939870,2010-07-20,TMIN,68
NZ000939870,2005-08-18,TMIN,21
NZ000939870,2011-01-20,TMAX,153
NZ000939870,2005-01-08,TMIN,134
NZ000939870,2007-04-08,TMIN,105
NZ000939870,2005-01-08,TMAX,185
NZ000939870,2006-05-23,TMAX,148
NZ000939870,2005-10-16,TMIN,68
NZ000939870,2007-04-08,TMAX,154
NZ000939870,2010-06-17,TMAX,107
NZ000939870,2011-06-05,TMIN,108
NZ000939870,2006-03-07,TMIN,124
NZ000939870,2006-11-23,TMAX,166
NZ000939870,2007-12-05,TMAX,149
NZ000939870,2005-09-03,TMAX,119
NZ000939870,2008-03-02,TMAX,197
NZ000939870,2010-07-28,TMIN,47
NZ000939870,2011-07-04,TMAX,125
NZ000939870,2010-05-22,TMAX,127
NZ000939870,2008-05-18,TMAX,106
NZ000939870,2007-02-14,TMAX,155
NZ000939870,2010-08-28,TMAX,121
NZ000939870,2010-10-30,TMAX,115
NZ000939870,2010-11-28,TMAX,152
NZ000939870,2008-01-23,TMAX,188
NZ000939870,2008-05-12,TMIN,58
NZ000939870,2007-09-25,TMAX,146
NZ000939870,2008-02-21,TMAX,166
NZ000939870,2006-11-23,TMIN,112
NZ000939870,2010-12-30,TMAX,179
NZ000939870,2006-04-12,TMAX,139
NZ000939870,2008-02-03,TMIN,96
NZ000939870,2011-05-29,TMIN,73
NZ000939870,2005-06-20,TMAX,110
NZ000939870,2005-02-14,TMAX,226
NZ000939870,2005-01-25,TMAX,171
NZ000939870,2005-04-28,TMIN,38
NZ000939870,2010-12-30,TMIN,103
NZ000939870,2008-01-30,TMAX,171
NZ000939870,2011-08-04,TMAX,105
NZ000939870,2010-06-10,TMAX,102
NZ000939870,2011-03-18,TMIN,164
