ID,Date,Element,Data_Value
BR000352000,2012-06-23,TMAX,328
BRM00082098,2015-09-10,TMIN,249
BRM00082193,2014-08-16,TMIN,237
BLM00085210,2005-04-30,TMIN,180
BRM00082193,2005-02-19,TMIN,246
BLM00085210,2005-04-30,TMAX,272
BRM00082098,2006-05-18,TMAX,316
BR000956000,2008-10-16,TMIN,213
BR037041370,2011-06-20,TMIN,249
BRM00082193,2015-07-27,TMIN,235
BRM00082193,2007-05-05,TMIN,258
BRM00082562,2013-11-24,TMIN,230
BRM00082361,2014-02-24,TMIN,238
BR037041370,2012-10-09,TMAX,394
BRM00082361,2009-01-14,TMAX,334
BR038837530,2009-01-25,TMIN,262
BR037041370,2009-03-12,TMIN,235
BR038837530,2008-11-05,TMIN,244
BR000352000,2009-04-30,TMAX,318
BR000082861,2007-08-12,TMAX,365
BLM00085210,2006-11-02,TMAX,322
BR000082861,2008-06-27,TMIN,200
BR037041370,2012-10-15,TMIN,230
BR000082861,2007-08-12,TMIN,198
BR000352000,2014-02-19,TMIN,220
BRM00082098,2006-09-23,TMIN,248
BRM00082193,2012-01-03,TMAX,325
BRM00082193,2012-01-03,TMIN,246
BR047635180,2013-07-02,TMIN,180
BRM00082098,2013-09-08,TMIN,247
BR000956000,2008-11-26,TMAX,303
BR037041370,2007-12-24,TMIN,260
BR000352000,2013-10-15,TMAX,354
BR037041370,2014-08-27,TMAX,374
BR000047002,2013-05-07,TMIN,215
BRM00082193,2008-06-13,TMAX,324
BRM00082361,2009-06-20,TMAX,347
BR000956000,2011-10-03,TMAX,321
BR037041370,2013-05-14,TMIN,249
BLM00085210,2005-05-05,TMAX,340
BRM00082193,2014-09-01,TMIN,230
BLM00085210,2005-05-05,TMIN,221
BR000082861,2011-10-16,TMIN,237
BR037041370,2014-11-28,TMAX,377
BR038837530,2008-06-26,TMIN,188
BR000956000,2011-10-03,TMIN,198
BR000352000,2014-06-04,TMAX,340
BRM00082361,2014-10-13,TMAX,330
BR038837530,2009-11-13,TMIN,204
BRM00082193,2006-05-31,TMIN,242
BR000352000,2014-07-15,TMAX,346
BLM00085210,2005-06-06,TMAX,338
BR038837530,2009-12-17,TMIN,233
BRM00082193,2011-03-26,TMAX,323
BR000956000,2010-06-14,TMIN,190
BR000082861,2008-12-02,TMAX,316
BRM00082361,2009-10-11,TMAX,372
BR000352000,2011-03-01,TMIN,216
BR037041370,2005-11-22,TMAX,397
BR000082861,2013-06-12,TMIN,227
BRM00082193,2006-05-19,TMIN,240
BR000956000,2014-09-30,TMIN,220
BR000352000,2007-07-09,TMAX,356
BR038837530,2007-11-07,TMIN,212
BR038837530,2008-10-11,TMIN,208
BR038837530,2008-01-31,TMIN,237
BR037041370,2007-12-24,TMAX,377
BR000352000,2010-04-21,TMAX,336
BR000082861,2015-10-23,TMIN,235
BR000352000,2010-04-21,TMIN,234
BR038837530,2008-01-31,TMAX,353
BLM00085210,2008-06-16,TMAX,215
BR038837530,2011-10-19,TMIN,224
BR038837530,2010-10-09,TMIN,208
BLM00085210,2008-06-16,TMIN,155
BR037041370,2006-03-09,TMIN,209
BRM00082193,2014-10-31,TMIN,230
BR000352000,2011-01-08,TMAX,324
BRM00082193,2010-12-06,TMIN,242
BR000352000,2013-08-06,TMAX,352
BRM00082193,2007-05-05,TMAX,344
BR000352000,2012-01-10,TMIN,220
BR000352000,2012-01-10,TMAX,342
BR037041370,2013-04-14,TMIN,237
BR000082861,2011-09-11,TMIN,221
BR037041370,2007-07-10,TMIN,227
BR000956000,2014-12-06,TMIN,239
BR037041370,2006-03-12,TMAX,325
BR037041370,2006-03-12,TMIN,240
BR000082861,2010-07-02,TMAX,351
BR037041370,2013-04-14,TMAX,349
BR038837530,2008-07-29,TMIN,186
BRM00082361,2013-02-28,TMAX,336
BR000956000,2005-11-22,TMIN,205
BLM00085210,2006-10-18,TMAX,328
BRM00082098,2014-01-15,TMIN,220
BRM00082361,2009-06-17,TMAX,335
BR000047002,2014-06-05,TMIN,238
BR038837530,2010-02-23,TMAX,360
BR038837530,2010-02-23,TMIN,240
BRM00082361,2008-02-09,TMAX,348
BR000352000,2013-04-21,TMIN,206
BRM00082361,2008-03-04,TMAX,315
BR038837530,2010-06-05,TMAX,278
BR037041370,2007-07-10,TMAX,360
BRM00082562,2013-05-22,TMIN,240
BR038837530,2015-03-15,TMIN,230
BR038837530,2010-05-27,TMAX,328
BLM00085210,2006-10-18,TMIN,233
BR037041370,2007-07-22,TMIN,223
BR037041370,2014-11-13,TMIN,247
BR000082861,2008-08-24,TMAX,381
BRM00082193,2007-07-11,TMAX,333
BRM00082193,2007-07-11,TMIN,254
BR038837530,2010-10-07,TMIN,200
BR000082861,2011-04-20,TMIN,236
BR000352000,2010-12-24,TMAX,318
BR000082861,2011-04-20,TMAX,324
BR037041370,2014-11-13,TMAX,375
BR000082861,2009-05-29,TMIN,229
BR000956000,2010-09-10,TMIN,209
BRM00082193,2006-08-08,TMIN,236
BR000956000,2006-08-10,TMIN,169
BR000082861,2011-09-13,TMAX,384
BR000956000,2010-09-10,TMAX,350
BRM00082193,2006-08-08,TMAX,340
BR000352000,2010-12-24,TMIN,224
BRM00082361,2008-08-31,TMAX,336
BR000082861,2011-09-13,TMIN,227
BLM00085210,2008-07-03,TMIN,148
BR037041370,2013-02-20,TMIN,239
BR000082861,2012-05-17,TMIN,230
BRM00082562,2006-01-19,TMIN,230
BR000956000,2008-08-01,TMIN,178
BR000956000,2007-12-13,TMIN,220
BR038837530,2012-10-14,TMIN,206
BR000082861,2008-06-01,TMAX,340
BR000956000,2011-12-25,TMIN,215
BLM00085210,2008-06-27,TMAX,305
BR000352000,2010-08-16,TMAX,356
BR037041370,2012-03-10,TMAX,337
BLM00085210,2008-06-27,TMIN,144
BR000956000,2007-08-20,TMAX,350
BLM00085210,2005-05-17,TMAX,345
BRM00082361,2009-06-17,TMIN,240
BRM00082193,2008-12-21,TMIN,235
BR000956000,2007-08-20,TMIN,179
BR000082861,2012-07-21,TMAX,367
BRM00082361,2011-05-07,TMIN,238
BRM00082361,2011-05-07,TMAX,310
BR000352000,2011-05-06,TMIN,234
BR000352000,2011-05-06,TMAX,330
BR000352000,2010-04-22,TMIN,234
BR000082861,2010-10-04,TMIN,247
BRM00083344,2013-05-29,TMIN,158
BR038837530,2011-08-17,TMIN,196
BR038837530,2014-06-06,TMIN,220
BR000956000,2007-04-09,TMIN,220
BR038837530,2011-08-17,TMAX,284
BRM00082098,2013-10-05,TMIN,211
BRM00082098,2013-08-10,TMIN,246
BR000956000,2012-05-08,TMIN,230
BRM00082562,2006-01-19,TMAX,338
BR037041370,2014-09-12,TMAX,388
BR037041370,2005-11-10,TMAX,387
BR037041370,2005-01-14,TMAX,336
BR000956000,2009-06-17,TMIN,219
BR000352000,2011-02-04,TMAX,328
BR038837530,2014-09-07,TMIN,184
BR037041370,2006-07-30,TMIN,246
BR000352000,2013-04-21,TMAX,330
BR047635180,2014-04-03,TMIN,238
BR000082861,2015-09-25,TMIN,242
BR000082861,2007-09-13,TMIN,210
BR038837530,2007-12-02,TMIN,222
BLM00085210,2005-05-17,TMIN,210
BR000352000,2011-04-06,TMAX,318
BR000352000,2011-04-06,TMIN,232
BRM00082361,2008-01-27,TMAX,285
BR037041370,2006-07-30,TMAX,360
BR000956000,2013-04-18,TMIN,236
BR000047002,2014-03-31,TMIN,210
BRM00082361,2009-12-02,TMAX,358
BR037041370,2007-09-08,TMAX,374
BR037041370,2005-12-02,TMIN,256
BLM00085210,2005-03-12,TMIN,235
BR037041370,2005-12-02,TMAX,388
BR000956000,2010-10-07,TMIN,235
BR038837530,2010-04-27,TMIN,232
BR000352000,2015-07-06,TMAX,336
BR038837530,2010-11-08,TMIN,210
BR038837530,2010-11-08,TMAX,356
BR000956000,2014-06-11,TMIN,190
BR038837530,2007-12-13,TMIN,218
BLM00085210,2005-03-12,TMAX,345
BR000082861,2013-08-06,TMIN,205
BR000352000,2011-05-03,TMIN,228
BRM00082562,2006-10-05,TMIN,257
BRM00082361,2015-02-25,TMAX,333
BRM00082562,2006-10-05,TMAX,354
BR037041370,2013-12-28,TMIN,258
BRM00082193,2006-04-10,TMIN,246
BRM00082361,2014-02-16,TMIN,228
BRM00082562,2013-09-01,TMIN,240
BR037041370,2014-06-16,TMIN,246
BLM00085210,2008-04-08,TMAX,340
BR037041370,2014-06-16,TMAX,346
BRM00083344,2014-02-06,TMIN,152
BR037041370,2005-08-06,TMAX,350
BR037041370,2005-08-06,TMIN,228
BR000956000,2008-07-31,TMIN,158
BLM00085210,2006-10-23,TMIN,244
BLM00085210,2006-10-23,TMAX,344
BR000352000,2012-10-10,TMIN,196
BR000956000,2009-01-09,TMIN,220
BR000082861,2008-12-13,TMIN,231
BR037041370,2010-07-29,TMAX,361
BRM00082361,2010-02-19,TMAX,362
BR000082861,2013-04-10,TMIN,233
BR000082861,2013-04-10,TMAX,338
BR000082861,2013-06-21,TMIN,236
BR000082861,2008-12-13,TMAX,343
BRM00083344,2015-08-14,TMIN,118
BR057324290,2014-01-09,TMIN,185
BRM00082361,2010-10-16,TMAX,343
BR000956000,2007-10-21,TMIN,198
BR037041370,2007-06-16,TMAX,345
BR000956000,2007-10-21,TMAX,331
BR038837530,2012-04-14,TMIN,225
BR037041370,2012-01-25,TMIN,240
BR037041370,2012-04-14,TMIN,246
BR038837530,2013-06-29,TMIN,192
BRM00082361,2008-09-09,TMAX,340
BR000956000,2006-03-16,TMIN,215
BLM00085210,2008-07-03,TMAX,342
BLM00085210,2006-04-02,TMAX,332
BR000956000,2010-10-26,TMIN,219
BR000956000,2010-10-26,TMAX,329
BLM00085210,2006-04-02,TMIN,221
BR000956000,2014-08-13,TMAX,390
BRM00082193,2014-06-21,TMIN,238
BR000082861,2009-05-29,TMAX,351
BR000956000,2009-03-31,TMIN,219
BR000082861,2009-08-04,TMAX,369
BR038837530,2013-09-14,TMIN,209
BR037041370,2007-08-13,TMAX,366
BRM00082193,2011-07-14,TMIN,245
BRM00082098,2006-03-16,TMIN,240
BR038837530,2013-12-28,TMIN,232
BRM00082193,2010-04-09,TMIN,249
BR057324290,2015-08-15,TMIN,130
BR038837530,2010-05-27,TMIN,223
BLM00085210,2007-09-23,TMAX,400
BLM00085210,2007-09-23,TMIN,215
BR037041370,2008-03-17,TMIN,238
BLM00085210,2006-05-25,TMIN,140
BR037041370,2015-12-25,TMAX,382
BRM00082361,2010-08-14,TMAX,362
BR037041370,2007-08-13,TMIN,256
BLM00085210,2008-11-02,TMIN,210
BR000082861,2010-10-04,TMAX,375
BR000352000,2009-06-24,TMAX,336
BR000352000,2015-04-15,TMAX,311
BRM00082193,2008-07-07,TMIN,239
BLM00085210,2008-10-21,TMAX,344
BLM00085210,2006-05-25,TMAX,310
BLM00085210,2008-10-21,TMIN,203
BR037041370,2008-03-17,TMAX,309
BR037041370,2011-12-30,TMAX,374
BR038837530,2010-07-09,TMAX,304
BR037041370,2008-12-27,TMIN,250
BR037041370,2011-12-30,TMIN,250
BR000082861,2009-09-06,TMAX,385
BLM00085210,2008-04-08,TMIN,164
BLM00085210,2007-10-08,TMAX,345
BLM00085210,2007-10-08,TMIN,202
BR038837530,2010-07-09,TMIN,218
BR000956000,2011-10-27,TMIN,202
BRM00082361,2010-08-14,TMIN,229
BR038837530,2007-07-12,TMIN,186
BRM00082193,2006-06-23,TMAX,330
BR037041370,2008-05-03,TMAX,324
BR038837530,2012-08-29,TMIN,204
BR000082861,2009-06-05,TMAX,326
BR000352000,2009-04-03,TMIN,224
BR037041370,2008-12-13,TMIN,250
BR000956000,2007-08-26,TMIN,200
BRM00082361,2008-06-10,TMAX,336
BR000956000,2006-06-15,TMIN,202
BRM00082562,2006-08-10,TMAX,365
BRM00082361,2008-07-12,TMAX,344
BRM00082361,2008-07-12,TMIN,217
BR000956000,2012-07-21,TMIN,180
BR000956000,2007-02-07,TMIN,217
BR047635180,2015-12-11,TMIN,228
BRM00082562,2005-05-29,TMAX,352
BRM00082193,2010-05-03,TMIN,246
BR037041370,2008-10-08,TMIN,238
BR000352000,2015-06-07,TMAX,325
BR000047002,2015-07-31,TMIN,216
BR037041370,2006-11-01,TMIN,255
BRM00082193,2005-08-17,TMIN,236
BR037041370,2006-03-20,TMIN,238
BR000082861,2008-01-09,TMAX,316
BR037041370,2009-05-19,TMIN,250
BRM00082193,2005-08-17,TMAX,321
BR000956000,2008-05-29,TMAX,318
BR000956000,2011-11-24,TMIN,230
BR038837530,2010-12-08,TMIN,232
BR000082861,2009-09-15,TMIN,246
BR000352000,2010-04-28,TMIN,238
BR000082861,2009-09-15,TMAX,382
BR000082861,2010-09-18,TMIN,221
BRM00082193,2009-08-28,TMIN,239
BR000082861,2010-11-03,TMAX,363
BR000082861,2007-11-14,TMIN,239
BR000082861,2013-09-24,TMIN,241
BR000956000,2010-01-12,TMIN,212
BR000956000,2010-04-09,TMIN,210
BR037041370,2013-10-05,TMIN,246
BR000956000,2010-04-09,TMAX,300
BR037041370,2012-07-11,TMIN,250
BRM00082361,2008-04-08,TMAX,306
BRM00082193,2009-08-28,TMAX,320
BRM00082193,2005-10-26,TMIN,246
BR000956000,2008-05-08,TMIN,218
BR000082861,2012-05-18,TMIN,220
BR000082861,2012-05-18,TMAX,343
BR037041370,2005-03-05,TMIN,246
BRM00082193,2006-04-13,TMIN,239
BR038837530,2010-12-08,TMAX,360
BR037041370,2008-10-08,TMAX,389
BR000956000,2008-03-03,TMAX,290
BRM00082098,2006-01-25,TMIN,247
BRM00082361,2011-02-15,TMAX,314
BRM00082098,2005-09-27,TMIN,230
BRM00082361,2013-04-21,TMAX,319
BR000956000,2011-06-07,TMIN,198
BRM00082361,2012-01-03,TMAX,314
BR037041370,2015-05-23,TMIN,250
BR038837530,2009-04-29,TMIN,224
BLM00085210,2008-12-02,TMIN,220
BR038837530,2009-01-15,TMIN,240
BRM00082193,2011-10-20,TMAX,334
BLM00085210,2008-12-02,TMAX,304
BRM00082098,2005-09-27,TMAX,330
BRM00082361,2013-04-05,TMAX,337
BRM00082562,2006-01-18,TMIN,244
BR000352000,2012-12-08,TMIN,240
BR000352000,2007-09-22,TMAX,368
BR000352000,2009-06-18,TMAX,342
BRM00082193,2011-09-04,TMIN,238
BR038837530,2012-11-16,TMIN,228
BR037041370,2009-05-19,TMAX,335
BR037041370,2008-02-11,TMAX,340
BLM00085210,2008-07-07,TMIN,194
BRM00082361,2011-02-15,TMIN,227
BR000352000,2007-11-07,TMAX,336
BLM00085210,2008-07-07,TMAX,350
BR000956000,2008-05-29,TMIN,195
BR000352000,2009-08-09,TMAX,356
BR000047002,2005-09-28,TMAX,310
BR000352000,2015-08-26,TMAX,337
BRM00082562,2014-03-20,TMIN,240
BR038837530,2009-10-21,TMIN,224
BR037041370,2008-08-13,TMIN,235
BRM00082098,2014-03-18,TMIN,243
BR000352000,2014-08-07,TMAX,336
BR047635180,2015-11-03,TMIN,240
BR000352000,2011-01-01,TMAX,304
BR037041370,2008-02-11,TMIN,248
BLM00085210,2006-11-22,TMIN,248
BRM00083344,2015-09-17,TMIN,146
BR000352000,2011-01-01,TMIN,226
BR000956000,2013-01-22,TMAX,333
BR038837530,2010-01-15,TMIN,229
BLM00085210,2006-11-22,TMAX,380
BR000956000,2006-06-22,TMIN,159
BRM00082562,2006-01-18,TMAX,340
BR000956000,2014-09-24,TMIN,224
BR038837530,2011-08-11,TMAX,316
BRM00082361,2011-05-24,TMIN,245
BR000956000,2007-12-19,TMIN,220
BR037041370,2005-12-29,TMIN,230
BLM00085210,2005-04-04,TMAX,267
BR000352000,2012-06-22,TMAX,326
BR038837530,2010-12-23,TMIN,214
BR000352000,2014-09-04,TMAX,370
BR000352000,2010-10-16,TMAX,368
BR037041370,2010-12-24,TMIN,250
BR037041370,2008-08-24,TMIN,248
BR000956000,2011-07-30,TMIN,165
BRM00082193,2015-10-23,TMIN,239
BR000352000,2012-08-20,TMAX,362
BR038837530,2010-12-23,TMAX,350
BRM00082098,2005-08-07,TMAX,322
BRM00082193,2006-01-04,TMAX,319
BR000047002,2013-07-22,TMIN,228
BRM00082098,2006-02-12,TMAX,316
BRM00082193,2008-07-29,TMAX,323
BR000352000,2009-03-27,TMAX,324
BRM00082098,2006-02-12,TMIN,244
BR038837530,2012-09-09,TMIN,208
BR037041370,2013-03-08,TMAX,338
BR038837530,2011-10-17,TMIN,230
BR038837530,2012-01-22,TMAX,342
BR038837530,2013-01-16,TMIN,242
BR000956000,2011-09-22,TMIN,203
BR000956000,2005-04-30,TMIN,215
BRM00082361,2008-09-21,TMAX,334
BRM00082193,2014-06-17,TMAX,294
BRM00082562,2006-04-09,TMAX,303
BRM00082193,2014-06-17,TMIN,227
BR038837530,2012-10-01,TMIN,203
BRM00082562,2014-01-26,TMIN,208
BRM00082193,2010-02-16,TMIN,245
BR038837530,2009-05-31,TMIN,220
BR038837530,2012-01-04,TMIN,237
BR038837530,2012-01-04,TMAX,376
BRM00082193,2006-06-23,TMIN,247
BRM00082361,2013-03-01,TMAX,330
BR057043270,2011-07-28,TMIN,175
BR038837530,2013-08-23,TMIN,192
BR057043270,2011-07-28,TMAX,342
BR038837530,2008-03-02,TMIN,227
BR000956000,2011-09-22,TMAX,360
BR037041370,2010-12-24,TMAX,354
BRM00083344,2013-09-29,TMIN,148
BLM00085210,2005-04-04,TMIN,178
BRM00083344,2015-11-11,TMIN,146
BRM00082193,2014-02-18,TMIN,237
BR037041370,2006-02-09,TMIN,238
BR037041370,2008-05-25,TMIN,245
BR000352000,2013-03-14,TMAX,326
BRM00082562,2005-06-27,TMAX,366
BR000352000,2013-03-14,TMIN,234
BR000352000,2009-12-30,TMAX,338
BR037041370,2007-06-12,TMIN,240
BRM00082193,2014-12-28,TMIN,240
BRM00082193,2009-03-29,TMAX,285
BRM00082193,2005-10-24,TMAX,328
BLM00085210,2008-09-02,TMIN,170
BRM00082193,2015-10-13,TMIN,237
BRM00082193,2005-10-24,TMIN,245
BRM00082193,2006-07-22,TMAX,338
BRM00082193,2006-07-22,TMIN,246
BR000082861,2008-06-10,TMAX,340
BRM00082098,2013-11-20,TMIN,247
BRM00082193,2009-11-25,TMAX,330
BRM00082193,2014-04-30,TMIN,237
BR000956000,2011-09-11,TMIN,222
BR037041370,2009-05-23,TMAX,327
BR000956000,2010-01-12,TMAX,310
BR000956000,2007-07-02,TMIN,169
BR000956000,2007-06-14,TMIN,169
BR000082861,2011-08-19,TMAX,380
BR000956000,2011-09-21,TMAX,360
BLM00085210,2005-07-30,TMIN,152
BRM00082361,2007-07-15,TMAX,337
BRM00082098,2006-06-15,TMIN,228
BR000956000,2011-10-16,TMIN,220
BRM00082193,2011-07-17,TMAX,327
BR038837530,2012-01-22,TMIN,230
BRM00082193,2005-08-20,TMAX,327
BRM00082361,2009-02-14,TMIN,238
BRM00082193,2005-08-20,TMIN,243
BR000082861,2010-09-18,TMAX,392
BR038837530,2013-06-04,TMIN,228
BRM00082562,2005-09-05,TMIN,254
BR038837530,2013-04-21,TMIN,228
BR000352000,2009-12-30,TMIN,224
BR000082861,2011-08-19,TMIN,198
BR000082861,2013-03-21,TMIN,230
BR000956000,2012-04-22,TMIN,220
BRM00082193,2011-04-03,TMIN,238
BRM00082562,2005-09-05,TMAX,359
BLM00085210,2005-07-30,TMAX,367
BRM00082193,2011-04-03,TMAX,319
BR037041370,2008-12-18,TMAX,350
BR000956000,2011-09-21,TMIN,204
BR000352000,2013-04-01,TMIN,226
BR000956000,2013-04-22,TMIN,223
BLM00085210,2005-02-18,TMIN,240
BR000956000,2008-09-14,TMAX,342
BR037041370,2008-03-23,TMIN,229
BRM00082361,2012-11-10,TMAX,354
BR038837530,2007-12-09,TMAX,364
BR037041370,2009-05-29,TMIN,249
BR038837530,2012-09-11,TMIN,198
BR000956000,2006-03-15,TMIN,223
BRM00082361,2009-03-27,TMAX,324
BR000956000,2011-04-20,TMIN,212
BR000956000,2011-04-20,TMAX,315
BRM00082361,2011-08-10,TMAX,344
BR000956000,2009-06-24,TMIN,202
BLM00085210,2008-04-01,TMIN,240
BRM00082193,2009-03-06,TMIN,245
BRM00082098,2015-08-07,TMIN,241
BRM00082361,2009-03-27,TMIN,228
BR000082861,2010-05-31,TMAX,364
BR038837530,2010-11-03,TMIN,208
BRM00082361,2015-11-20,TMIN,218
BR000956000,2008-10-29,TMIN,213
BRM00082562,2006-04-15,TMIN,246
BR038837530,2007-12-09,TMIN,241
BR037041370,2007-10-31,TMAX,391
BR000082861,2013-08-01,TMIN,211
BR038837530,2012-01-19,TMIN,218
BRM00082193,2009-03-12,TMIN,248
BR000352000,2010-02-06,TMIN,250
BR000082861,2008-12-31,TMIN,246
BR037041370,2010-04-29,TMAX,343
BR037041370,2010-04-29,TMIN,250
BR000956000,2010-10-09,TMIN,220
BR000956000,2010-10-09,TMAX,363
BRM00082361,2007-08-02,TMIN,228
BR038837530,2011-05-25,TMAX,284
BLM00085210,2008-11-22,TMAX,370
BR000082861,2012-01-29,TMIN,224
BR000956000,2007-08-21,TMIN,170
BLM00085210,2008-11-22,TMIN,218
BLM00085210,2008-07-02,TMAX,324
BR038837530,2011-05-25,TMIN,208
BR037041370,2009-05-24,TMIN,250
BR037041370,2012-02-21,TMAX,342
BR000082861,2010-07-29,TMIN,219
BR000082861,2010-07-29,TMAX,363
BR037041370,2008-03-23,TMAX,324
BR000082861,2008-07-03,TMIN,221
BRM00082361,2007-08-02,TMAX,336
BRM00082098,2006-03-15,TMIN,240
BR047635180,2014-03-28,TMIN,222
BR000956000,2009-03-15,TMIN,212
BRM00082193,2009-05-02,TMAX,289
BRM00082361,2010-04-21,TMAX,330
BR037041370,2012-12-17,TMIN,257
BRM00082193,2015-10-24,TMIN,239
BR057324290,2013-06-03,TMIN,168
BR000352000,2008-11-01,TMAX,346
BR037041370,2011-06-20,TMAX,348
BRM00082193,2014-11-24,TMIN,236
BR037041370,2012-12-17,TMAX,370
BR037041370,2015-02-08,TMAX,339
BR000082861,2010-09-12,TMIN,221
BR038837530,2009-02-18,TMIN,247
BR037041370,2011-02-04,TMAX,338
BR038837530,2010-05-01,TMIN,216
BR037041370,2011-02-04,TMIN,247
BR037041370,2015-02-08,TMIN,250
BRM00082098,2014-03-28,TMIN,227
BR000352000,2012-02-12,TMIN,218
BRM00083344,2014-03-09,TMIN,163
BR037041370,2009-03-12,TMAX,327
BLM00085210,2006-11-02,TMIN,230
BR000082861,2015-11-26,TMIN,236
BRM00082562,2006-04-15,TMAX,339
BR038837530,2011-11-01,TMIN,238
BR000352000,2015-02-16,TMAX,333
BRM00082193,2010-06-20,TMIN,238
BRM00082562,2006-04-08,TMIN,236
BR000082861,2011-07-03,TMIN,206
BR037041370,2006-08-31,TMAX,375
BRM00083344,2014-04-30,TMIN,128
BR000956000,2008-10-29,TMAX,345
BRM00082361,2010-06-14,TMAX,352
BRM00082193,2012-01-13,TMIN,249
BR000956000,2015-09-10,TMIN,206
BR037041370,2005-08-05,TMAX,354
BLM00085210,2008-04-30,TMIN,152
BRM00082361,2012-08-28,TMAX,336
BR037041370,2006-04-11,TMIN,236
BR037041370,2009-09-22,TMAX,372
BR000956000,2005-09-27,TMIN,210
BR000956000,2012-07-23,TMIN,199
BRM00082193,2010-06-20,TMAX,330
BR037041370,2013-01-27,TMIN,268
BR047635180,2015-10-10,TMIN,224
BR057324290,2015-11-22,TMIN,240
BR000956000,2013-04-17,TMAX,363
BR000956000,2006-05-18,TMIN,182
BR000956000,2013-05-02,TMIN,223
BLM00085210,2008-07-02,TMIN,178
BLM00085210,2005-01-19,TMIN,232
BRM00082193,2015-01-23,TMIN,235
BR037041370,2008-07-31,TMIN,250
BR037041370,2013-12-18,TMIN,256
BRM00082193,2006-05-29,TMAX,324
BRM00082193,2015-01-23,TMAX,317
BR037041370,2007-11-14,TMAX,381
BRM00082562,2006-03-17,TMIN,239
BLM00085210,2008-04-01,TMAX,334
BR037041370,2006-04-17,TMIN,230
BRM00082098,2015-11-15,TMIN,239
BRM00082193,2015-11-03,TMIN,240
BR037041370,2006-04-18,TMIN,238
BRM00082562,2006-03-17,TMAX,327
BR037041370,2012-05-18,TMIN,245
BRM00082361,2013-03-12,TMIN,248
BR000082861,2015-12-16,TMIN,221
BR000352000,2009-10-06,TMAX,362
BR037041370,2010-11-22,TMAX,363
BRM00082361,2010-12-22,TMIN,236
BR000956000,2007-04-19,TMIN,200
BR037041370,2010-05-01,TMIN,259
BR000956000,2012-06-01,TMIN,206
BRM00082193,2009-01-25,TMAX,315
BR047635180,2015-12-01,TMIN,232
BR038837530,2010-10-01,TMIN,210
BR038837530,2007-08-10,TMAX,288
BR038837530,2007-08-10,TMIN,195
BR000082861,2007-11-28,TMAX,322
BRM00082098,2015-12-19,TMIN,245
BR000956000,2015-02-13,TMIN,217
BRM00082361,2013-01-21,TMAX,326
BRM00082193,2012-12-18,TMAX,315
BR000352000,2012-09-23,TMAX,358
BR000352000,2008-04-13,TMAX,312
BR000956000,2013-04-22,TMAX,320
BR037041370,2006-01-04,TMAX,343
BR000956000,2006-12-25,TMIN,204
BRM00082193,2012-03-29,TMIN,240
BR038837530,2010-10-01,TMAX,346
BRM00083344,2014-05-13,TMIN,82
BR057324290,2013-05-21,TMIN,148
BR038837530,2013-03-19,TMIN,236
BR000956000,2007-09-13,TMIN,199
BR000082861,2010-05-25,TMAX,357
BLM00085210,2005-02-18,TMAX,295
BR000956000,2007-06-13,TMIN,179
BR000082861,2010-05-25,TMIN,242
BLM00085210,2005-01-19,TMAX,300
BR038837530,2013-04-17,TMIN,246
BR000082861,2013-06-13,TMIN,234
BR037041370,2005-01-29,TMAX,348
BRM00082562,2006-01-21,TMAX,363
BR037041370,2013-01-11,TMIN,260
BR000956000,2009-11-03,TMIN,220
BLM00085210,2007-12-05,TMIN,204
BR000082861,2007-09-04,TMAX,374
BRM00082193,2005-04-14,TMIN,244
BRM00082193,2005-04-14,TMAX,310
BRM00082562,2013-05-23,TMIN,237
BR000352000,2007-11-13,TMAX,354
BRM00082193,2007-02-21,TMIN,245
BRM00082193,2007-02-21,TMAX,312
BR037041370,2010-01-25,TMAX,335
BR037041370,2010-01-25,TMIN,236
BRM00082098,2013-05-02,TMIN,233
BR037041370,2014-06-10,TMIN,237
BR037041370,2005-07-18,TMIN,224
BLM00085210,2007-12-05,TMAX,308
BRM00082193,2015-05-10,TMIN,238
BR000956000,2014-04-28,TMIN,228
BR000082861,2008-07-03,TMAX,349
BR000082861,2012-03-16,TMIN,239
BRM00082193,2009-01-25,TMIN,240
BR057324290,2015-10-09,TMIN,186
BR057324290,2014-02-27,TMIN,190
BR038837530,2008-11-28,TMIN,235
BR000956000,2010-10-16,TMIN,225
BR000956000,2008-01-25,TMIN,230
BR000956000,2010-10-16,TMAX,356
BRM00082193,2006-05-20,TMAX,312
BRM00082193,2013-03-13,TMIN,235
BR038837530,2014-10-06,TMIN,194
BRM00082193,2013-03-13,TMAX,301
BRM00082361,2010-12-22,TMAX,350
BRM00082193,2012-07-20,TMAX,321
BR038837530,2015-04-06,TMIN,247
BR000352000,2010-02-06,TMAX,344
BR000352000,2015-06-05,TMAX,334
BR038837530,2011-11-16,TMIN,226
BR057324290,2015-12-16,TMIN,206
BRM00082193,2008-05-12,TMIN,236
BR000956000,2010-07-30,TMIN,162
BRM00082361,2011-08-10,TMIN,232
BR037041370,2011-04-06,TMAX,336
BR038837530,2012-03-16,TMIN,242
BR037041370,2011-04-06,TMIN,250
BR037041370,2013-01-11,TMAX,350
BLM00085210,2007-09-24,TMIN,173
BR000956000,2011-08-14,TMIN,213
BR000956000,2012-03-27,TMIN,218
BR038837530,2010-04-15,TMAX,316
BR038837530,2010-04-15,TMIN,236
BRM00082562,2015-09-03,TMIN,247
