ID,Date,Element,Data_Value
GLE00146928,2006-07-05,TMAX,116
GLE00146971,2011-01-08,TMAX,-88
GLE00100992,2011-07-14,TMAX,122
GLE00100992,2010-07-10,TMAX,122
GLE00100992,2009-07-16,TMAX,159
GLE00146928,2009-04-01,TMIN,-122
GLE00146928,2009-04-01,TMAX,-50
GLE00100992,2008-07-19,TMIN,61
GLE00100992,2011-11-27,TMIN,-144
GLE00100992,2007-10-21,TMAX,-34
GLE00146971,2014-04-28,TMAX,21
GLE00100992,2011-07-14,TMIN,61
GLE00146928,2008-06-08,TMIN,31
GLE00146971,2009-07-26,TMIN,50
GLE00146928,2010-06-06,TMAX,104
GLE00146928,2012-07-31,TMAX,131
GLE00146971,2009-07-26,TMAX,160
GLE00100992,2010-07-10,TMIN,44
GLE00100992,2011-10-25,TMIN,-28
GLE00146928,2007-07-10,TMIN,117
GLE00146928,2007-07-10,TMAX,185
GLE00100992,2011-10-25,TMAX,17
GLE00146928,2014-12-21,TMIN,-127
GLE00146928,2014-12-21,TMAX,-95
GLE00146928,2012-07-31,TMIN,89
GLE00100992,2010-04-06,TMAX,-67
GLE00100992,2008-08-15,TMAX,77
GLE00100992,2005-10-23,TMAX,-48
GLE00100992,2005-10-23,TMIN,-91
GLE00100992,2006-01-26,TMIN,-204
GLE00100992,2015-12-03,TMAX,-89
GLE00100992,2006-01-26,TMAX,-87
GLE00146928,2008-06-08,TMAX,105
GLE00100992,2015-02-19,TMIN,-239
GLE00146928,2015-09-20,TMAX,34
GLE00146928,2008-04-20,TMAX,-50
GLE00100992,2007-04-01,TMIN,-102
GLE00100992,2010-04-11,TMAX,-56
GLE00146928,2005-08-29,TMIN,39
GLE00100992,2007-10-31,TMIN,-137
GLE00100992,2010-04-11,TMIN,-106
GLE00146928,2005-08-29,TMAX,70
GLE00100992,2015-01-16,TMAX,-100
GLE00100992,2013-05-31,TMIN,0
GLE00146928,2013-03-20,TMAX,23
GLE00146971,2005-10-05,TMAX,10
GLE00146928,2014-07-15,TMAX,75
GLE00146971,2014-04-01,TMIN,-136
GLE00146928,2014-07-15,TMIN,35
GLE00146971,2014-05-12,TMIN,-23
GLE00146928,2015-03-02,TMAX,-177
GLE00100992,2014-09-23,TMIN,0
GLE00146928,2009-01-15,TMAX,-101
GLE00100992,2015-01-16,TMIN,-217
GLE00146928,2011-03-12,TMIN,-134
GLE00146928,2009-07-14,TMIN,89
GLE00100992,2010-01-29,TMAX,22
GLE00100992,2005-07-28,TMAX,178
GLE00100992,2005-07-28,TMIN,71
GLE00100992,2010-01-29,TMIN,-22
GLE00146971,2013-12-05,TMIN,-162
GLE00146971,2010-06-12,TMAX,97
GLE00146928,2010-07-02,TMAX,111
GLE00146928,2009-01-15,TMIN,-165
GLE00146971,2015-12-08,TMAX,-49
GLE00146928,2010-07-02,TMIN,67
GLE00146928,2010-03-18,TMAX,-133
GLE00146971,2015-12-08,TMIN,-142
GLE00146971,2014-05-12,TMAX,-6
GLE00146971,2015-12-03,TMAX,-79
GLE00146928,2010-06-02,TMAX,90
GLE00146971,2012-09-19,TMAX,92
GLE00100992,2007-04-01,TMAX,26
GLE00146928,2011-12-01,TMIN,-125
GLE00146928,2015-03-02,TMIN,-218
GLE00146971,2010-06-12,TMIN,37
GLE00146928,2007-01-03,TMIN,-121
GLE00146928,2010-06-02,TMIN,10
GLE00146928,2007-01-03,TMAX,-59
GLE00146928,2010-03-18,TMIN,-204
GLE00100992,2013-05-07,TMAX,17
GLE00146928,2011-03-12,TMAX,-68
GLE00100992,2014-09-23,TMAX,39
GLE00100992,2008-09-17,TMIN,-28
GLE00100992,2008-09-17,TMAX,27
GLE00100992,2007-06-15,TMAX,129
GLE00146971,2009-02-11,TMIN,-90
GLE00100992,2015-06-17,TMIN,11
GLE00100992,2015-06-17,TMAX,61
GLE00100992,2013-04-05,TMIN,39
GLE00100992,2007-06-24,TMIN,49
GLE00100992,2007-06-24,TMAX,112
GLE00146928,2007-10-25,TMIN,-79
GLE00146971,2011-02-10,TMAX,-80
GLE00100992,2013-05-31,TMAX,17
GLE00146971,2012-11-18,TMAX,-109
GLE00146971,2012-11-18,TMIN,-153
GLE00100992,2007-02-16,TMAX,-128
GLE00100992,2007-02-16,TMIN,-215
GLE00146928,2005-05-09,TMIN,-50
GLE00146928,2005-05-09,TMAX,-14
GLE00146971,2008-02-23,TMIN,-240
GLE00146971,2008-02-23,TMAX,-140
GLE00146971,2011-02-10,TMIN,-104
GLE00100992,2008-07-19,TMAX,149
GLE00146928,2007-10-25,TMAX,-66
GLE00146971,2012-10-01,TMAX,52
GLE00146971,2013-11-30,TMAX,-53
GLE00146971,2013-11-30,TMIN,-99
GLE00146928,2006-07-13,TMAX,76
GLE00146928,2006-07-13,TMIN,29
GLE00100992,2013-04-05,TMAX,83
GLE00146971,2012-07-13,TMIN,99
GLE00146971,2012-07-13,TMAX,160
GLE00100992,2014-03-21,TMIN,-206
GLE00146928,2014-11-24,TMAX,60
GLE00100992,2007-06-15,TMIN,24
GLE00100992,2014-03-21,TMAX,-161
GLE00146971,2012-12-14,TMIN,-90
GLE00100992,2011-03-22,TMAX,-161
GLE00146928,2014-11-24,TMIN,-15
GLE00100992,2011-03-22,TMIN,-217
GLE00146928,2007-07-30,TMIN,73
GLE00146928,2007-07-30,TMAX,99
GLE00146971,2011-02-24,TMAX,-120
GLE00100992,2008-08-31,TMIN,43
GLE00146971,2012-10-01,TMIN,-19
GLE00146971,2012-12-14,TMAX,-37
GLE00146928,2013-08-08,TMIN,62
GLE00146971,2008-01-05,TMIN,-223
GLE00100992,2007-10-21,TMIN,-108
GLE00146971,2015-11-12,TMAX,-79
GLE00146971,2015-11-12,TMIN,-133
GLE00100992,2008-09-06,TMIN,31
GLE00100992,2008-09-06,TMAX,69
GLE00146971,2011-07-21,TMAX,175
GLE00146928,2011-04-08,TMAX,-160
GLE00146971,2011-07-21,TMIN,73
GLE00146971,2013-11-07,TMAX,-99
GLE00100992,2011-06-01,TMIN,-28
GLE00100992,2007-11-12,TMIN,-161
GLE00146928,2005-10-15,TMIN,-93
GLE00146928,2005-10-15,TMAX,-42
GLE00100992,2014-03-08,TMIN,-161
GLE00100992,2014-03-08,TMAX,-111
GLE00146971,2013-11-07,TMIN,-154
GLE00146928,2010-03-07,TMAX,-142
GLE00146928,2011-11-23,TMIN,-82
GLE00146928,2011-11-23,TMAX,-58
GLE00146928,2005-08-09,TMIN,76
GLE00146971,2008-12-25,TMIN,-170
GLE00146971,2014-04-26,TMAX,-14
GLE00146971,2014-04-26,TMIN,-155
GLE00100992,2005-03-05,TMAX,76
GLE00100992,2011-04-26,TMAX,-50
GLE00100992,2014-02-15,TMAX,-22
GLE00146928,2010-10-13,TMIN,35
GLE00100992,2014-02-15,TMIN,-206
GLE00146928,2010-10-13,TMAX,107
GLE00100992,2013-01-04,TMIN,-217
GLE00100992,2013-01-04,TMAX,-133
GLE00146971,2013-02-22,TMIN,-255
GLE00100992,2011-12-30,TMAX,-139
GLE00100992,2011-06-01,TMAX,44
GLE00100992,2010-03-18,TMIN,-189
GLE00146971,2013-02-22,TMAX,-196
GLE00100992,2011-12-30,TMIN,-211
GLE00100992,2009-02-25,TMAX,-107
GLE00146928,2007-02-11,TMAX,15
GLE00100992,2009-02-25,TMIN,-191
GLE00146928,2007-02-11,TMIN,-82
GLE00146928,2015-10-13,TMAX,35
GLE00146928,2015-10-13,TMIN,0
GLE00100992,2005-03-05,TMIN,-6
GLE00100992,2010-03-18,TMAX,-100
GLE00146971,2009-01-01,TMIN,-60
GLE00146928,2005-08-09,TMAX,163
GLE00146928,2014-11-19,TMAX,-21
GLE00100992,2011-04-28,TMIN,-89
GLE00146928,2008-07-22,TMIN,27
GLE00146928,2006-08-28,TMIN,67
GLE00146928,2006-08-28,TMAX,101
GLE00100992,2009-10-26,TMAX,0
GLE00100992,2009-10-26,TMIN,-88
GLE00100992,2014-11-03,TMIN,-111
GLE00100992,2014-11-03,TMAX,-78
GLE00146971,2014-09-13,TMIN,8
GLE00100992,2013-01-17,TMAX,-44
GLE00146928,2006-08-15,TMAX,162
GLE00146971,2013-10-29,TMAX,-33
GLE00100992,2008-11-28,TMIN,-137
GLE00146928,2006-08-15,TMIN,88
GLE00100992,2011-04-28,TMAX,-17
GLE00146971,2011-12-02,TMIN,-118
GLE00146971,2013-10-29,TMIN,-108
GLE00100992,2011-06-12,TMIN,33
GLE00146928,2010-12-16,TMIN,-67
GLE00100992,2009-01-02,TMIN,-40
GLE00146971,2012-06-03,TMIN,24
GLE00146971,2012-02-09,TMIN,-190
GLE00146971,2012-06-03,TMAX,106
GLE00100992,2009-03-30,TMAX,-158
GLE00146928,2014-11-19,TMIN,-75
GLE00100992,2007-11-12,TMAX,-90
GLE00146928,2006-07-21,TMIN,77
GLE00100992,2009-03-30,TMIN,-270
GLE00146928,2012-08-10,TMAX,107
GLE00146928,2006-07-21,TMAX,161
GLE00146928,2009-12-12,TMAX,47
GLE00146928,2009-12-12,TMIN,-45
GLE00146971,2010-02-15,TMIN,-209
GLE00146928,2005-04-15,TMIN,-167
GLE00146928,2011-04-08,TMIN,-203
GLE00146928,2010-03-07,TMIN,-168
GLE00146971,2010-05-28,TMIN,4
GLE00146971,2012-09-13,TMIN,20
GLE00146971,2012-02-09,TMAX,-118
GLE00146971,2012-09-13,TMAX,60
GLE00100992,2008-03-25,TMAX,-11
GLE00146928,2008-07-22,TMAX,70
GLE00100992,2008-03-25,TMIN,-95
GLE00146928,2005-04-15,TMAX,-128
GLE00100992,2015-01-14,TMAX,-100
GLE00146971,2012-03-14,TMIN,-233
GLE00146971,2012-03-14,TMAX,-149
GLE00146928,2006-12-12,TMAX,-101
GLE00146928,2006-12-12,TMIN,-126
GLE00100992,2009-10-21,TMAX,-10
GLE00100992,2014-08-21,TMIN,50
GLE00146928,2015-11-16,TMIN,-146
GLE00100992,2015-01-14,TMIN,-194
GLE00146971,2011-06-03,TMAX,38
GLE00100992,2013-05-29,TMIN,-33
GLE00100992,2005-06-09,TMAX,147
GLE00100992,2005-06-09,TMIN,53
GLE00146928,2015-11-16,TMAX,-115
GLE00146928,2015-03-08,TMAX,-187
GLE00146928,2013-09-02,TMIN,20
GLE00146928,2015-03-08,TMIN,-213
GLE00146928,2008-07-14,TMIN,57
GLE00146928,2008-07-14,TMAX,122
GLE00100992,2011-12-15,TMIN,-133
GLE00100992,2015-12-05,TMAX,-117
GLE00100992,2015-12-05,TMIN,-172
GLE00146928,2014-10-31,TMAX,-18
GLE00100992,2009-10-21,TMIN,-75
GLE00146928,2014-10-31,TMIN,-50
GLE00100992,2009-02-04,TMIN,-19
GLE00100992,2008-08-31,TMAX,125
GLE00146971,2014-02-28,TMIN,25
GLE00146971,2011-01-08,TMIN,-148
GLE00146971,2006-02-08,TMAX,-90
GLE00146971,2006-02-08,TMIN,-160
GLE00100992,2009-07-16,TMIN,92
GLE00146971,2014-02-28,TMAX,67
GLE00146971,2011-06-03,TMIN,-9
GLE00146928,2011-08-22,TMAX,89
GLE00100992,2013-05-29,TMAX,28
GLE00100992,2015-02-09,TMIN,-250
GLE00100992,2014-08-09,TMAX,139
GLE00100992,2015-02-09,TMAX,-200
GLE00146928,2011-08-22,TMIN,42
GLE00100992,2014-08-09,TMIN,89
GLE00146928,2012-05-09,TMIN,-18
GLE00146928,2012-05-09,TMAX,41
GLE00146928,2005-03-18,TMIN,-112
GLE00146928,2005-03-18,TMAX,-52
GLE00100992,2009-02-04,TMAX,55
GLE00100992,2014-08-21,TMAX,100
GLE00146971,2008-12-25,TMAX,20
GLE00146928,2011-09-26,TMAX,36
GLE00100992,2015-06-02,TMAX,72
GLE00100992,2005-12-15,TMIN,-68
GLE00100992,2015-11-04,TMIN,-150
GLE00100992,2012-07-01,TMAX,122
GLE00100992,2012-07-01,TMIN,61
GLE00100992,2005-12-15,TMAX,-9
GLE00146928,2009-12-14,TMIN,30
GLE00100992,2011-06-24,TMIN,22
GLE00100992,2007-11-28,TMAX,-81
GLE00100992,2007-11-28,TMIN,-133
GLE00100992,2015-11-04,TMAX,-100
GLE00100992,2011-12-12,TMAX,-78
GLE00146928,2007-01-20,TMAX,-90
GLE00146928,2015-02-08,TMAX,-124
GLE00146928,2009-12-14,TMAX,112
GLE00100992,2011-09-16,TMIN,0
GLE00100992,2011-09-16,TMAX,67
GLE00100992,2015-07-17,TMAX,167
GLE00100992,2015-07-17,TMIN,78
GLE00100992,2008-11-28,TMAX,-89
GLE00100992,2011-04-26,TMIN,-128
GLE00146928,2007-01-20,TMIN,-131
GLE00146971,2008-01-05,TMAX,-148
GLE00146971,2009-10-18,TMIN,-20
GLE00146971,2009-10-18,TMAX,10
GLE00146928,2011-09-26,TMIN,-11
GLE00100992,2010-11-10,TMIN,-67
GLE00100992,2010-11-10,TMAX,6
GLE00146928,2013-09-02,TMAX,70
GLE00146928,2012-08-10,TMIN,58
GLE00100992,2010-08-23,TMAX,111
GLE00100992,2011-12-15,TMAX,-89
GLE00100992,2015-06-02,TMIN,-17
GLE00146971,2007-08-13,TMAX,189
GLE00146928,2012-10-28,TMAX,76
GLE00146928,2013-08-21,TMIN,12
GLE00100992,2010-08-23,TMIN,56
GLE00100992,2009-01-02,TMAX,24
GLE00146928,2012-10-28,TMIN,16
GLE00146971,2009-01-01,TMAX,20
GLE00146971,2007-08-13,TMIN,20
GLE00100992,2014-12-09,TMAX,-100
GLE00100992,2014-12-09,TMIN,-178
GLE00100992,2011-06-24,TMAX,67
GLE00146928,2015-02-08,TMIN,-169
GLE00100992,2011-12-12,TMIN,-150
GLE00146971,2013-12-05,TMAX,-112
GLE00146971,2010-11-25,TMAX,-28
GLE00100992,2010-11-21,TMAX,89
GLE00100992,2012-08-08,TMAX,106
GLE00100992,2011-03-19,TMIN,-250
GLE00100992,2007-12-21,TMIN,-128
GLE00146928,2005-02-08,TMAX,-197
GLE00100992,2012-08-08,TMIN,56
GLE00100992,2015-12-19,TMAX,-128
GLE00100992,2007-12-21,TMAX,-52
GLE00146928,2012-12-21,TMAX,-62
GLE00100992,2015-12-19,TMIN,-172
GLE00146928,2005-02-08,TMIN,-232
GLE00146928,2011-07-05,TMAX,121
GLE00146928,2007-12-11,TMIN,-73
GLE00146928,2012-12-21,TMIN,-122
GLE00100992,2011-03-19,TMAX,-178
GLE00146928,2012-06-24,TMAX,165
GLE00100992,2005-10-01,TMAX,87
GLE00146928,2012-06-24,TMIN,93
GLE00100992,2005-10-01,TMIN,4
GLE00146928,2007-05-09,TMIN,-39
GLE00146928,2007-05-05,TMIN,-65
GLE00146971,2013-04-27,TMIN,-124
GLE00146928,2007-05-05,TMAX,0
GLE00146928,2005-02-14,TMAX,17
GLE00146971,2009-08-17,TMIN,50
GLE00100992,2014-01-19,TMAX,-122
GLE00100992,2014-01-19,TMIN,-211
GLE00146928,2007-01-27,TMAX,-61
GLE00146928,2007-01-27,TMIN,-94
GLE00100992,2005-07-07,TMIN,25
GLE00100992,2005-07-07,TMAX,105
GLE00146928,2007-04-16,TMAX,-33
GLE00146928,2007-04-16,TMIN,-119
GLE00146971,2007-02-23,TMAX,0
GLE00100992,2007-02-25,TMIN,-87
GLE00100992,2014-10-03,TMIN,-44
GLE00100992,2007-02-25,TMAX,-14
GLE00146928,2010-12-22,TMAX,-39
GLE00146928,2010-12-22,TMIN,-107
GLE00146971,2014-05-14,TMAX,2
GLE00146928,2011-08-27,TMAX,114
GLE00146971,2013-05-24,TMIN,-13
GLE00146928,2005-02-14,TMIN,-51
GLE00146928,2011-08-27,TMIN,64
GLE00100992,2015-11-21,TMAX,33
GLE00146928,2013-02-25,TMAX,-219
GLE00146971,2007-02-23,TMIN,-68
GLE00146928,2008-11-23,TMAX,-57
GLE00146928,2007-05-30,TMAX,57
GLE00146928,2014-09-24,TMAX,29
GLE00146971,2013-05-23,TMAX,9
GLE00146971,2011-12-30,TMAX,-148
GLE00146971,2013-05-23,TMIN,-48
GLE00146971,2012-05-20,TMIN,-7
GLE00146928,2005-09-21,TMAX,-18
GLE00100992,2013-12-17,TMAX,-100
GLE00146928,2005-09-21,TMIN,-51
GLE00146928,2013-07-27,TMAX,108
GLE00146971,2012-05-20,TMAX,34
GLE00146971,2012-04-19,TMAX,-51
GLE00146971,2012-04-19,TMIN,-99
GLE00146928,2010-09-07,TMIN,23
GLE00146971,2012-12-13,TMAX,-25
GLE00146971,2012-03-04,TMAX,-166
GLE00146928,2010-09-07,TMAX,54
GLE00146928,2013-07-27,TMIN,74
GLE00100992,2014-03-05,TMAX,-6
GLE00146928,2007-05-30,TMIN,-17
GLE00146971,2013-02-06,TMAX,40
GLE00146971,2013-02-06,TMIN,-43
GLE00146928,2012-12-14,TMAX,-35
GLE00146971,2014-04-01,TMAX,-39
GLE00146928,2009-04-26,TMIN,-65
GLE00146928,2008-02-15,TMIN,-201
GLE00146928,2007-05-09,TMAX,37
GLE00146928,2008-11-23,TMIN,-123
GLE00146928,2008-02-15,TMAX,-177
GLE00100992,2011-03-13,TMIN,-211
GLE00100992,2014-03-20,TMIN,-183
GLE00100992,2011-03-13,TMAX,-94
GLE00146928,2009-04-26,TMAX,-21
GLE00100992,2014-03-20,TMAX,-156
GLE00100992,2006-11-29,TMAX,-104
GLE00146928,2013-03-07,TMIN,-133
GLE00146928,2013-03-07,TMAX,-108
GLE00100992,2009-04-28,TMIN,-50
GLE00100992,2009-04-28,TMAX,22
GLE00146928,2014-09-24,TMIN,-5
GLE00146971,2008-05-07,TMAX,91
GLE00146928,2007-12-11,TMAX,-5
GLE00146928,2012-12-14,TMIN,-70
GLE00100992,2006-11-29,TMIN,-196
GLE00100992,2008-04-15,TMIN,-141
GLE00100992,2014-01-12,TMIN,-128
GLE00100992,2014-08-24,TMAX,56
GLE00146928,2010-06-24,TMAX,63
GLE00146928,2010-06-24,TMIN,41
GLE00146928,2010-06-30,TMAX,80
GLE00146928,2010-06-30,TMIN,56
GLE00146928,2009-08-02,TMAX,146
GLE00146928,2009-08-02,TMIN,71
GLE00146971,2007-03-28,TMAX,29
GLE00146971,2007-03-28,TMIN,-51
GLE00146928,2007-06-10,TMIN,56
GLE00100992,2005-05-17,TMIN,9
GLE00100992,2005-05-17,TMAX,105
GLE00146928,2007-06-10,TMAX,118
GLE00100992,2015-08-20,TMAX,111
GLE00100992,2015-08-20,TMIN,56
GLE00100992,2005-01-25,TMIN,-127
GLE00100992,2005-01-25,TMAX,-21
GLE00146971,2010-03-29,TMAX,40
GLE00146971,2010-03-29,TMIN,-73
GLE00100992,2009-11-28,TMIN,-134
GLE00146971,2006-02-13,TMIN,-160
GLE00146971,2006-02-13,TMAX,-50
GLE00146928,2013-01-17,TMIN,-82
GLE00100992,2014-10-20,TMIN,-89
GLE00146928,2012-08-28,TMIN,24
GLE00146971,2012-06-28,TMAX,154
GLE00146971,2012-06-28,TMIN,93
GLE00146928,2013-02-09,TMAX,-91
GLE00146928,2013-02-09,TMIN,-131
GLE00146928,2009-05-18,TMAX,97
GLE00146928,2009-05-18,TMIN,20
GLE00146928,2005-07-02,TMAX,56
GLE00146928,2005-07-02,TMIN,27
GLE00100992,2011-04-25,TMIN,-150
GLE00146971,2013-05-24,TMAX,13
GLE00146928,2013-01-17,TMAX,-36
GLE00100992,2005-01-28,TMIN,-79
GLE00100992,2013-06-10,TMIN,44
GLE00146928,2006-04-01,TMAX,4
GLE00146928,2006-04-01,TMIN,-61
GLE00100992,2014-10-20,TMAX,-33
GLE00146928,2007-04-09,TMIN,-208
GLE00146971,2013-04-27,TMAX,-30
GLE00146928,2007-04-09,TMAX,-151
GLE00100992,2005-01-28,TMAX,63
GLE00146971,2013-02-26,TMAX,-177
GLE00146971,2013-02-26,TMIN,-254
GLE00146928,2010-08-25,TMAX,104
GLE00146928,2012-04-06,TMAX,-8
GLE00146928,2012-04-06,TMIN,-44
GLE00146971,2006-01-10,TMAX,-120
GLE00146971,2006-01-10,TMIN,-190
GLE00146928,2010-08-25,TMIN,46
GLE00100992,2014-08-24,TMIN,28
GLE00100992,2014-05-07,TMIN,-61
GLE00100992,2014-10-03,TMAX,6
GLE00100992,2014-05-07,TMAX,-28
GLE00100992,2009-11-21,TMAX,-125
GLE00146971,2011-12-23,TMAX,-115
GLE00100992,2015-11-21,TMIN,-6
GLE00146971,2009-08-17,TMAX,130
GLE00100992,2011-01-27,TMAX,-11
GLE00100992,2011-01-27,TMIN,-72
GLE00146971,2014-05-14,TMIN,-33
GLE00146928,2013-02-25,TMIN,-264
GLE00146971,2006-05-25,TMIN,-40
GLE00146971,2006-05-25,TMAX,100
GLE00100992,2014-01-12,TMAX,-83
GLE00146971,2011-12-23,TMIN,-221
GLE00146971,2011-08-14,TMAX,123
GLE00100992,2008-04-15,TMAX,-63
GLE00100992,2015-03-06,TMIN,-256
GLE00100992,2009-11-28,TMAX,-111
GLE00146928,2006-04-22,TMIN,-145
GLE00146928,2006-04-22,TMAX,-25
GLE00146928,2012-08-28,TMAX,77
GLE00100992,2011-04-25,TMAX,-56
GLE00100992,2011-03-04,TMIN,-106
GLE00100992,2011-07-02,TMIN,67
GLE00100992,2011-07-02,TMAX,128
GLE00146928,2015-10-06,TMIN,-70
GLE00100992,2009-11-21,TMIN,-191
GLE00146928,2015-10-06,TMAX,-37
GLE00100992,2013-07-09,TMIN,17
GLE00100992,2013-07-09,TMAX,100
GLE00100992,2011-03-04,TMAX,-39
GLE00146971,2014-02-27,TMAX,53
GLE00146971,2014-02-27,TMIN,6
GLE00146928,2008-01-15,TMIN,-200
GLE00100992,2008-09-24,TMAX,3
GLE00146928,2008-01-15,TMAX,-168
GLE00100992,2008-09-24,TMIN,-66
GLE00100992,2015-03-06,TMAX,-178
GLE00146971,2011-08-14,TMIN,37
GLE00146928,2014-05-13,TMIN,-52
GLE00146971,2012-12-13,TMIN,-73
GLE00100992,2007-01-31,TMAX,-89
GLE00100992,2007-01-31,TMIN,-170
GLE00100992,2014-04-20,TMIN,-144
GLE00100992,2014-10-19,TMAX,-39
GLE00100992,2010-12-06,TMIN,-33
GLE00146971,2011-02-24,TMIN,-185
GLE00100992,2013-04-17,TMIN,-144
GLE00146928,2006-10-06,TMIN,0
GLE00100992,2014-10-19,TMIN,-106
GLE00100992,2013-12-17,TMIN,-128
GLE00100992,2013-06-22,TMIN,50
GLE00146928,2006-10-06,TMAX,23
GLE00146928,2014-01-16,TMIN,-85
GLE00146971,2009-01-18,TMAX,-10
GLE00146928,2014-01-16,TMAX,-25
GLE00100992,2013-06-22,TMAX,150
GLE00100992,2015-02-06,TMAX,-128
GLE00100992,2011-04-09,TMIN,-217
GLE00100992,2015-02-06,TMIN,-217
GLE00146928,2010-11-23,TMIN,-8
GLE00146971,2013-04-16,TMIN,-102
GLE00146971,2013-04-16,TMAX,-14
GLE00146928,2010-11-23,TMAX,74
GLE00146928,2006-06-29,TMIN,17
GLE00146928,2006-06-29,TMAX,36
GLE00100992,2005-12-11,TMAX,-29
GLE00100992,2010-10-24,TMIN,-78
GLE00100992,2005-12-11,TMIN,-93
GLE00100992,2014-01-17,TMAX,-28
GLE00100992,2014-01-17,TMIN,-83
GLE00146928,2013-08-08,TMAX,143
GLE00100992,2010-10-24,TMAX,-17
GLE00146971,2009-01-18,TMIN,-210
GLE00146928,2006-12-07,TMIN,-69
GLE00146928,2012-12-08,TMIN,-125
GLE00146928,2012-12-08,TMAX,-49
GLE00146971,2013-10-24,TMAX,-44
GLE00146928,2005-03-24,TMAX,-109
GLE00100992,2014-04-20,TMAX,-94
GLE00146928,2005-07-23,TMIN,90
GLE00146928,2011-04-20,TMIN,-188
GLE00146928,2005-07-23,TMAX,153
GLE00146928,2006-12-07,TMAX,-26
GLE00146971,2013-10-24,TMIN,-78
GLE00146971,2013-10-04,TMAX,31
GLE00146928,2009-12-24,TMIN,-144
GLE00146971,2013-10-04,TMIN,-7
GLE00100992,2005-09-15,TMAX,83
GLE00146928,2011-03-16,TMIN,-213
GLE00146971,2010-11-25,TMIN,-81
GLE00146928,2009-08-26,TMAX,131
GLE00100992,2010-12-06,TMAX,11
GLE00146971,2006-02-27,TMIN,-40
GLE00100992,2010-11-21,TMIN,17
GLE00146971,2006-02-27,TMAX,80
GLE00146928,2008-04-09,TMAX,-76
GLE00146928,2011-12-01,TMAX,-57
GLE00146928,2008-04-09,TMIN,-127
GLE00100992,2005-09-15,TMIN,59
GLE00100992,2007-04-11,TMAX,-89
GLE00146928,2007-10-08,TMIN,-25
GLE00146928,2009-07-14,TMAX,162
GLE00146928,2013-03-10,TMAX,-115
GLE00146928,2013-03-10,TMIN,-171
GLE00146928,2007-10-08,TMAX,4
GLE00100992,2013-09-30,TMIN,-50
GLE00100992,2013-09-30,TMAX,33
GLE00100992,2007-04-11,TMIN,-163
GLE00100992,2013-04-17,TMAX,-83
GLE00100992,2015-04-19,TMAX,-83
GLE00146928,2014-04-27,TMIN,-78
GLE00146928,2009-12-24,TMAX,-78
GLE00146928,2007-08-30,TMAX,103
GLE00146928,2007-08-30,TMIN,68
GLE00146971,2005-03-07,TMIN,-10
GLE00146928,2008-04-20,TMIN,-97
GLE00146928,2007-12-25,TMAX,-148
GLE00146928,2012-12-09,TMIN,-53
GLE00146971,2005-03-07,TMAX,100
GLE00146928,2013-02-07,TMAX,15
GLE00100992,2015-04-19,TMIN,-200
GLE00146928,2014-04-27,TMAX,38
GLE00100992,2011-04-09,TMAX,-144
GLE00146928,2011-03-16,TMAX,-168
GLE00100992,2012-04-03,TMIN,-22
GLE00100992,2012-04-03,TMAX,22
GLE00146928,2005-03-24,TMIN,-192
GLE00146928,2013-03-20,TMIN,-48
GLE00100992,2007-10-31,TMAX,-86
GLE00146928,2013-02-07,TMIN,-81
GLE00146928,2009-08-26,TMIN,40
GLE00146928,2012-12-09,TMAX,-7
GLE00146928,2010-12-16,TMAX,3
GLE00100992,2015-07-24,TMAX,83
GLE00146928,2010-10-01,TMAX,28
GLE00146928,2015-10-25,TMAX,-38
GLE00100992,2011-12-24,TMIN,-222
GLE00100992,2007-02-11,TMAX,16
GLE00100992,2008-02-21,TMAX,-173
GLE00146928,2014-03-13,TMAX,-130
GLE00100992,2011-12-24,TMAX,-161
GLE00100992,2011-01-02,TMIN,-33
GLE00100992,2010-01-13,TMAX,-22
GLE00100992,2010-01-13,TMIN,-111
GLE00146971,2013-09-24,TMIN,28
GLE00146971,2013-09-24,TMAX,73
GLE00100992,2008-10-21,TMAX,-33
GLE00146971,2013-03-31,TMAX,-33
GLE00146928,2009-07-12,TMAX,165
GLE00146928,2009-07-12,TMIN,102
GLE00100992,2008-10-21,TMIN,-94
GLE00100992,2007-03-05,TMIN,-156
GLE00100992,2007-03-05,TMAX,-81
GLE00146928,2014-03-13,TMIN,-188
GLE00146928,2015-10-25,TMIN,-83
GLE00100992,2007-02-11,TMIN,-52
GLE00100992,2014-06-10,TMIN,44
GLE00100992,2008-02-21,TMIN,-260
GLE00146928,2014-05-13,TMAX,-8
GLE00100992,2005-12-08,TMAX,61
GLE00146971,2012-03-04,TMIN,-303
GLE00100992,2014-06-10,TMAX,111
GLE00146971,2015-12-03,TMIN,-159
GLE00100992,2014-03-05,TMIN,-83
GLE00100992,2005-12-08,TMIN,-70
GLE00146971,2011-12-30,TMIN,-206
GLE00100992,2014-10-25,TMIN,-89
GLE00146971,2013-03-31,TMIN,-122
GLE00100992,2015-10-21,TMIN,-139
GLE00100992,2009-01-18,TMAX,-164
GLE00100992,2009-01-18,TMIN,-205
GLE00100992,2014-10-25,TMAX,-67
GLE00100992,2011-01-02,TMAX,50
GLE00100992,2015-11-30,TMIN,-200
GLE00146928,2011-03-15,TMIN,-218
GLE00146928,2011-03-15,TMAX,-182
GLE00100992,2014-03-17,TMIN,-183
GLE00100992,2014-03-17,TMAX,-122
