ID,Date,Element,Data_Value
SU000062641,2006-07-06,TMIN,282
SU000062641,2006-07-06,TMAX,430
SU000062641,2008-05-10,TMIN,240
SU000062641,2008-05-10,TMAX,410
SU000062641,2013-04-20,TMAX,357
SU000062641,2007-02-11,TMIN,165
SU000062641,2006-08-28,TMIN,299
SU000062641,2006-03-06,TMIN,190
SU000062641,2009-07-25,TMIN,317
SU000062641,2006-12-15,TMIN,199
SU000062641,2014-02-08,TMAX,268
SU000062641,2014-01-08,TMAX,272
SU000062641,2008-03-24,TMAX,373
SU000062641,2009-04-25,TMAX,344
SU000062641,2010-03-31,TMAX,326
SU000062641,2006-10-24,TMAX,337
SU000062641,2012-08-26,TMAX,432
SU000062641,2006-10-24,TMIN,268
SU000062641,2006-12-24,TMIN,195
SU000062641,2006-03-22,TMIN,192
SU000062641,2010-03-31,TMIN,170
SU000062641,2013-01-02,TMAX,289
SU000062641,2006-12-24,TMAX,274
SU000062641,2006-03-22,TMAX,313
SU000062641,2006-03-23,TMAX,313
SU000062641,2006-07-02,TMAX,412
SU000062641,2008-06-07,TMIN,268
SU000062641,2007-10-14,TMIN,256
SU000062641,2009-01-28,TMIN,225
SU000062641,2009-01-28,TMAX,285
SU000062641,2014-03-28,TMAX,327
SU000062641,2008-06-07,TMAX,428
SU000062641,2013-09-12,TMAX,402
SU000062641,2006-03-23,TMIN,200
SU000062641,2013-05-07,TMAX,350
SU000062641,2007-04-17,TMAX,327
SU000062641,2013-09-17,TMIN,280
SU000062641,2013-01-02,TMIN,202
SU000062641,2008-04-27,TMAX,372
SU000062641,2013-06-22,TMIN,280
SU000062641,2007-04-17,TMIN,180
SU000062641,2011-07-04,TMAX,393
SU000062641,2008-05-05,TMAX,342
SU000062641,2013-07-01,TMIN,291
SU000062641,2008-05-05,TMIN,218
SU000062641,2008-02-07,TMAX,307
SU000062641,2011-07-04,TMIN,250
SU000062641,2006-12-08,TMIN,196
SU000062641,2006-10-15,TMAX,345
SU000062641,2007-02-27,TMAX,273
SU000062641,2005-12-16,TMAX,318
SU000062641,2011-01-23,TMIN,182
SU000062641,2006-06-28,TMAX,442
SU000062641,2014-05-04,TMAX,385
SU000062641,2014-04-02,TMAX,340
SU000062641,2005-12-16,TMIN,237
SU000062641,2006-06-28,TMIN,297
SU000062641,2006-10-15,TMIN,256
SU000062641,2005-10-24,TMAX,337
SU000062641,2010-01-06,TMAX,292
SU000062641,2008-01-03,TMAX,304
SU000062641,2013-10-09,TMAX,352
SU000062641,2013-11-27,TMAX,313
SU000062641,2008-03-06,TMIN,200
SU000062641,2006-09-18,TMAX,418
SU000062641,2013-11-27,TMIN,250
SU000062641,2014-05-15,TMIN,225
SU000062641,2008-03-28,TMAX,315
SU000062641,2006-06-14,TMIN,278
SU000062641,2008-10-27,TMIN,234
SU000062641,2009-11-01,TMAX,348
SU000062641,2009-11-01,TMIN,240
SU000062641,2008-09-23,TMAX,416
SU000062641,2013-11-15,TMAX,316
SU000062641,2007-01-04,TMAX,278
SU000062641,2014-05-15,TMAX,370
SU000062641,2013-11-29,TMIN,250
SU000062641,2006-01-12,TMIN,230
SU000062641,2013-04-16,TMAX,338
SU000062641,2009-04-15,TMAX,351
SU000062641,2009-04-15,TMIN,240
SU000062641,2011-02-17,TMIN,190
SU000062641,2012-10-08,TMAX,342
SU000062641,2009-01-07,TMAX,292
SU000062641,2006-01-12,TMAX,278
SU000062641,2008-11-21,TMAX,330
SU000062641,2008-03-06,TMAX,300
SU000062641,2006-12-15,TMAX,284
SU000062641,2007-05-18,TMAX,407
SU000062641,2008-03-11,TMIN,210
SU000062641,2010-05-24,TMAX,399
SU000062641,2008-11-21,TMIN,226
SU000062641,2013-12-09,TMIN,240
SU000062641,2013-10-09,TMIN,252
SU000062641,2006-10-14,TMAX,377
SU000062641,2010-05-24,TMIN,257
SU000062641,2014-02-10,TMIN,182
SU000062641,2009-05-05,TMIN,254
SU000062641,2008-06-26,TMAX,424
SU000062641,2007-03-18,TMIN,160
SU000062641,2013-11-19,TMIN,225
SU000062641,2010-11-22,TMIN,240
SU000062641,2008-01-03,TMIN,205
SU000062641,2009-05-05,TMAX,377
SU000062641,2008-04-06,TMAX,332
SU000062641,2008-09-23,TMIN,270
SU000062641,2008-10-27,TMAX,320
SU000062641,2008-04-06,TMIN,225
SU000062641,2007-01-04,TMIN,210
SU000062641,2006-06-14,TMAX,456
SU000062641,2006-07-30,TMAX,384
SU000062641,2006-03-13,TMAX,302
SU000062641,2007-05-18,TMIN,258
SU000062641,2007-10-29,TMAX,330
SU000062641,2013-06-06,TMAX,400
SU000062641,2006-01-05,TMAX,312
SU000062641,2013-09-25,TMAX,393
SU000062641,2008-12-07,TMIN,223
SU000062641,2013-12-06,TMIN,220
SU000062641,2013-12-06,TMAX,312
SU000062641,2008-03-13,TMIN,194
SU000062641,2006-01-08,TMAX,304
SU000062641,2010-11-08,TMAX,324
SU000062641,2006-05-31,TMAX,414
SU000062641,2007-09-17,TMAX,400
SU000062641,2010-03-16,TMIN,220
SU000062641,2008-01-13,TMAX,258
SU000062641,2013-08-29,TMIN,280
SU000062641,2009-03-21,TMAX,320
SU000062641,2011-04-28,TMAX,374
SU000062641,2008-03-13,TMAX,312
SU000062641,2009-06-15,TMAX,422
SU000062641,2009-03-21,TMIN,210
SU000062641,2013-03-25,TMAX,317
SU000062641,2010-02-24,TMAX,312
SU000062641,2007-09-29,TMAX,384
SU000062641,2010-02-24,TMIN,215
SU000062641,2009-10-06,TMAX,402
SU000062641,2006-10-09,TMAX,372
SU000062641,2007-08-20,TMAX,438
SU000062641,2007-08-20,TMIN,300
SU000062641,2014-02-18,TMIN,180
SU000062641,2005-04-26,TMAX,326
SU000062641,2008-08-05,TMIN,294
SU000062641,2012-05-18,TMAX,470
SU000062641,2006-05-31,TMIN,280
SU000062641,2006-01-08,TMIN,218
SU000062641,2013-07-18,TMAX,454
SU000062641,2007-07-13,TMIN,325
SU000062641,2008-02-14,TMAX,260
SU000062641,2008-06-30,TMAX,406
SU000062641,2007-07-13,TMAX,409
SU000062641,2006-09-13,TMAX,455
SU000062641,2005-05-24,TMIN,270
SU000062641,2013-08-29,TMAX,445
SU000062641,2013-11-04,TMAX,325
SU000062641,2005-05-24,TMAX,373
SU000062641,2012-05-25,TMAX,424
SU000062641,2007-11-28,TMAX,293
SU000062641,2012-06-30,TMAX,443
SU000062641,2007-09-29,TMIN,248
SU000062641,2008-12-28,TMAX,264
SU000062641,2013-11-04,TMIN,256
SU000062641,2010-03-26,TMIN,195
SU000062641,2008-04-18,TMAX,357
SU000062641,2010-03-16,TMAX,322
SU000062641,2011-10-31,TMAX,324
SU000062641,2012-05-18,TMIN,242
SU000062641,2010-05-09,TMIN,221
SU000062641,2006-10-09,TMIN,240
SU000062641,2008-08-05,TMAX,428
SU000062641,2013-06-02,TMAX,435
SU000062641,2008-12-07,TMAX,306
SU000062641,2010-03-26,TMAX,330
SU000062641,2014-04-22,TMIN,245
SU000062641,2013-06-02,TMIN,260
SU000062641,2013-10-14,TMIN,232
SU000062641,2007-03-03,TMAX,275
SU000062641,2006-06-16,TMAX,432
SU000062641,2006-06-16,TMIN,278
SU000062641,2013-07-09,TMAX,458
SU000062641,2011-09-06,TMAX,430
SU000062641,2007-01-27,TMIN,200
SU000062641,2007-01-27,TMAX,264
SU000062641,2009-02-01,TMAX,274
SU000062641,2010-08-09,TMAX,457
SU000062641,2009-05-13,TMAX,357
SU000062641,2007-05-28,TMAX,404
SU000062641,2009-05-24,TMIN,235
SU000062641,2007-02-22,TMAX,294
SU000062641,2011-09-06,TMIN,274
SU000062641,2013-09-18,TMIN,275
SU000062641,2008-02-14,TMIN,194
SU000062641,2005-11-23,TMAX,292
SU000062641,2007-05-28,TMIN,256
SU000062641,2008-05-09,TMAX,410
SU000062641,2008-04-04,TMAX,326
SU000062641,2013-08-11,TMIN,328
SU000062641,2008-05-09,TMIN,242
SU000062641,2008-02-21,TMIN,152
SU000062641,2008-06-20,TMAX,446
SU000062641,2009-06-09,TMIN,280
SU000062641,2013-08-23,TMIN,314
SU000062641,2007-10-05,TMIN,260
SU000062641,2007-03-13,TMIN,204
SU000062641,2010-01-13,TMIN,204
SU000062641,2008-07-31,TMIN,260
SU000062641,2009-06-23,TMIN,285
SU000062641,2008-03-22,TMAX,330
SU000062641,2010-12-27,TMAX,278
SU000062641,2008-03-22,TMIN,200
SU000062641,2005-11-21,TMAX,294
SU000062641,2013-03-29,TMIN,228
SU000062641,2007-11-28,TMIN,220
SU000062641,2009-04-18,TMIN,197
SU000062641,2007-05-25,TMAX,430
SU000062641,2011-04-28,TMIN,188
SU000062641,2009-04-18,TMAX,350
SU000062641,2013-04-23,TMIN,205
SU000062641,2009-06-09,TMAX,410
SU000062641,2008-01-23,TMAX,220
SU000062641,2013-08-17,TMIN,288
SU000062641,2010-01-13,TMAX,330
SU000062641,2012-05-30,TMAX,416
SU000062641,2012-05-30,TMIN,282
SU000062641,2006-06-24,TMIN,286
SU000062641,2009-07-10,TMAX,424
SU000062641,2008-05-23,TMAX,375
SU000062641,2014-05-02,TMIN,230
SU000062641,2009-05-13,TMIN,252
SU000062641,2013-08-17,TMAX,442
SU000062641,2008-07-31,TMAX,412
SU000062641,2013-03-29,TMAX,322
SU000062641,2007-03-13,TMAX,314
SU000062641,2015-02-12,TMAX,248
SU000062641,2008-05-13,TMIN,220
SU000062641,2006-09-08,TMAX,425
SU000062641,2013-10-04,TMIN,260
SU000062641,2013-01-05,TMAX,278
SU000062641,2013-10-04,TMAX,362
SU000062641,2007-01-02,TMIN,150
SU000062641,2009-12-16,TMIN,195
SU000062641,2013-09-18,TMAX,422
SU000062641,2009-12-16,TMAX,292
SU000062641,2006-04-11,TMAX,323
SU000062641,2014-02-28,TMAX,283
SU000062641,2012-10-15,TMAX,347
SU000062641,2007-02-28,TMAX,280
SU000062641,2005-12-03,TMIN,232
SU000062641,2011-11-11,TMAX,315
SU000062641,2010-12-06,TMAX,310
SU000062641,2009-11-17,TMAX,318
SU000062641,2009-09-30,TMAX,374
SU000062641,2007-03-02,TMAX,272
SU000062641,2009-11-17,TMIN,250
SU000062641,2005-08-22,TMAX,468
SU000062641,2010-08-09,TMIN,330
SU000062641,2007-05-06,TMIN,260
SU000062641,2006-06-05,TMAX,446
SU000062641,2008-04-17,TMIN,230
SU000062641,2007-05-06,TMAX,346
SU000062641,2009-03-20,TMAX,323
SU000062641,2005-08-22,TMIN,320
SU000062641,2012-10-15,TMIN,260
SU000062641,2007-03-02,TMIN,186
SU000062641,2011-11-11,TMIN,240
SU000062641,2010-11-26,TMAX,317
SU000062641,2006-07-29,TMIN,287
SU000062641,2014-01-23,TMAX,291
SU000062641,2013-05-28,TMAX,377
SU000062641,2013-10-07,TMAX,348
SU000062641,2008-10-14,TMAX,357
SU000062641,2009-08-01,TMIN,278
SU000062641,2008-04-13,TMAX,327
SU000062641,2008-04-13,TMIN,225
SU000062641,2005-12-03,TMAX,314
SU000062641,2013-10-14,TMAX,361
SU000062641,2013-06-27,TMAX,400
SU000062641,2009-11-15,TMIN,246
SU000062641,2008-04-17,TMAX,353
SU000062641,2007-03-24,TMAX,312
SU000062641,2010-04-23,TMAX,310
SU000062641,2007-10-30,TMIN,252
SU000062641,2007-03-24,TMIN,183
SU000062641,2006-10-10,TMIN,280
SU000062641,2006-10-10,TMAX,362
SU000062641,2011-05-09,TMAX,360
SU000062641,2010-11-26,TMIN,240
SU000062641,2010-12-06,TMIN,210
SU000062641,2009-02-28,TMAX,300
SU000062641,2010-04-23,TMIN,240
SU000062641,2009-11-15,TMAX,319
SU000062641,2006-10-05,TMIN,268
SU000062641,2011-01-09,TMIN,195
SU000062641,2013-08-27,TMAX,392
SU000062641,2009-03-20,TMIN,185
SU000062641,2010-11-24,TMAX,300
SU000062641,2005-05-03,TMAX,324
SU000062641,2008-11-08,TMAX,310
SU000062641,2009-11-10,TMIN,230
SU000062641,2009-11-10,TMAX,343
SU000062641,2013-06-27,TMIN,275
SU000062641,2014-03-24,TMIN,193
SU000062641,2010-05-09,TMAX,404
SU000062641,2006-04-06,TMIN,220
SU000062641,2010-05-14,TMIN,237
SU000062641,2007-05-19,TMAX,371
SU000062641,2007-05-19,TMIN,252
SU000062641,2006-04-06,TMAX,320
SU000062641,2007-02-16,TMAX,274
SU000062641,2006-03-30,TMIN,210
SU000062641,2007-09-10,TMAX,388
SU000062641,2009-11-06,TMAX,334
SU000062641,2008-12-28,TMIN,213
SU000062641,2012-05-29,TMIN,277
SU000062641,2010-10-09,TMAX,392
SU000062641,2006-04-11,TMIN,210
SU000062641,2010-05-29,TMIN,269
SU000062641,2014-01-23,TMIN,231
SU000062641,2013-07-18,TMIN,294
SU000062641,2006-09-08,TMIN,302
SU000062641,2010-05-29,TMAX,406
SU000062641,2011-01-01,TMIN,203
SU000062641,2012-05-29,TMAX,426
SU000062641,2013-10-23,TMIN,256
SU000062641,2008-11-12,TMAX,318
SU000062641,2013-06-23,TMAX,416
SU000062641,2006-05-07,TMAX,360
SU000062641,2005-12-19,TMAX,305
SU000062641,2007-02-16,TMIN,150
SU000062641,2007-01-09,TMAX,260
SU000062641,2014-10-04,TMAX,354
SU000062641,2010-03-17,TMAX,324
SU000062641,2013-10-23,TMAX,326
SU000062641,2005-12-19,TMIN,234
SU000062641,2009-09-30,TMIN,259
SU000062641,2013-12-22,TMIN,215
SU000062641,2013-12-22,TMAX,275
SU000062641,2012-07-09,TMIN,285
SU000062641,2012-07-09,TMAX,469
SU000062641,2007-09-01,TMAX,447
SU000062641,2012-05-14,TMAX,381
SU000062641,2012-05-14,TMIN,227
SU000062641,2007-06-27,TMAX,467
SU000062641,2007-02-12,TMIN,183
SU000062641,2007-06-27,TMIN,300
SU000062641,2006-04-03,TMAX,298
SU000062641,2005-10-11,TMAX,346
SU000062641,2006-04-03,TMIN,183
SU000062641,2007-02-12,TMAX,275
SU000062641,2007-01-09,TMIN,170
SU000062641,2005-10-11,TMIN,257
SU000062641,2011-04-20,TMAX,342
SU000062641,2013-06-23,TMIN,280
SU000062641,2006-10-23,TMIN,269
SU000062641,2006-10-23,TMAX,337
SU000062641,2005-12-23,TMAX,308
SU000062641,2005-12-23,TMIN,214
SU000062641,2010-04-21,TMAX,365
SU000062641,2013-04-23,TMAX,317
SU000062641,2007-06-09,TMIN,275
SU000062641,2007-06-09,TMAX,364
SU000062641,2008-08-30,TMIN,280
SU000062641,2013-08-11,TMAX,450
SU000062641,2011-02-16,TMAX,294
SU000062641,2008-02-28,TMAX,270
SU000062641,2011-04-18,TMAX,326
SU000062641,2006-07-22,TMAX,424
SU000062641,2011-12-09,TMIN,221
SU000062641,2006-12-07,TMIN,206
SU000062641,2010-02-12,TMAX,302
SU000062641,2007-07-03,TMAX,420
SU000062641,2008-04-08,TMAX,326
SU000062641,2013-05-27,TMAX,395
SU000062641,2005-09-30,TMAX,375
SU000062641,2009-09-20,TMAX,374
SU000062641,2013-07-22,TMAX,440
SU000062641,2009-01-10,TMIN,205
SU000062641,2013-11-28,TMIN,258
SU000062641,2013-07-22,TMIN,290
SU000062641,2008-01-30,TMAX,260
SU000062641,2008-01-30,TMIN,164
SU000062641,2005-09-30,TMIN,248
SU000062641,2013-08-15,TMAX,420
SU000062641,2007-07-03,TMIN,305
SU000062641,2013-06-24,TMAX,458
SU000062641,2010-02-12,TMIN,195
SU000062641,2009-02-09,TMAX,337
SU000062641,2007-11-13,TMIN,234
SU000062641,2007-04-03,TMIN,184
SU000062641,2007-04-03,TMAX,320
SU000062641,2006-12-04,TMIN,204
SU000062641,2006-12-04,TMAX,298
SU000062641,2010-03-23,TMIN,214
SU000062641,2006-07-20,TMAX,440
SU000062641,2009-03-14,TMIN,227
SU000062641,2006-07-20,TMIN,280
SU000062641,2009-03-14,TMAX,296
SU000062641,2009-02-06,TMAX,304
SU000062641,2013-10-21,TMAX,338
SU000062641,2011-02-08,TMAX,322
SU000062641,2006-08-25,TMAX,442
SU000062641,2011-11-20,TMIN,230
SU000062641,2009-01-01,TMAX,280
SU000062641,2006-07-28,TMIN,290
SU000062641,2013-08-20,TMAX,405
SU000062641,2012-01-09,TMAX,284
SU000062641,2005-09-23,TMAX,416
SU000062641,2009-11-12,TMAX,336
SU000062641,2009-09-20,TMIN,260
SU000062641,2009-02-23,TMIN,216
SU000062641,2009-02-23,TMAX,270
SU000062641,2005-09-28,TMIN,269
SU000062641,2005-09-28,TMAX,385
SU000062641,2014-03-06,TMAX,320
SU000062641,2007-01-24,TMIN,202
SU000062641,2013-04-05,TMAX,365
SU000062641,2007-01-24,TMAX,280
SU000062641,2009-11-20,TMAX,300
SU000062641,2008-05-29,TMIN,240
SU000062641,2007-05-12,TMAX,357
SU000062641,2009-05-15,TMAX,365
SU000062641,2010-03-08,TMAX,309
SU000062641,2007-01-31,TMAX,260
SU000062641,2009-11-20,TMIN,234
SU000062641,2013-08-03,TMIN,304
SU000062641,2010-03-08,TMIN,205
SU000062641,2013-05-22,TMAX,352
SU000062641,2005-08-28,TMAX,436
SU000062641,2012-12-14,TMAX,290
SU000062641,2009-05-31,TMAX,376
SU000062641,2009-05-15,TMIN,226
SU000062641,2013-11-28,TMAX,308
SU000062641,2006-02-23,TMAX,322
SU000062641,2013-10-11,TMIN,256
SU000062641,2013-10-11,TMAX,347
SU000062641,2007-05-12,TMIN,280
SU000062641,2012-12-14,TMIN,226
SU000062641,2007-03-14,TMIN,215
SU000062641,2006-04-13,TMIN,211
SU000062641,2014-01-01,TMAX,285
SU000062641,2007-03-14,TMAX,314
SU000062641,2005-08-28,TMIN,320
SU000062641,2006-02-23,TMIN,200
SU000062641,2007-10-23,TMIN,244
SU000062641,2009-05-09,TMIN,220
SU000062641,2008-07-30,TMAX,392
SU000062641,2013-03-09,TMAX,314
SU000062641,2010-04-14,TMIN,216
SU000062641,2008-08-06,TMAX,407
SU000062641,2008-07-30,TMIN,260
SU000062641,2011-02-16,TMIN,164
SU000062641,2006-12-09,TMIN,175
SU000062641,2011-11-20,TMAX,301
SU000062641,2006-12-07,TMAX,280
SU000062641,2011-01-16,TMAX,256
SU000062641,2007-05-24,TMAX,390
SU000062641,2008-04-25,TMAX,383
SU000062641,2008-04-15,TMAX,352
SU000062641,2008-08-06,TMIN,290
SU000062641,2007-05-24,TMIN,250
SU000062641,2010-04-14,TMAX,323
SU000062641,2008-05-29,TMAX,384
SU000062641,2006-09-06,TMAX,385
SU000062641,2009-07-15,TMAX,424
SU000062641,2006-09-06,TMIN,300
SU000062641,2006-07-18,TMIN,290
SU000062641,2013-06-24,TMIN,275
SU000062641,2007-10-08,TMAX,355
SU000062641,2006-07-18,TMAX,410
SU000062641,2006-07-22,TMIN,290
SU000062641,2007-10-08,TMIN,250
SU000062641,2008-04-25,TMIN,246
SU000062641,2008-04-15,TMIN,220
SU000062641,2013-07-07,TMAX,441
SU000062641,2009-02-09,TMIN,215
SU000062641,2008-08-24,TMAX,430
SU000062641,2011-02-20,TMAX,292
SU000062641,2007-11-13,TMAX,312
SU000062641,2011-04-10,TMAX,320
SU000062641,2013-01-18,TMAX,304
SU000062641,2005-04-29,TMIN,225
SU000062641,2013-09-23,TMIN,284
SU000062641,2010-07-08,TMAX,446
SU000062641,2005-08-26,TMIN,314
SU000062641,2013-10-02,TMAX,378
SU000062641,2007-09-30,TMAX,386
SU000062641,2007-09-30,TMIN,254
SU000062641,2013-09-23,TMAX,440
SU000062641,2013-09-04,TMAX,402
SU000062641,2010-05-08,TMAX,385
SU000062641,2006-12-10,TMIN,207
SU000062641,2009-11-12,TMIN,237
SU000062641,2006-03-18,TMIN,189
SU000062641,2008-12-01,TMAX,305
SU000062641,2006-03-18,TMAX,288
SU000062641,2013-08-08,TMAX,440
SU000062641,2005-04-29,TMAX,334
SU000062641,2010-07-08,TMIN,301
SU000062641,2008-07-23,TMAX,434
SU000062641,2008-07-23,TMIN,288
SU000062641,2006-09-02,TMAX,394
SU000062641,2007-10-05,TMAX,360
SU000062641,2010-05-20,TMAX,405
SU000062641,2010-06-15,TMAX,440
SU000062641,2013-07-08,TMAX,446
SU000062641,2005-09-18,TMIN,278
SU000062641,2007-12-21,TMAX,260
SU000062641,2013-11-16,TMAX,315
SU000062641,2009-05-24,TMAX,387
SU000062641,2008-06-20,TMIN,290
SU000062641,2005-10-04,TMAX,396
SU000062641,2005-10-04,TMIN,255
SU000062641,2008-01-12,TMAX,267
SU000062641,2009-03-10,TMAX,317
SU000062641,2007-01-12,TMIN,190
SU000062641,2014-01-19,TMIN,204
SU000062641,2007-01-12,TMAX,252
SU000062641,2014-01-13,TMAX,272
SU000062641,2009-07-10,TMIN,305
SU000062641,2010-12-21,TMAX,300
SU000062641,2009-05-02,TMAX,362
SU000062641,2008-12-13,TMIN,239
SU000062641,2008-01-12,TMIN,210
SU000062641,2014-01-19,TMAX,285
SU000062641,2010-10-16,TMAX,368
SU000062641,2009-06-06,TMAX,412
SU000062641,2014-04-22,TMAX,358
SU000062641,2013-11-16,TMIN,230
SU000062641,2008-12-13,TMAX,295
SU000062641,2008-04-12,TMAX,332
SU000062641,2010-09-20,TMAX,399
SU000062641,2009-05-02,TMIN,225
SU000062641,2010-09-20,TMIN,232
SU000062641,2010-03-14,TMAX,330
SU000062641,2012-08-21,TMAX,455
SU000062641,2014-10-04,TMIN,262
SU000062641,2006-02-18,TMIN,175
SU000062641,2006-07-07,TMIN,280
SU000062641,2014-01-27,TMIN,215
SU000062641,2009-06-18,TMAX,397
SU000062641,2013-03-26,TMAX,307
SU000062641,2010-04-21,TMIN,220
SU000062641,2014-01-27,TMAX,310
SU000062641,2013-04-03,TMAX,352
SU000062641,2009-04-13,TMIN,220
SU000062641,2011-02-01,TMIN,180
SU000062641,2008-10-18,TMAX,340
SU000062641,2008-10-18,TMIN,250
SU000062641,2008-03-20,TMAX,322
SU000062641,2007-01-26,TMAX,277
SU000062641,2013-04-03,TMIN,255
SU000062641,2007-01-26,TMIN,210
SU000062641,2006-08-25,TMIN,325
SU000062641,2010-09-07,TMIN,303
SU000062641,2011-02-08,TMIN,208
SU000062641,2009-04-13,TMAX,375
SU000062641,2009-03-15,TMIN,200
SU000062641,2013-12-29,TMAX,317
SU000062641,2013-12-29,TMIN,220
SU000062641,2010-09-07,TMAX,441
SU000062641,2008-12-01,TMIN,212
SU000062641,2006-07-28,TMAX,415
SU000062641,2010-06-13,TMAX,434
SU000062641,2014-04-12,TMIN,260
SU000062641,2009-03-15,TMAX,296
SU000062641,2013-03-26,TMIN,198
SU000062641,2008-03-20,TMIN,184
SU000062641,2011-03-27,TMAX,294
SU000062641,2006-02-18,TMAX,270
SU000062641,2010-05-20,TMIN,255
SU000062641,2012-01-09,TMIN,227
SU000062641,2014-03-27,TMIN,180
SU000062641,2006-09-22,TMIN,275
SU000062641,2008-08-19,TMIN,280
SU000062641,2009-05-09,TMAX,340
SU000062641,2013-08-03,TMAX,418
SU000062641,2006-12-10,TMAX,288
SU000062641,2009-11-16,TMAX,317
SU000062641,2006-07-07,TMAX,417
SU000062641,2006-10-13,TMIN,262
SU000062641,2011-04-04,TMAX,307
SU000062641,2005-08-26,TMAX,430
SU000062641,2012-12-22,TMAX,304
SU000062641,2009-05-17,TMAX,382
SU000062641,2006-08-26,TMAX,442
SU000062641,2006-08-26,TMIN,320
SU000062641,2009-02-20,TMAX,312
SU000062641,2006-10-13,TMAX,350
SU000062641,2013-10-21,TMIN,254
SU000062641,2013-07-07,TMIN,290
SU000062641,2008-08-19,TMAX,430
SU000062641,2013-08-23,TMAX,447
SU000062641,2009-07-31,TMAX,440
SU000062641,2005-07-10,TMAX,432
SU000062641,2009-07-31,TMIN,284
SU000062641,2010-03-23,TMAX,308
SU000062641,2005-05-18,TMIN,234
SU000062641,2006-07-29,TMAX,400
SU000062641,2010-03-01,TMIN,190
SU000062641,2013-05-19,TMIN,250
SU000062641,2009-12-22,TMIN,230
SU000062641,2012-05-13,TMAX,382
SU000062641,2006-01-30,TMAX,267
SU000062641,2008-06-17,TMAX,394
SU000062641,2012-12-09,TMIN,231
SU000062641,2006-01-30,TMIN,170
SU000062641,2010-02-26,TMAX,315
SU000062641,2010-02-26,TMIN,214
SU000062641,2013-12-11,TMAX,278
SU000062641,2009-11-19,TMIN,250
SU000062641,2009-11-19,TMAX,300
SU000062641,2009-09-25,TMAX,365
SU000062641,2008-06-21,TMIN,290
SU000062641,2010-01-03,TMIN,213
SU000062641,2006-04-29,TMAX,361
SU000062641,2010-06-14,TMAX,408
SU000062641,2012-09-19,TMAX,410
SU000062641,2007-07-08,TMIN,275
SU000062641,2008-06-21,TMAX,422
SU000062641,2005-10-27,TMAX,375
SU000062641,2007-07-08,TMAX,416
SU000062641,2009-04-14,TMIN,236
SU000062641,2006-04-14,TMAX,325
SU000062641,2007-01-14,TMIN,198
SU000062641,2008-12-26,TMIN,215
SU000062641,2008-06-17,TMIN,275
SU000062641,2008-12-26,TMAX,262
SU000062641,2008-06-08,TMAX,420
SU000062641,2006-04-18,TMIN,204
SU000062641,2006-12-12,TMIN,180
SU000062641,2009-07-18,TMIN,278
SU000062641,2008-08-12,TMIN,290
SU000062641,2011-04-27,TMAX,332
SU000062641,2009-09-25,TMIN,260
SU000062641,2012-11-14,TMIN,250
SU000062641,2008-03-18,TMAX,306
SU000062641,2012-11-16,TMAX,312
SU000062641,2008-01-20,TMAX,265
SU000062641,2014-06-07,TMAX,394
SU000062641,2012-11-14,TMAX,314
SU000062641,2006-07-23,TMAX,404
SU000062641,2008-06-08,TMIN,284
SU000062641,2006-02-01,TMAX,364
SU000062641,2006-01-24,TMIN,235
SU000062641,2006-01-24,TMAX,304
SU000062641,2006-05-17,TMAX,362
SU000062641,2008-05-08,TMIN,224
SU000062641,2007-09-23,TMAX,385
SU000062641,2010-01-03,TMAX,293
SU000062641,2005-11-18,TMIN,224
SU000062641,2007-06-08,TMAX,410
SU000062641,2007-06-08,TMIN,290
SU000062641,2005-11-18,TMAX,298
SU000062641,2012-12-09,TMAX,300
SU000062641,2006-04-18,TMAX,297
SU000062641,2014-03-02,TMIN,212
SU000062641,2007-11-25,TMAX,300
SU000062641,2013-07-14,TMAX,459
SU000062641,2013-07-14,TMIN,266
SU000062641,2008-10-10,TMAX,348
SU000062641,2006-07-14,TMAX,395
SU000062641,2009-03-05,TMAX,285
SU000062641,2006-07-14,TMIN,275
SU000062641,2014-01-28,TMIN,220
SU000062641,2012-12-23,TMAX,280
SU000062641,2012-12-23,TMIN,214
SU000062641,2006-04-09,TMIN,225
SU000062641,2014-01-28,TMAX,299
SU000062641,2007-11-20,TMIN,245
SU000062641,2005-10-17,TMIN,250
SU000062641,2010-01-09,TMAX,314
SU000062641,2006-12-25,TMAX,270
SU000062641,2010-06-19,TMAX,408
SU000062641,2008-02-06,TMIN,204
SU000062641,2007-09-09,TMAX,402
SU000062641,2005-10-17,TMAX,350
SU000062641,2008-02-06,TMAX,278
SU000062641,2013-09-15,TMIN,270
SU000062641,2010-01-09,TMIN,204
SU000062641,2010-05-01,TMIN,262
SU000062641,2008-08-29,TMAX,410
SU000062641,2013-09-16,TMIN,270
SU000062641,2010-05-07,TMAX,350
SU000062641,2007-10-27,TMAX,375
SU000062641,2011-03-14,TMAX,280
SU000062641,2008-11-12,TMIN,226
SU000062641,2009-04-14,TMAX,395
SU000062641,2009-03-02,TMAX,265
SU000062641,2009-03-02,TMIN,180
SU000062641,2009-02-05,TMAX,293
SU000062641,2006-07-08,TMAX,391
SU000062641,2009-02-05,TMIN,212
SU000062641,2007-10-27,TMIN,256
SU000062641,2007-09-27,TMAX,368
SU000062641,2013-12-04,TMIN,228
SU000062641,2007-03-28,TMIN,190
SU000062641,2010-02-06,TMAX,258
SU000062641,2007-01-23,TMAX,267
