ID,Date,Element,Data_Value
SA000041024,2011-10-30,TMIN,232
SAM00041030,2013-10-02,TMIN,288
SA000041024,2011-10-30,TMAX,360
SA000041024,2009-05-11,TMIN,240
SA000041024,2009-05-11,TMAX,330
SAM00041030,2013-10-02,TMAX,420
SAM00041030,2009-05-30,TMAX,438
SA000041024,2008-09-25,TMAX,360
SA000041024,2010-09-15,TMIN,260
SAM00041030,2014-12-12,TMIN,228
SA000041024,2009-12-20,TMIN,196
SAM00041030,2015-12-25,TMIN,170
SA000041024,2008-03-24,TMAX,390
SA000041024,2014-02-08,TMAX,290
SA000041024,2007-06-26,TMAX,410
SAM00041030,2010-06-12,TMAX,456
SAM00041030,2010-06-12,TMIN,320
SAM00041030,2007-11-06,TMAX,394
SAM00041030,2014-09-29,TMIN,298
SAM00041030,2014-09-29,TMAX,450
SA000041024,2007-08-13,TMAX,380
SAM00041030,2007-11-06,TMIN,240
SAM00041030,2011-03-28,TMIN,226
SAM00041030,2008-01-20,TMIN,216
SA000041024,2015-09-19,TMIN,285
SA000041024,2015-09-19,TMAX,350
SAM00041030,2012-04-06,TMIN,226
SA000041024,2009-12-30,TMAX,306
SA000041024,2011-06-13,TMAX,340
SA000041024,2009-12-30,TMIN,200
SA000041024,2012-06-10,TMAX,420
SA000041024,2012-06-10,TMIN,255
SA000041024,2011-06-13,TMIN,240
SAM00041030,2012-04-06,TMAX,385
SAM00041030,2008-01-20,TMAX,320
SA000041024,2010-02-18,TMIN,224
SA000041024,2007-05-09,TMAX,400
SA000041024,2007-05-09,TMIN,250
SAM00041030,2007-04-07,TMAX,400
SAM00041030,2007-04-07,TMIN,278
SA000041024,2010-11-29,TMAX,354
SA000041024,2006-04-07,TMIN,190
SA000041024,2006-04-07,TMAX,324
SAM00041030,2010-08-27,TMAX,426
SA000041024,2009-05-09,TMIN,240
SAM00041030,2012-10-07,TMIN,290
SA000041024,2009-05-09,TMAX,332
SAM00041030,2011-03-28,TMAX,345
SA000041024,2010-11-29,TMIN,230
SAM00041030,2010-08-27,TMIN,308
SAM00041030,2011-07-04,TMAX,440
SAM00041030,2011-07-04,TMIN,294
SAM00041030,2009-09-17,TMAX,406
SA000041024,2007-03-21,TMAX,350
SA000041024,2007-03-21,TMIN,160
SAM00041030,2005-12-18,TMAX,340
SAM00041030,2005-12-18,TMIN,210
SAM00041030,2009-09-17,TMIN,290
SA000041024,2010-02-18,TMAX,335
SA000041024,2008-03-24,TMIN,210
SA000041024,2009-03-29,TMAX,290
SAM00041030,2011-02-04,TMIN,180
SA000041024,2008-03-03,TMIN,190
SAM00041030,2013-11-12,TMAX,384
SA000041024,2005-09-25,TMAX,360
SA000041024,2006-05-07,TMAX,360
SAM00041030,2007-01-29,TMAX,330
SAM00041030,2007-01-29,TMIN,207
SAM00041030,2012-12-21,TMIN,210
SA000041024,2014-01-02,TMAX,280
SAM00041030,2014-06-16,TMAX,440
SA000041024,2014-01-02,TMIN,160
SA000041024,2015-02-25,TMIN,236
SA000041024,2015-02-25,TMAX,304
SAM00041030,2013-05-06,TMIN,290
SA000041024,2006-05-07,TMIN,260
SA000041024,2011-06-09,TMIN,260
SA000041024,2007-10-22,TMAX,370
SA000041024,2013-03-29,TMAX,334
SAM00041030,2005-11-04,TMIN,250
SA000041024,2013-03-14,TMIN,250
SAM00041030,2005-11-04,TMAX,356
SAM00041030,2015-12-25,TMAX,290
SAM00041030,2013-05-06,TMAX,412
SAM00041030,2006-11-27,TMAX,340
SAM00041030,2006-11-27,TMIN,218
SAM00041030,2013-04-01,TMAX,420
SA000041024,2007-10-22,TMIN,240
SA000041024,2011-07-27,TMAX,410
SAM00041030,2012-12-21,TMAX,290
SAM00041030,2011-07-03,TMAX,450
SA000041024,2005-06-10,TMAX,390
SAM00041030,2005-06-30,TMIN,290
SA000041024,2006-02-22,TMAX,310
SA000041024,2006-02-22,TMIN,180
SAM00041030,2005-06-30,TMAX,408
SA000041024,2011-06-09,TMAX,400
SAM00041030,2011-04-22,TMAX,384
SAM00041030,2011-02-04,TMAX,364
SAM00041030,2011-01-09,TMAX,290
SAM00041030,2012-10-07,TMAX,410
SA000041024,2015-03-27,TMIN,250
SAM00041030,2011-01-09,TMIN,198
SAM00041030,2007-02-20,TMAX,350
SA000041024,2013-03-29,TMIN,234
SAM00041030,2010-01-24,TMIN,200
SA000041024,2008-11-10,TMAX,350
SA000041024,2007-09-13,TMAX,370
SA000041024,2007-09-13,TMIN,280
SAM00041030,2010-08-09,TMAX,422
SAM00041030,2010-08-09,TMIN,306
SA000041024,2008-11-10,TMIN,240
SA000041024,2007-01-27,TMAX,340
SAM00041030,2011-07-03,TMIN,306
SA000041024,2007-01-22,TMAX,260
SAM00041030,2007-01-05,TMIN,196
SAM00041030,2006-03-04,TMIN,215
SAM00041030,2006-03-08,TMAX,360
SAM00041030,2012-10-18,TMIN,270
SAM00041030,2012-10-18,TMAX,400
SA000041024,2012-08-31,TMAX,390
SAM00041030,2010-02-06,TMAX,272
SA000041024,2007-06-23,TMAX,404
SAM00041030,2009-11-02,TMAX,375
SA000041024,2009-10-28,TMAX,371
SA000041024,2009-10-28,TMIN,250
SA000041024,2015-11-06,TMAX,334
SA000041024,2011-12-07,TMIN,200
SAM00041030,2010-02-06,TMIN,150
SAM00041030,2011-06-11,TMAX,470
SAM00041030,2015-03-20,TMAX,350
SA000041024,2011-12-07,TMAX,304
SAM00041030,2011-06-11,TMIN,310
SAM00041030,2012-04-13,TMAX,382
SA000041024,2011-12-31,TMAX,320
SAM00041030,2010-05-19,TMIN,330
SA000041024,2011-10-07,TMAX,360
SA000041024,2010-07-10,TMAX,400
SA000041024,2011-10-07,TMIN,250
SA000041024,2010-07-10,TMIN,290
SAM00041030,2015-03-20,TMIN,230
SAM00041030,2010-05-19,TMAX,490
SA000041024,2008-01-13,TMAX,270
SA000041024,2010-10-19,TMAX,430
SA000041024,2014-09-27,TMAX,360
SAM00041030,2010-04-23,TMIN,180
SAM00041030,2010-04-23,TMAX,380
SA000041024,2012-04-09,TMIN,250
SAM00041030,2015-12-10,TMAX,334
SAM00041030,2015-12-10,TMIN,238
SA000041024,2007-06-10,TMIN,250
SAM00041030,2008-12-17,TMAX,348
SA000041024,2005-02-10,TMAX,270
SA000041024,2005-02-10,TMIN,160
SA000041024,2008-01-13,TMIN,150
SAM00041030,2008-12-17,TMIN,190
SA000041024,2008-01-22,TMAX,280
SA000041024,2007-06-10,TMAX,360
SA000041024,2007-12-17,TMIN,210
SA000041024,2009-10-14,TMAX,380
SA000041024,2007-06-23,TMIN,260
SA000041024,2007-11-01,TMAX,400
SA000041024,2007-11-01,TMIN,264
SA000041024,2012-05-27,TMAX,390
SAM00041030,2012-11-30,TMIN,230
SAM00041030,2012-11-30,TMAX,372
SA000041024,2009-10-14,TMIN,236
SAM00041030,2012-10-02,TMAX,428
SAM00041030,2012-10-02,TMIN,280
SAM00041030,2007-10-08,TMIN,270
SA000041024,2013-04-17,TMAX,354
SAM00041030,2005-06-26,TMIN,292
SA000041024,2007-02-22,TMIN,220
SA000041024,2007-02-22,TMAX,320
SAM00041030,2015-03-11,TMAX,370
SAM00041030,2015-03-11,TMIN,260
SA000041024,2014-11-09,TMAX,364
SAM00041030,2005-06-26,TMAX,430
SA000041024,2007-08-23,TMAX,410
SA000041024,2007-08-23,TMIN,260
SA000041024,2014-11-05,TMAX,340
SA000041024,2013-05-21,TMIN,270
SAM00041030,2014-03-08,TMIN,270
SA000041024,2014-11-09,TMIN,240
SAM00041030,2013-04-20,TMAX,402
SAM00041030,2014-11-22,TMAX,300
SA000041024,2011-07-12,TMAX,400
SA000041024,2011-07-12,TMIN,300
SA000041024,2010-06-13,TMIN,262
SA000041024,2010-06-13,TMAX,418
SA000041024,2011-04-25,TMAX,340
SAM00041030,2014-04-04,TMAX,354
SAM00041030,2014-03-08,TMAX,370
SAM00041030,2007-08-30,TMIN,300
SAM00041030,2007-08-30,TMAX,418
SA000041024,2005-12-29,TMIN,200
SAM00041030,2007-10-08,TMAX,420
SAM00041030,2005-09-14,TMIN,300
SAM00041030,2007-12-11,TMAX,344
SAM00041030,2009-05-14,TMAX,427
SAM00041030,2011-07-23,TMAX,438
SAM00041030,2007-12-11,TMIN,220
SAM00041030,2006-12-31,TMAX,280
SA000041024,2009-12-24,TMAX,295
SA000041024,2009-12-24,TMIN,170
SAM00041030,2009-02-24,TMIN,230
SAM00041030,2009-02-24,TMAX,335
SAM00041030,2013-04-20,TMIN,250
SAM00041030,2005-09-14,TMAX,432
SA000041024,2011-12-31,TMIN,190
SAM00041030,2009-06-01,TMAX,452
SA000041024,2005-11-03,TMIN,230
SA000041024,2013-03-25,TMIN,190
SA000041024,2005-11-03,TMAX,340
SAM00041030,2015-04-15,TMAX,354
SAM00041030,2015-04-15,TMIN,245
SAM00041030,2011-07-23,TMIN,304
SA000041024,2005-12-29,TMAX,340
SAM00041030,2009-06-01,TMIN,290
SA000041024,2012-04-09,TMAX,330
SAM00041030,2015-03-04,TMAX,364
SAM00041030,2005-03-29,TMAX,360
SAM00041030,2015-03-04,TMIN,240
SA000041024,2015-12-03,TMAX,280
SAM00041030,2011-06-16,TMIN,266
SAM00041030,2011-06-16,TMAX,430
SA000041024,2012-03-10,TMIN,210
SA000041024,2012-03-10,TMAX,300
SAM00041030,2009-08-02,TMIN,280
SAM00041030,2013-08-25,TMAX,404
SAM00041030,2007-02-27,TMIN,190
SAM00041030,2011-07-24,TMIN,300
SAM00041030,2012-11-11,TMAX,364
SAM00041030,2007-02-27,TMAX,334
SA000041024,2006-05-15,TMAX,390
SAM00041030,2006-07-14,TMAX,420
SAM00041030,2006-07-14,TMIN,290
SA000041024,2013-11-17,TMAX,340
SA000041024,2011-06-27,TMAX,420
SAM00041030,2011-04-13,TMIN,250
SA000041024,2014-08-15,TMAX,370
SAM00041030,2011-04-13,TMAX,380
SA000041024,2011-06-27,TMIN,260
SA000041024,2014-08-15,TMIN,270
SA000041024,2006-04-15,TMAX,360
SAM00041030,2009-08-02,TMAX,452
SA000041024,2015-12-03,TMIN,230
SA000041024,2007-09-20,TMIN,276
SA000041024,2010-05-31,TMAX,410
SAM00041030,2012-01-24,TMAX,330
SA000041024,2015-11-05,TMAX,340
SA000041024,2011-06-02,TMIN,234
SA000041024,2011-06-12,TMIN,235
SAM00041030,2009-01-17,TMAX,350
SAM00041030,2007-06-06,TMIN,280
SAM00041030,2007-06-06,TMAX,450
SAM00041030,2009-01-17,TMIN,210
SA000041024,2011-06-02,TMAX,354
SAM00041030,2006-05-26,TMIN,264
SAM00041030,2006-05-26,TMAX,414
SAM00041030,2007-06-19,TMIN,285
SAM00041030,2007-06-19,TMAX,418
SAM00041030,2008-01-01,TMAX,338
SAM00041030,2008-01-01,TMIN,210
SA000041024,2009-08-02,TMAX,410
SA000041024,2012-02-20,TMAX,300
SA000041024,2009-08-02,TMIN,260
SA000041024,2007-09-20,TMAX,360
SAM00041030,2008-06-09,TMIN,315
SAM00041030,2008-09-07,TMAX,452
SAM00041030,2008-06-09,TMAX,474
SA000041024,2012-02-20,TMIN,190
SA000041024,2005-04-21,TMIN,240
SA000041024,2011-04-25,TMIN,210
SA000041024,2005-04-21,TMAX,390
SAM00041030,2014-11-17,TMAX,342
SA000041024,2013-03-25,TMAX,310
SA000041024,2006-07-17,TMIN,266
SA000041024,2006-07-17,TMAX,390
SAM00041030,2011-09-02,TMAX,414
SA000041024,2014-04-11,TMIN,250
SAM00041030,2008-05-22,TMIN,330
SAM00041030,2008-05-22,TMAX,454
SAM00041030,2007-08-26,TMIN,330
SAM00041030,2007-08-26,TMAX,470
SAM00041030,2008-05-24,TMAX,458
SAM00041030,2011-09-02,TMIN,290
SAM00041030,2012-02-04,TMAX,330
SAM00041030,2012-02-04,TMIN,218
SAM00041030,2008-02-27,TMAX,340
SAM00041030,2010-01-12,TMIN,154
SA000041024,2011-04-22,TMAX,360
SA000041024,2012-10-12,TMAX,370
SAM00041030,2009-11-08,TMAX,384
SAM00041030,2009-11-08,TMIN,248
SAM00041030,2010-01-12,TMAX,330
SA000041024,2012-10-12,TMIN,254
SAM00041030,2005-03-29,TMIN,230
SAM00041030,2008-05-24,TMIN,270
SA000041024,2015-08-25,TMAX,360
SA000041024,2005-02-02,TMIN,208
SA000041024,2005-02-02,TMAX,302
SA000041024,2005-09-15,TMAX,376
SA000041024,2014-04-11,TMAX,360
SAM00041030,2007-12-16,TMIN,220
SA000041024,2006-11-20,TMAX,314
SA000041024,2006-11-20,TMIN,205
SA000041024,2006-04-15,TMIN,260
SAM00041030,2007-12-16,TMAX,330
SA000041024,2005-09-15,TMIN,260
SAM00041030,2008-05-02,TMAX,394
SAM00041030,2008-05-02,TMIN,230
SA000041024,2006-10-31,TMAX,370
SA000041024,2013-09-01,TMAX,390
SA000041024,2015-08-25,TMIN,306
SA000041024,2013-09-01,TMIN,302
SA000041024,2012-05-27,TMIN,252
SAM00041030,2009-07-31,TMAX,444
SA000041024,2012-09-04,TMIN,270
SAM00041030,2014-07-28,TMAX,434
SA000041024,2012-09-04,TMAX,366
SAM00041030,2009-07-31,TMIN,280
SAM00041030,2014-07-28,TMIN,320
SA000041024,2012-07-09,TMAX,410
SA000041024,2012-07-09,TMIN,270
SAM00041030,2014-11-17,TMIN,200
SAM00041030,2009-03-23,TMAX,396
SA000041024,2012-06-05,TMAX,405
SA000041024,2010-01-09,TMAX,340
SAM00041030,2006-06-03,TMAX,436
SAM00041030,2006-06-03,TMIN,258
SAM00041030,2010-03-06,TMAX,400
SAM00041030,2010-04-16,TMIN,240
SAM00041030,2010-04-16,TMAX,406
SAM00041030,2015-09-02,TMAX,450
SA000041024,2015-08-15,TMAX,404
SA000041024,2015-08-15,TMIN,310
SA000041024,2014-01-17,TMAX,292
SA000041024,2014-01-17,TMIN,238
SAM00041030,2015-09-27,TMIN,300
SAM00041030,2015-09-02,TMIN,314
SAM00041030,2008-04-07,TMAX,392
SAM00041030,2008-06-25,TMAX,432
SA000041024,2013-05-20,TMAX,390
SA000041024,2013-04-17,TMIN,240
SA000041024,2007-11-11,TMAX,334
SAM00041030,2013-02-03,TMAX,360
SAM00041030,2008-06-25,TMIN,300
SA000041024,2015-08-26,TMAX,390
SA000041024,2007-11-11,TMIN,230
SAM00041030,2013-02-03,TMIN,182
SAM00041030,2008-04-07,TMIN,270
SAM00041030,2012-01-23,TMAX,280
SAM00041030,2015-09-27,TMAX,430
SA000041024,2013-05-20,TMIN,280
SAM00041030,2006-09-18,TMIN,296
SAM00041030,2007-07-31,TMIN,320
SAM00041030,2014-09-21,TMAX,404
SA000041024,2013-05-21,TMAX,380
SAM00041030,2012-01-30,TMAX,334
SAM00041030,2012-01-30,TMIN,200
SAM00041030,2010-01-13,TMIN,174
SAM00041030,2010-01-13,TMAX,344
SA000041024,2006-08-12,TMAX,410
SAM00041030,2012-06-14,TMIN,300
SAM00041030,2012-06-14,TMAX,460
SAM00041030,2008-09-13,TMAX,420
SAM00041030,2013-07-04,TMAX,455
SA000041024,2014-05-11,TMAX,360
SA000041024,2014-05-11,TMIN,254
SAM00041030,2015-09-25,TMAX,443
SAM00041030,2015-09-25,TMIN,324
SAM00041030,2007-12-23,TMIN,200
SAM00041030,2014-07-11,TMIN,300
SAM00041030,2014-07-11,TMAX,440
SAM00041030,2007-12-23,TMAX,336
SAM00041030,2013-07-07,TMAX,453
SAM00041030,2013-07-07,TMIN,324
SA000041024,2012-02-15,TMAX,350
SA000041024,2009-09-22,TMAX,380
SA000041024,2012-02-15,TMIN,190
SAM00041030,2012-10-19,TMIN,270
SAM00041030,2012-08-11,TMAX,448
SAM00041030,2012-10-27,TMAX,400
SAM00041030,2012-08-11,TMIN,310
SAM00041030,2007-03-15,TMAX,324
SA000041024,2013-09-12,TMAX,364
SAM00041030,2009-09-03,TMIN,270
SAM00041030,2009-09-03,TMAX,440
SAM00041030,2009-06-24,TMAX,456
SA000041024,2010-08-15,TMIN,310
SAM00041030,2009-06-24,TMIN,280
SA000041024,2005-01-18,TMIN,190
SA000041024,2010-08-15,TMAX,400
SAM00041030,2015-07-04,TMIN,310
SA000041024,2006-12-03,TMIN,190
SA000041024,2006-12-03,TMAX,330
SA000041024,2005-05-27,TMAX,370
SA000041024,2006-03-05,TMAX,390
SA000041024,2015-03-08,TMAX,314
SA000041024,2006-03-05,TMIN,190
SA000041024,2008-01-05,TMAX,280
SA000041024,2005-05-27,TMIN,250
SA000041024,2013-06-21,TMAX,420
SAM00041030,2015-07-04,TMAX,470
SAM00041030,2006-12-15,TMIN,202
SAM00041030,2006-12-15,TMAX,320
SA000041024,2005-01-18,TMAX,260
SA000041024,2013-09-20,TMAX,370
SAM00041030,2012-10-19,TMAX,394
SA000041024,2014-06-30,TMAX,420
SAM00041030,2011-10-31,TMIN,236
SAM00041030,2011-10-31,TMAX,390
SAM00041030,2014-12-17,TMIN,208
SAM00041030,2014-12-17,TMAX,350
SA000041024,2007-01-14,TMIN,180
SA000041024,2007-01-14,TMAX,270
SA000041024,2015-12-15,TMIN,168
SA000041024,2015-12-15,TMAX,288
SA000041024,2010-09-19,TMIN,260
SAM00041030,2010-05-30,TMAX,444
SA000041024,2010-09-19,TMAX,358
SAM00041030,2007-05-08,TMIN,300
SAM00041030,2007-05-08,TMAX,450
SAM00041030,2006-07-27,TMAX,415
SA000041024,2014-07-11,TMIN,270
SA000041024,2014-07-11,TMAX,410
SAM00041030,2008-09-13,TMIN,320
SAM00041030,2009-10-08,TMAX,415
SA000041024,2010-10-12,TMAX,390
SAM00041030,2009-10-08,TMIN,259
SA000041024,2013-11-06,TMAX,332
SAM00041030,2012-01-24,TMIN,148
SA000041024,2009-09-22,TMIN,255
SAM00041030,2005-09-19,TMIN,290
SA000041024,2005-11-21,TMAX,314
SA000041024,2013-01-24,TMAX,310
SA000041024,2013-01-24,TMIN,190
SA000041024,2008-01-02,TMIN,210
SA000041024,2008-01-02,TMAX,314
SAM00041030,2005-05-08,TMIN,226
SA000041024,2007-10-03,TMIN,226
SA000041024,2007-10-03,TMAX,360
SA000041024,2014-11-27,TMIN,210
SA000041024,2012-07-15,TMAX,420
SAM00041030,2008-04-10,TMIN,216
SAM00041030,2012-12-11,TMIN,238
SA000041024,2010-04-03,TMIN,246
SAM00041030,2012-12-11,TMAX,340
SA000041024,2012-07-15,TMIN,285
SA000041024,2013-03-21,TMAX,340
SAM00041030,2013-08-21,TMIN,300
SAM00041030,2013-08-21,TMAX,420
SA000041024,2013-03-21,TMIN,210
SAM00041030,2009-03-23,TMIN,210
SAM00041030,2007-01-01,TMIN,178
SAM00041030,2007-01-01,TMAX,304
SA000041024,2014-11-27,TMAX,284
SA000041024,2005-11-21,TMIN,220
SAM00041030,2008-04-10,TMAX,390
SAM00041030,2009-03-21,TMIN,255
SA000041024,2012-06-05,TMIN,280
SAM00041030,2006-10-09,TMIN,284
SAM00041030,2006-10-09,TMAX,410
SAM00041030,2007-01-12,TMAX,234
SA000041024,2014-05-19,TMAX,350
SAM00041030,2010-06-03,TMAX,464
SA000041024,2014-05-19,TMIN,258
SAM00041030,2009-06-27,TMIN,310
SAM00041030,2009-06-27,TMAX,475
SA000041024,2012-11-11,TMAX,346
SA000041024,2012-11-11,TMIN,250
SAM00041030,2006-09-19,TMAX,440
SA000041024,2012-07-19,TMAX,422
SAM00041030,2006-09-19,TMIN,290
SA000041024,2012-07-19,TMIN,298
SAM00041030,2014-06-22,TMAX,460
SAM00041030,2014-06-22,TMIN,300
SA000041024,2008-03-15,TMAX,310
SA000041024,2011-09-27,TMIN,250
SA000041024,2011-09-27,TMAX,360
SAM00041030,2005-05-08,TMAX,390
SAM00041030,2010-06-03,TMIN,290
SA000041024,2008-03-15,TMIN,180
SA000041024,2008-09-21,TMIN,270
SA000041024,2015-10-29,TMIN,280
SA000041024,2010-04-03,TMAX,360
SA000041024,2014-03-08,TMAX,332
SA000041024,2008-03-18,TMAX,350
SA000041024,2011-02-01,TMIN,170
SA000041024,2012-06-06,TMAX,374
SAM00041030,2006-10-10,TMAX,416
SA000041024,2012-06-06,TMIN,270
SA000041024,2013-04-16,TMAX,356
SA000041024,2014-03-14,TMAX,261
SAM00041030,2006-10-10,TMIN,280
SAM00041030,2006-09-18,TMAX,424
SA000041024,2008-03-18,TMIN,200
SA000041024,2011-02-01,TMAX,270
SAM00041030,2005-12-12,TMAX,350
SAM00041030,2007-01-21,TMAX,294
SAM00041030,2008-05-29,TMIN,300
SAM00041030,2008-05-29,TMAX,436
SAM00041030,2006-08-23,TMIN,310
SAM00041030,2006-08-23,TMAX,430
SA000041024,2008-05-16,TMAX,374
SA000041024,2008-05-16,TMIN,230
SA000041024,2008-06-14,TMIN,230
SA000041024,2008-06-14,TMAX,361
SAM00041030,2005-09-19,TMAX,420
SAM00041030,2007-01-21,TMIN,180
SA000041024,2011-10-15,TMIN,256
SA000041024,2011-10-15,TMAX,370
SA000041024,2014-03-14,TMIN,180
SA000041024,2014-03-08,TMIN,260
SA000041024,2005-01-08,TMAX,270
SAM00041030,2010-11-27,TMAX,360
SA000041024,2005-01-08,TMIN,120
SAM00041030,2008-06-21,TMAX,470
SAM00041030,2006-07-26,TMAX,414
SA000041024,2008-09-21,TMAX,370
SAM00041030,2006-07-26,TMIN,292
SAM00041030,2011-05-03,TMAX,424
SAM00041030,2014-05-27,TMIN,230
SA000041024,2010-11-07,TMAX,370
SA000041024,2010-09-28,TMAX,410
SAM00041030,2014-05-27,TMAX,420
SAM00041030,2014-10-26,TMAX,410
SA000041024,2015-09-14,TMAX,392
SAM00041030,2011-05-03,TMIN,280
SA000041024,2014-04-03,TMAX,320
SA000041024,2005-05-20,TMIN,286
SAM00041030,2010-11-27,TMIN,240
SA000041024,2013-04-16,TMIN,258
SA000041024,2009-06-15,TMAX,400
SA000041024,2009-06-15,TMIN,280
SA000041024,2015-09-14,TMIN,300
SAM00041030,2014-10-26,TMIN,260
SA000041024,2015-02-01,TMIN,220
SA000041024,2011-06-12,TMAX,370
SAM00041030,2008-03-21,TMAX,390
SAM00041030,2005-12-20,TMAX,330
SAM00041030,2010-06-01,TMIN,308
SA000041024,2011-11-04,TMIN,202
SA000041024,2011-11-04,TMAX,324
SAM00041030,2010-06-26,TMIN,310
SAM00041030,2009-08-03,TMAX,460
SAM00041030,2012-07-14,TMAX,445
SAM00041030,2013-08-27,TMIN,298
SAM00041030,2009-08-24,TMAX,426
SAM00041030,2012-07-14,TMIN,320
SAM00041030,2005-12-20,TMIN,218
SA000041024,2008-08-29,TMAX,380
SA000041024,2010-09-23,TMIN,265
SA000041024,2010-09-23,TMAX,372
SAM00041030,2005-02-27,TMAX,330
SAM00041030,2005-02-27,TMIN,215
SA000041024,2010-01-30,TMIN,195
SA000041024,2011-02-08,TMAX,310
SA000041024,2008-09-01,TMAX,380
SA000041024,2008-09-01,TMIN,300
SAM00041030,2014-01-29,TMAX,332
SAM00041030,2014-01-29,TMIN,230
SA000041024,2008-08-29,TMIN,290
SAM00041030,2006-09-20,TMAX,454
SAM00041030,2010-08-04,TMIN,310
SAM00041030,2010-08-04,TMAX,438
SA000041024,2011-01-03,TMAX,304
SA000041024,2005-09-12,TMIN,250
SAM00041030,2008-08-05,TMAX,430
SA000041024,2015-07-01,TMIN,268
SA000041024,2015-07-01,TMAX,372
SA000041024,2005-09-12,TMAX,360
SA000041024,2009-02-21,TMIN,210
SA000041024,2009-02-21,TMAX,310
SAM00041030,2011-05-13,TMAX,450
SAM00041030,2014-04-01,TMAX,380
SA000041024,2009-12-10,TMAX,290
SAM00041030,2014-04-01,TMIN,250
SA000041024,2014-11-11,TMIN,250
SA000041024,2012-12-08,TMIN,210
SA000041024,2012-12-08,TMAX,330
SAM00041030,2008-12-04,TMIN,220
SAM00041030,2008-12-04,TMAX,384
SA000041024,2014-03-23,TMAX,310
SAM00041030,2007-04-20,TMIN,260
SAM00041030,2007-04-20,TMAX,426
SAM00041030,2009-08-03,TMIN,310
SA000041024,2015-08-24,TMAX,370
SAM00041030,2010-09-11,TMAX,466
SAM00041030,2006-09-20,TMIN,298
SAM00041030,2014-05-31,TMIN,300
SA000041024,2011-02-08,TMIN,210
SAM00041030,2007-05-22,TMAX,436
SAM00041030,2007-05-22,TMIN,310
SAM00041030,2014-06-30,TMIN,320
SAM00041030,2013-02-15,TMAX,375
SA000041024,2012-05-23,TMIN,240
SAM00041030,2014-07-23,TMIN,308
SA000041024,2008-11-02,TMIN,200
SA000041024,2012-12-24,TMAX,300
SAM00041030,2013-02-05,TMIN,216
SAM00041030,2013-02-05,TMAX,355
SAM00041030,2014-06-30,TMAX,510
SA000041024,2009-06-03,TMIN,240
SA000041024,2012-12-24,TMIN,200
SA000041024,2008-11-02,TMAX,340
SA000041024,2008-08-05,TMAX,394
SA000041024,2008-08-05,TMIN,290
SA000041024,2010-03-02,TMIN,190
SA000041024,2010-03-02,TMAX,280
SA000041024,2009-06-03,TMAX,424
SA000041024,2009-02-09,TMAX,330
SA000041024,2006-12-28,TMIN,150
SA000041024,2006-12-28,TMAX,243
SAM00041030,2013-03-29,TMAX,380
SAM00041030,2009-10-19,TMIN,266
SAM00041030,2009-11-23,TMAX,350
SAM00041030,2012-11-07,TMIN,246
SA000041024,2010-01-30,TMAX,330
SAM00041030,2011-06-21,TMIN,318
SAM00041030,2013-07-14,TMAX,430
SAM00041030,2014-05-31,TMAX,460
SAM00041030,2006-02-24,TMIN,210
SAM00041030,2011-06-21,TMAX,450
SAM00041030,2006-02-24,TMAX,358
SA000041024,2010-07-04,TMIN,250
SA000041024,2010-07-04,TMAX,410
SA000041024,2010-12-08,TMIN,190
SAM00041030,2014-07-23,TMAX,424
SAM00041030,2006-06-28,TMAX,432
SAM00041030,2013-02-15,TMIN,230
SAM00041030,2006-06-28,TMIN,300
SA000041024,2006-03-17,TMAX,310
SA000041024,2010-12-08,TMAX,320
SAM00041030,2009-10-19,TMAX,400
SA000041024,2006-03-29,TMAX,310
SAM00041030,2012-11-07,TMAX,380
SA000041024,2013-12-25,TMIN,230
SA000041024,2013-12-25,TMAX,334
SA000041024,2011-06-19,TMIN,250
SA000041024,2011-06-19,TMAX,360
SAM00041030,2007-12-03,TMIN,240
SAM00041030,2012-08-06,TMAX,424
SAM00041030,2012-08-06,TMIN,310
SA000041024,2009-01-21,TMIN,176
SAM00041030,2014-02-02,TMIN,236
SAM00041030,2011-12-25,TMAX,324
SA000041024,2009-06-09,TMIN,288
SAM00041030,2006-01-20,TMAX,312
SA000041024,2009-06-09,TMAX,370
SA000041024,2014-04-26,TMAX,380
SA000041024,2014-09-24,TMAX,360
SAM00041030,2011-08-23,TMIN,320
SAM00041030,2011-08-23,TMAX,460
SAM00041030,2011-09-12,TMIN,288
SAM00041030,2011-03-21,TMAX,370
SAM00041030,2011-09-12,TMAX,422
SAM00041030,2009-05-24,TMIN,286
SA000041024,2007-10-20,TMIN,250
SA000041024,2007-10-20,TMAX,364
SAM00041030,2014-11-15,TMAX,367
SAM00041030,2008-01-19,TMAX,312
SAM00041030,2014-11-15,TMIN,238
SAM00041030,2008-01-19,TMIN,225
SA000041024,2007-03-29,TMAX,330
SA000041024,2007-03-29,TMIN,180
SAM00041030,2011-06-07,TMAX,430
SAM00041030,2009-05-24,TMAX,429
SA000041024,2014-09-12,TMAX,360
SAM00041030,2010-09-07,TMAX,414
SAM00041030,2010-09-07,TMIN,310
SAM00041030,2007-11-30,TMIN,248
SAM00041030,2014-01-04,TMAX,324
SAM00041030,2014-01-04,TMIN,210
SA000041024,2007-07-01,TMIN,270
SA000041024,2006-12-21,TMAX,307
SA000041024,2006-12-21,TMIN,210
SAM00041030,2009-01-21,TMIN,190
SAM00041030,2007-07-13,TMIN,298
SAM00041030,2009-01-21,TMAX,334
