ID,Date,Element,Data_Value
BR001065002,2008-12-19,TMAX,315
BR001065002,2007-12-14,TMAX,298
BR001065002,2011-01-23,TMIN,215
BR001065002,2007-01-01,TMIN,218
BR001065002,2006-04-03,TMAX,310
BR001065002,2005-07-30,TMIN,172
BR001065002,2008-04-23,TMAX,342
BR001065002,2007-01-01,TMAX,314
BR001065002,2009-08-22,TMIN,178
BR001065002,2006-11-07,TMAX,272
BR001065002,2009-02-15,TMAX,315
BR001065002,2010-11-27,TMAX,330
BR001065002,2009-02-15,TMIN,226
BR001065002,2009-04-23,TMAX,315
BR001065002,2005-02-21,TMIN,220
BR001065002,2008-06-17,TMAX,290
BR001065002,2011-03-11,TMIN,218
BR001065002,2010-09-23,TMAX,358
BR001065002,2007-06-03,TMAX,297
BR001065002,2007-06-13,TMIN,218
BR001065002,2007-11-11,TMAX,346
BR001065002,2006-08-27,TMIN,224
BR001065002,2007-06-30,TMIN,175
BR001065002,2006-10-23,TMIN,230
BR001065002,2006-01-02,TMIN,204
BR001065002,2006-12-13,TMAX,338
BR001065002,2005-02-14,TMAX,320
BR001065002,2009-10-02,TMIN,208
BR001065002,2010-12-17,TMAX,324
BR001065002,2009-10-02,TMAX,360
BR001065002,2010-09-11,TMIN,220
BR001065002,2006-08-26,TMAX,360
BR001065002,2010-10-31,TMIN,195
BR001065002,2009-01-13,TMAX,336
BR001065002,2005-04-21,TMIN,225
BR001065002,2006-05-26,TMAX,322
BR001065002,2007-03-14,TMAX,324
BR001065002,2010-08-23,TMIN,210
BR001065002,2009-09-25,TMAX,335
BR001065002,2007-06-04,TMIN,188
BR001065002,2009-09-20,TMAX,299
BR001065002,2006-10-19,TMAX,310
BR001065002,2009-09-16,TMIN,241
BR001065002,2011-05-11,TMAX,334
BR001065002,2009-09-16,TMAX,388
BR001065002,2008-06-05,TMIN,160
BR001065002,2009-01-15,TMIN,230
BR001065002,2010-04-05,TMIN,230
BR001065002,2008-04-28,TMAX,328
BR001065002,2006-10-19,TMIN,210
BR001065002,2007-11-01,TMAX,346
BR001065002,2010-12-20,TMAX,306
BR001065002,2007-10-25,TMAX,336
BR001065002,2006-03-23,TMIN,224
BR001065002,2010-10-27,TMAX,300
BR001065002,2010-01-13,TMIN,201
BR001065002,2009-05-05,TMAX,335
BR001065002,2006-06-19,TMAX,344
BR001065002,2008-01-26,TMAX,325
BR001065002,2009-09-22,TMIN,218
BR001065002,2005-02-28,TMAX,333
BR001065002,2005-02-04,TMAX,318
BR001065002,2010-04-14,TMAX,360
BR001065002,2011-03-03,TMAX,340
BR001065002,2011-04-01,TMAX,330
BR001065002,2005-01-08,TMAX,335
BR001065002,2006-07-03,TMAX,330
BR001065002,2006-12-28,TMAX,336
BR001065002,2005-04-09,TMAX,350
BR001065002,2009-08-28,TMAX,364
BR001065002,2010-06-23,TMAX,350
BR001065002,2005-07-30,TMAX,361
BR001065002,2008-10-09,TMAX,354
BR001065002,2006-03-24,TMIN,221
BR001065002,2007-07-03,TMIN,175
BR001065002,2005-04-09,TMIN,226
BR001065002,2007-01-22,TMIN,220
BR001065002,2007-01-11,TMIN,220
BR001065002,2010-04-05,TMAX,270
BR001065002,2006-10-25,TMIN,230
BR001065002,2006-04-03,TMIN,220
BR001065002,2011-01-23,TMAX,303
BR001065002,2008-05-27,TMIN,202
BR001065002,2010-10-31,TMAX,293
BR001065002,2010-09-11,TMAX,350
BR001065002,2008-11-12,TMIN,230
BR001065002,2008-11-12,TMAX,348
BR001065002,2005-05-08,TMAX,244
BR001065002,2005-04-21,TMAX,340
BR001065002,2007-02-14,TMIN,230
BR001065002,2007-02-14,TMAX,342
BR001065002,2007-02-23,TMAX,328
BR001065002,2010-12-05,TMAX,345
BR001065002,2007-02-23,TMIN,228
BR001065002,2006-12-28,TMIN,230
BR001065002,2005-05-08,TMIN,195
BR001065002,2008-08-21,TMIN,215
BR001065002,2007-07-22,TMIN,224
BR001065002,2010-12-16,TMIN,220
BR001065002,2006-10-13,TMAX,342
BR001065002,2008-11-06,TMIN,230
BR001065002,2005-03-06,TMIN,220
BR001065002,2005-06-06,TMIN,190
BR001065002,2007-06-22,TMIN,204
BR001065002,2006-09-25,TMAX,324
BR001065002,2010-04-27,TMAX,328
BR001065002,2009-12-04,TMAX,320
BR001065002,2008-12-18,TMIN,206
BR001065002,2009-12-02,TMIN,218
BR001065002,2007-04-06,TMIN,218
BR001065002,2010-05-07,TMIN,228
BR001065002,2007-09-16,TMAX,336
BR001065002,2009-01-06,TMAX,334
BR001065002,2005-06-06,TMAX,330
BR001065002,2008-10-29,TMAX,354
BR001065002,2007-01-07,TMIN,200
BR001065002,2009-12-02,TMAX,332
BR001065002,2009-02-26,TMIN,216
BR001065002,2009-04-21,TMIN,219
BR001065002,2011-01-29,TMAX,305
BR001065002,2010-06-04,TMIN,206
BR001065002,2010-01-07,TMAX,340
BR001065002,2009-04-26,TMIN,205
