ID,Date,Element,Data_Value
MXM00076471,2012-06-02,TMIN,100
MXM00076382,2007-10-03,TMAX,356
MXM00076423,2014-08-17,TMAX,294
MXM00076423,2008-12-09,TMAX,250
MXM00076382,2012-10-25,TMIN,174
MXM00076423,2006-12-01,TMIN,10
MXM00076423,2006-07-01,TMIN,131
MXM00076423,2006-07-01,TMAX,311
MXM00076382,2009-05-28,TMIN,215
MXM00076423,2013-08-26,TMIN,130
MXM00076382,2009-05-28,TMAX,380
MXM00076423,2013-04-08,TMIN,110
MXM00076382,2012-10-25,TMAX,351
MXM00076471,2009-05-06,TMIN,111
MXM00076423,2007-12-06,TMIN,17
MXM00076423,2013-08-10,TMAX,310
MXM00076423,2009-04-17,TMAX,303
MXM00076373,2014-01-27,TMAX,249
MXM00076423,2007-02-07,TMAX,233
MXM00076423,2011-02-26,TMIN,18
MXM00076373,2011-09-18,TMIN,112
MXM00076423,2008-02-10,TMAX,273
MXM00076423,2007-02-07,TMIN,23
MXM00076423,2014-02-19,TMIN,71
MXM00076373,2013-03-28,TMAX,274
MXM00076373,2014-11-22,TMAX,267
MXM00076373,2014-11-22,TMIN,-23
MXM00076423,2015-09-21,TMIN,150
MXM00076373,2015-05-19,TMIN,110
MXM00076423,2015-06-06,TMAX,358
MXM00076423,2009-06-10,TMIN,160
MXM00076423,2014-02-19,TMAX,288
MXM00076471,2007-09-22,TMAX,260
MXM00076423,2007-08-24,TMIN,133
MXM00076423,2007-08-24,TMAX,293
MXM00076382,2008-08-24,TMAX,326
MXM00076382,2008-08-24,TMIN,197
MXM00076423,2009-04-01,TMAX,279
MXM00076423,2008-02-03,TMIN,10
MXM00076423,2008-12-09,TMIN,43
MXM00076423,2015-06-06,TMIN,157
MXM00076373,2014-06-06,TMIN,138
MXM00076423,2011-11-07,TMAX,280
MXM00076423,2013-03-11,TMIN,20
MXM00076471,2012-06-02,TMAX,310
MXM00076471,2006-08-25,TMAX,225
MXM00076382,2006-05-25,TMAX,350
MXM00076471,2006-08-25,TMIN,125
MXM00076423,2009-04-01,TMIN,92
MXM00076373,2013-06-22,TMIN,152
MXM00076423,2013-03-11,TMAX,265
MXM00076423,2008-08-16,TMIN,128
MXM00076423,2005-12-14,TMAX,300
MXM00076382,2006-05-25,TMIN,200
MXM00076471,2009-03-10,TMIN,62
MXM00076423,2007-07-03,TMAX,330
MXM00076423,2007-07-03,TMIN,160
MXM00076423,2010-11-30,TMIN,-14
MXM00076373,2011-08-06,TMIN,142
MXM00076382,2014-12-04,TMIN,97
MXM00076382,2012-03-18,TMAX,353
MXM00076382,2014-12-07,TMAX,266
MXM00076382,2013-02-07,TMAX,334
MXM00076373,2011-08-06,TMAX,340
MXM00076373,2012-01-31,TMIN,-39
MXM00076382,2014-12-07,TMIN,100
MXM00076373,2007-09-11,TMAX,302
MXM00076423,2007-12-16,TMIN,-23
MXM00076373,2012-01-31,TMAX,230
MXM00076471,2007-11-01,TMAX,230
MXM00076423,2006-07-29,TMAX,298
MXM00076373,2006-05-05,TMIN,65
MXM00076382,2012-03-18,TMIN,160
MXM00076382,2010-05-03,TMAX,328
MXM00076423,2010-11-30,TMAX,249
MXM00076471,2006-11-23,TMIN,-17
MXM00076382,2010-12-05,TMAX,278
MXM00076373,2012-01-26,TMAX,208
MXM00076382,2008-06-14,TMIN,234
MXM00076373,2011-05-28,TMAX,400
MXM00076373,2012-01-26,TMIN,-51
MXM00076423,2011-02-04,TMIN,-95
MXM00076471,2011-09-02,TMIN,118
MXM00076382,2009-02-28,TMAX,374
MXM00076471,2011-09-02,TMAX,250
MXM00076423,2013-04-03,TMAX,310
MXM00076423,2011-02-04,TMAX,194
MXM00076373,2007-10-24,TMIN,-35
MXM00076373,2008-08-18,TMAX,273
MXM00076382,2014-12-04,TMAX,270
MXM00076471,2012-05-15,TMAX,281
MXM00076423,2008-04-17,TMIN,87
MXM00076471,2006-11-23,TMAX,190
MXM00076382,2006-06-20,TMIN,238
MXM00076382,2009-02-28,TMIN,145
MXM00076423,2007-02-12,TMAX,275
MXM00076373,2007-09-15,TMAX,312
MXM00076373,2015-09-10,TMIN,150
MXM00076382,2013-07-25,TMIN,226
MXM00076471,2006-06-24,TMAX,284
MXM00076471,2013-05-28,TMIN,120
MXM00076382,2006-06-20,TMAX,380
MXM00076373,2013-07-10,TMAX,300
MXM00076382,2013-07-25,TMAX,379
MXM00076423,2009-01-22,TMAX,240
MXM00076471,2008-05-29,TMIN,98
MXM00076423,2013-08-26,TMAX,300
MXM00076471,2013-05-28,TMAX,310
MXM00076471,2008-05-29,TMAX,290
MXM00076373,2015-09-10,TMAX,338
MXM00076373,2012-05-14,TMIN,96
MXM00076471,2006-06-24,TMIN,115
MXM00076373,2007-09-15,TMIN,143
MXM00076471,2009-03-10,TMAX,261
MXM00076423,2013-09-07,TMIN,140
MXM00076423,2013-03-17,TMAX,270
MXM00076382,2007-10-19,TMAX,346
MXM00076423,2013-04-03,TMIN,88
MXM00076423,2014-01-25,TMIN,54
MXM00076382,2009-12-12,TMAX,278
MXM00076471,2007-11-01,TMIN,59
MXM00076373,2010-07-28,TMIN,134
MXM00076373,2006-05-05,TMAX,306
MXM00076423,2008-03-03,TMIN,40
MXM00076382,2009-07-18,TMIN,240
MXM00076382,2009-07-18,TMAX,381
MXM00076471,2009-05-06,TMAX,332
MXM00076382,2015-08-06,TMAX,382
MXM00076382,2015-07-01,TMIN,198
MXM00076373,2012-07-12,TMAX,290
MXM00076373,2012-07-12,TMIN,143
MXM00076423,2008-03-03,TMAX,292
MXM00076471,2009-08-13,TMIN,129
MXM00076373,2013-09-03,TMAX,325
MXM00076471,2009-08-13,TMAX,267
MXM00076423,2014-10-01,TMAX,300
MXM00076382,2014-06-15,TMAX,396
MXM00076373,2015-09-16,TMIN,135
MXM00076373,2015-09-16,TMAX,318
MXM00076423,2012-06-16,TMIN,152
MXM00076373,2008-11-28,TMIN,-2
MXM00076382,2006-03-28,TMIN,140
MXM00076373,2010-11-19,TMAX,244
MXM00076471,2012-05-01,TMIN,112
MXM00076423,2009-12-31,TMAX,232
MXM00076373,2008-11-28,TMAX,260
MXM00076423,2010-12-03,TMAX,258
MXM00076471,2007-12-23,TMAX,224
MXM00076382,2006-06-07,TMAX,370
MXM00076373,2015-06-01,TMIN,95
MXM00076471,2012-12-01,TMIN,63
MXM00076373,2015-06-01,TMAX,325
MXM00076382,2008-10-25,TMAX,315
MXM00076471,2012-12-01,TMAX,229
MXM00076382,2011-01-20,TMAX,318
MXM00076382,2011-10-25,TMIN,150
MXM00076373,2007-04-20,TMAX,290
MXM00076373,2007-04-20,TMIN,38
MXM00076382,2005-11-13,TMIN,149
MXM00076423,2012-06-16,TMAX,364
MXM00076373,2007-04-16,TMIN,82
MXM00076373,2007-04-16,TMAX,319
MXM00076382,2005-11-13,TMAX,335
MXM00076471,2007-09-03,TMAX,200
MXM00076382,2014-06-15,TMIN,250
MXM00076423,2005-01-06,TMAX,278
MXM00076373,2012-10-14,TMAX,305
MXM00076423,2015-09-11,TMAX,310
MXM00076373,2012-10-14,TMIN,98
MXM00076423,2015-09-11,TMIN,146
MXM00076471,2008-05-14,TMAX,310
MXM00076471,2006-11-09,TMAX,244
MXM00076382,2005-11-14,TMIN,142
MXM00076373,2009-08-19,TMAX,310
MXM00076382,2005-11-14,TMAX,320
MXM00076373,2007-02-21,TMAX,232
MXM00076382,2012-11-28,TMAX,228
MXM00076382,2008-02-22,TMIN,105
MXM00076382,2012-08-13,TMIN,226
MXM00076382,2012-08-13,TMAX,384
MXM00076423,2007-04-24,TMAX,340
MXM00076423,2007-04-24,TMIN,120
MXM00076423,2015-03-31,TMIN,75
MXM00076382,2012-01-25,TMAX,332
MXM00076382,2012-01-25,TMIN,104
MXM00076471,2012-05-30,TMAX,314
MXM00076471,2012-05-30,TMIN,121
MXM00076373,2009-08-19,TMIN,108
MXM00076382,2008-06-03,TMAX,415
MXM00076423,2013-04-13,TMIN,56
MXM00076373,2007-02-21,TMIN,-5
MXM00076471,2007-09-07,TMIN,112
MXM00076382,2006-03-28,TMAX,310
MXM00076471,2008-05-14,TMIN,113
MXM00076423,2007-11-25,TMAX,215
MXM00076423,2015-08-18,TMIN,153
MXM00076423,2014-10-01,TMIN,116
MXM00076373,2011-07-03,TMAX,270
MXM00076423,2015-08-18,TMAX,324
MXM00076382,2007-11-22,TMAX,294
MXM00076423,2007-11-25,TMIN,92
MXM00076382,2012-11-28,TMIN,99
MXM00076471,2006-11-09,TMIN,58
MXM00076423,2013-05-08,TMIN,127
MXM00076423,2008-10-17,TMAX,257
MXM00076382,2008-02-22,TMAX,296
MXM00076382,2014-09-12,TMAX,361
MXM00076382,2008-06-03,TMIN,230
MXM00076382,2006-06-07,TMIN,220
MXM00076423,2006-01-01,TMAX,280
MXM00076471,2009-05-18,TMAX,231
MXM00076423,2008-05-06,TMIN,100
MXM00076382,2008-08-03,TMAX,360
MXM00076382,2008-08-03,TMIN,193
MXM00076471,2009-10-06,TMIN,99
MXM00076471,2010-11-09,TMIN,30
MXM00076382,2005-12-11,TMAX,235
MXM00076423,2014-07-04,TMIN,163
MXM00076423,2014-07-04,TMAX,328
MXM00076423,2009-08-19,TMIN,138
MXM00076471,2013-04-24,TMAX,305
MXM00076471,2009-10-06,TMAX,279
MXM00076471,2008-05-13,TMAX,342
MXM00076471,2009-05-18,TMIN,101
MXM00076373,2015-04-08,TMAX,308
MXM00076471,2013-04-24,TMIN,106
MXM00076373,2015-04-08,TMIN,103
MXM00076373,2011-10-24,TMAX,310
MXM00076423,2014-04-19,TMIN,129
MXM00076471,2006-07-16,TMAX,240
MXM00076471,2007-12-18,TMIN,53
MXM00076382,2005-02-28,TMIN,78
MXM00076382,2009-05-20,TMIN,190
MXM00076423,2011-11-18,TMAX,260
MXM00076373,2005-09-10,TMIN,120
MXM00076373,2007-08-06,TMAX,294
MXM00076471,2007-01-23,TMIN,29
MXM00076382,2011-09-01,TMAX,370
MXM00076471,2007-01-23,TMAX,130
MXM00076471,2008-01-06,TMIN,29
MXM00076423,2013-01-07,TMIN,0
MXM00076382,2008-10-25,TMIN,150
MXM00076471,2008-01-06,TMAX,230
MXM00076471,2006-07-16,TMIN,120
MXM00076471,2008-05-13,TMIN,121
MXM00076423,2013-01-07,TMAX,210
MXM00076423,2014-08-14,TMAX,304
MXM00076382,2013-10-21,TMIN,156
MXM00076471,2010-11-09,TMAX,222
MXM00076423,2007-10-10,TMAX,290
MXM00076373,2005-09-10,TMAX,296
MXM00076382,2011-08-07,TMAX,364
MXM00076423,2015-03-29,TMAX,270
MXM00076373,2006-01-11,TMAX,210
MXM00076423,2013-03-26,TMAX,272
MXM00076373,2006-01-11,TMIN,-15
MXM00076373,2011-10-24,TMIN,52
MXM00076382,2015-05-17,TMIN,200
MXM00076471,2007-12-18,TMAX,240
MXM00076382,2015-05-17,TMAX,380
MXM00076373,2011-10-15,TMIN,40
MXM00076423,2010-12-03,TMIN,0
MXM00076373,2011-10-15,TMAX,320
MXM00076423,2008-05-06,TMAX,342
MXM00076382,2011-10-25,TMAX,334
MXM00076471,2012-10-22,TMAX,288
MXM00076382,2011-01-20,TMIN,76
MXM00076423,2015-03-29,TMIN,65
MXM00076423,2009-11-04,TMAX,262
MXM00076423,2007-10-10,TMIN,101
MXM00076382,2013-10-21,TMAX,308
MXM00076423,2011-07-13,TMIN,168
MXM00076423,2011-07-13,TMAX,332
MXM00076423,2012-09-26,TMIN,109
MXM00076423,2013-04-13,TMAX,310
MXM00076373,2007-08-29,TMAX,318
MXM00076471,2007-09-03,TMIN,113
MXM00076423,2009-12-31,TMIN,-35
MXM00076423,2009-11-04,TMIN,15
MXM00076382,2010-11-02,TMAX,345
MXM00076423,2012-12-16,TMAX,230
MXM00076382,2010-11-02,TMIN,145
MXM00076423,2010-10-02,TMAX,280
MXM00076423,2012-12-16,TMIN,55
MXM00076423,2008-10-17,TMIN,138
MXM00076373,2007-08-29,TMIN,154
MXM00076373,2006-12-14,TMIN,-32
MXM00076373,2009-11-21,TMAX,224
MXM00076423,2014-06-03,TMAX,354
MXM00076423,2010-01-14,TMIN,30
MXM00076471,2011-11-19,TMAX,217
MXM00076423,2005-05-27,TMIN,118
MXM00076423,2005-05-27,TMAX,337
MXM00076423,2009-07-19,TMAX,322
MXM00076423,2014-10-12,TMAX,310
MXM00076423,2009-07-19,TMIN,141
MXM00076423,2011-12-06,TMIN,-20
MXM00076373,2007-08-13,TMAX,304
MXM00076423,2014-05-22,TMIN,156
MXM00076373,2013-12-20,TMIN,40
MXM00076382,2008-12-30,TMAX,215
MXM00076471,2007-06-10,TMAX,320
MXM00076471,2013-05-10,TMIN,105
MXM00076382,2005-06-20,TMAX,400
MXM00076471,2006-03-27,TMIN,40
MXM00076471,2012-01-11,TMIN,-2
MXM00076423,2014-05-24,TMAX,326
MXM00076373,2013-12-20,TMAX,230
MXM00076423,2013-08-05,TMAX,315
MXM00076423,2012-02-06,TMAX,246
MXM00076423,2012-02-06,TMIN,40
MXM00076373,2011-08-18,TMAX,350
MXM00076373,2013-07-26,TMAX,330
MXM00076471,2007-11-22,TMIN,34
MXM00076382,2013-08-29,TMAX,341
MXM00076382,2009-08-24,TMAX,375
MXM00076373,2011-08-18,TMIN,124
MXM00076423,2012-01-08,TMIN,25
MXM00076373,2013-10-03,TMAX,305
MXM00076471,2007-06-10,TMIN,101
MXM00076382,2014-11-21,TMIN,77
MXM00076471,2006-03-27,TMAX,233
MXM00076423,2014-05-24,TMIN,132
MXM00076373,2013-07-26,TMIN,130
MXM00076423,2005-08-25,TMAX,315
MXM00076382,2013-08-29,TMIN,210
MXM00076423,2005-08-25,TMIN,120
MXM00076382,2006-07-21,TMIN,220
MXM00076423,2007-06-13,TMAX,309
MXM00076471,2012-03-23,TMAX,270
MXM00076423,2014-09-29,TMIN,120
MXM00076382,2005-11-24,TMIN,45
MXM00076423,2011-12-06,TMAX,248
MXM00076471,2007-08-15,TMIN,100
MXM00076423,2005-07-13,TMAX,307
MXM00076382,2007-06-15,TMAX,346
MXM00076382,2009-02-03,TMAX,222
MXM00076471,2007-08-15,TMAX,250
MXM00076382,2009-02-03,TMIN,50
MXM00076423,2008-07-31,TMAX,321
MXM00076423,2008-07-31,TMIN,106
MXM00076423,2007-06-13,TMIN,146
MXM00076382,2007-06-15,TMIN,230
MXM00076423,2011-08-16,TMIN,145
MXM00076471,2013-05-10,TMAX,300
MXM00076423,2011-08-16,TMAX,324
MXM00076382,2005-06-20,TMIN,226
MXM00076423,2012-05-19,TMAX,343
MXM00076423,2007-12-23,TMAX,280
MXM00076423,2012-05-19,TMIN,148
MXM00076373,2008-08-13,TMIN,138
MXM00076382,2015-07-03,TMAX,350
MXM00076382,2012-08-15,TMIN,240
MXM00076382,2014-11-21,TMAX,270
MXM00076471,2008-09-09,TMAX,220
MXM00076423,2007-12-23,TMIN,18
MXM00076382,2006-07-21,TMAX,360
MXM00076373,2007-04-24,TMAX,308
MXM00076382,2015-07-17,TMAX,377
MXM00076382,2015-07-17,TMIN,235
MXM00076471,2006-06-22,TMIN,114
MXM00076471,2006-06-22,TMAX,290
MXM00076471,2008-09-09,TMIN,111
MXM00076471,2011-11-19,TMIN,74
MXM00076471,2009-06-18,TMAX,305
MXM00076471,2009-06-18,TMIN,126
MXM00076423,2006-01-01,TMIN,-9
MXM00076373,2011-07-03,TMIN,140
MXM00076423,2012-10-20,TMAX,302
MXM00076423,2012-10-20,TMIN,95
MXM00076471,2007-12-30,TMIN,11
MXM00076382,2012-08-15,TMAX,374
MXM00076373,2014-12-17,TMAX,233
MXM00076423,2013-08-05,TMIN,140
MXM00076382,2006-07-06,TMIN,225
MXM00076423,2005-01-06,TMIN,20
MXM00076373,2014-12-17,TMIN,-17
MXM00076423,2013-05-08,TMAX,327
MXM00076471,2006-10-29,TMIN,60
MXM00076471,2011-11-09,TMIN,43
MXM00076471,2011-11-09,TMAX,245
MXM00076423,2012-11-26,TMIN,51
MXM00076423,2012-11-26,TMAX,252
MXM00076373,2006-02-22,TMIN,10
MXM00076471,2012-05-01,TMAX,312
MXM00076382,2007-08-24,TMAX,364
MXM00076423,2014-06-03,TMIN,150
MXM00076382,2007-08-24,TMIN,200
MXM00076373,2006-12-14,TMAX,236
MXM00076373,2009-11-21,TMIN,-50
MXM00076382,2007-03-30,TMIN,165
MXM00076423,2015-03-31,TMAX,312
MXM00076382,2014-12-13,TMAX,260
MXM00076423,2011-09-17,TMIN,150
MXM00076423,2011-09-17,TMAX,284
MXM00076382,2007-03-30,TMAX,346
MXM00076423,2011-04-18,TMAX,346
MXM00076373,2015-06-11,TMAX,311
MXM00076471,2007-09-07,TMAX,266
MXM00076382,2014-12-13,TMIN,94
MXM00076423,2011-04-18,TMIN,108
MXM00076382,2005-12-11,TMIN,62
MXM00076423,2011-11-18,TMIN,45
MXM00076423,2014-05-26,TMIN,125
MXM00076423,2010-11-12,TMIN,6
MXM00076423,2013-03-24,TMAX,286
MXM00076471,2011-12-15,TMAX,222
MXM00076471,2012-09-01,TMIN,110
MXM00076423,2013-12-29,TMIN,20
MXM00076373,2015-05-22,TMIN,120
MXM00076471,2012-05-14,TMAX,294
MXM00076423,2011-04-16,TMIN,103
MXM00076373,2013-07-09,TMAX,285
MXM00076423,2005-10-05,TMAX,327
MXM00076373,2013-10-03,TMIN,133
MXM00076471,2010-06-26,TMIN,120
MXM00076471,2010-06-26,TMAX,291
MXM00076423,2011-03-23,TMIN,88
MXM00076423,2005-10-05,TMIN,125
MXM00076423,2011-03-23,TMAX,334
MXM00076471,2011-12-15,TMIN,52
MXM00076471,2012-05-14,TMIN,92
MXM00076373,2013-08-20,TMAX,310
MXM00076423,2010-01-14,TMAX,197
MXM00076471,2006-10-29,TMAX,210
MXM00076373,2006-02-22,TMAX,272
MXM00076423,2012-01-08,TMAX,261
MXM00076373,2013-08-31,TMAX,310
MXM00076373,2013-07-09,TMIN,144
MXM00076382,2006-07-06,TMAX,380
MXM00076423,2010-11-12,TMAX,285
MXM00076373,2013-08-20,TMIN,90
MXM00076423,2011-04-16,TMAX,330
MXM00076471,2011-12-02,TMIN,42
MXM00076423,2007-06-29,TMIN,143
MXM00076423,2011-05-01,TMIN,142
MXM00076471,2011-12-02,TMAX,223
MXM00076373,2009-09-29,TMIN,80
MXM00076423,2013-12-29,TMAX,216
MXM00076373,2009-09-29,TMAX,310
MXM00076423,2007-06-29,TMAX,302
MXM00076423,2006-07-07,TMAX,308
MXM00076423,2012-09-26,TMAX,298
MXM00076382,2005-02-28,TMAX,220
MXM00076471,2007-11-15,TMIN,48
MXM00076382,2008-05-29,TMIN,220
MXM00076373,2014-06-24,TMIN,151
MXM00076373,2014-06-24,TMAX,356
MXM00076373,2012-08-09,TMAX,319
MXM00076471,2008-04-29,TMIN,60
MXM00076382,2010-02-02,TMIN,80
MXM00076373,2009-12-03,TMIN,-70
MXM00076382,2015-08-07,TMIN,242
MXM00076373,2009-12-03,TMAX,220
MXM00076382,2015-08-07,TMAX,390
MXM00076423,2009-02-04,TMAX,248
MXM00076423,2009-02-04,TMIN,-11
MXM00076382,2014-09-12,TMIN,214
MXM00076423,2014-01-19,TMIN,-10
MXM00076471,2007-02-07,TMAX,180
MXM00076423,2012-07-16,TMIN,130
MXM00076382,2012-09-20,TMIN,175
MXM00076382,2011-01-30,TMIN,86
MXM00076382,2005-11-10,TMAX,325
MXM00076423,2008-11-13,TMAX,263
MXM00076423,2010-10-14,TMAX,253
MXM00076423,2005-10-18,TMAX,298
MXM00076423,2006-07-07,TMIN,149
MXM00076382,2015-10-24,TMAX,318
MXM00076373,2008-01-02,TMAX,210
MXM00076382,2015-10-24,TMIN,178
MXM00076373,2014-03-06,TMIN,30
MXM00076423,2005-10-18,TMIN,80
MXM00076471,2008-01-09,TMIN,31
MXM00076373,2014-03-06,TMAX,285
MXM00076471,2007-07-01,TMAX,250
MXM00076471,2007-07-01,TMIN,113
MXM00076423,2010-10-14,TMIN,100
MXM00076471,2011-02-25,TMIN,41
MXM00076373,2012-08-09,TMIN,121
MXM00076471,2007-02-07,TMIN,10
MXM00076471,2009-11-06,TMAX,194
MXM00076382,2015-11-22,TMAX,298
MXM00076423,2008-12-07,TMAX,248
MXM00076423,2011-03-13,TMIN,65
MXM00076373,2006-02-14,TMIN,30
MXM00076373,2006-02-14,TMAX,259
MXM00076423,2012-07-16,TMAX,300
MXM00076382,2012-09-11,TMIN,195
MXM00076423,2010-02-24,TMIN,-31
MXM00076423,2011-03-13,TMAX,300
MXM00076373,2013-10-01,TMAX,300
MXM00076423,2010-02-24,TMAX,242
MXM00076382,2012-03-19,TMIN,200
MXM00076373,2013-10-01,TMIN,133
MXM00076423,2007-05-22,TMAX,325
MXM00076423,2008-04-13,TMIN,62
MXM00076471,2011-03-24,TMIN,91
MXM00076471,2011-03-24,TMAX,306
MXM00076423,2014-04-19,TMAX,326
MXM00076382,2011-03-19,TMIN,170
MXM00076373,2013-06-09,TMAX,360
MXM00076373,2013-06-09,TMIN,100
MXM00076382,2006-01-02,TMAX,290
MXM00076382,2006-01-02,TMIN,50
MXM00076373,2013-05-27,TMIN,114
MXM00076423,2009-06-27,TMAX,295
MXM00076373,2008-08-02,TMIN,137
MXM00076471,2010-05-04,TMIN,59
MXM00076373,2008-08-02,TMAX,303
MXM00076382,2014-03-17,TMIN,60
MXM00076423,2006-01-06,TMIN,-20
MXM00076382,2011-03-19,TMAX,358
MXM00076373,2015-09-17,TMAX,325
MXM00076373,2015-09-17,TMIN,115
MXM00076382,2010-06-01,TMAX,376
MXM00076471,2009-11-06,TMIN,18
MXM00076382,2014-03-17,TMAX,230
MXM00076373,2015-11-14,TMAX,270
MXM00076373,2015-11-14,TMIN,50
MXM00076471,2008-04-29,TMAX,266
MXM00076373,2013-09-03,TMIN,113
MXM00076423,2008-08-25,TMIN,120
MXM00076373,2008-04-26,TMAX,340
MXM00076423,2013-09-17,TMAX,214
MXM00076423,2013-09-17,TMIN,160
MXM00076423,2007-08-08,TMAX,341
MXM00076423,2007-08-08,TMIN,140
MXM00076423,2010-08-26,TMIN,140
MXM00076423,2006-12-10,TMIN,10
MXM00076373,2009-08-03,TMAX,312
MXM00076382,2014-05-13,TMIN,205
MXM00076423,2010-08-26,TMAX,308
MXM00076382,2014-05-13,TMAX,386
MXM00076373,2011-09-16,TMAX,312
MXM00076382,2010-02-02,TMAX,256
MXM00076423,2011-09-15,TMAX,334
MXM00076423,2007-11-12,TMAX,300
MXM00076423,2007-11-12,TMIN,45
MXM00076382,2015-12-16,TMAX,315
MXM00076423,2006-02-09,TMIN,40
MXM00076373,2007-10-12,TMAX,320
MXM00076423,2008-08-25,TMAX,300
MXM00076471,2007-11-15,TMAX,280
MXM00076382,2014-10-19,TMAX,346
MXM00076382,2005-11-10,TMIN,130
MXM00076423,2009-08-17,TMIN,140
MXM00076382,2010-05-03,TMIN,140
MXM00076382,2014-10-19,TMIN,144
MXM00076373,2007-08-07,TMIN,114
MXM00076423,2011-06-26,TMIN,148
MXM00076382,2015-11-11,TMIN,142
MXM00076382,2015-11-11,TMAX,345
MXM00076382,2009-03-26,TMAX,343
MXM00076423,2014-01-19,TMAX,226
MXM00076423,2014-08-21,TMAX,310
MXM00076382,2009-03-26,TMIN,178
MXM00076382,2008-05-29,TMAX,370
MXM00076373,2007-08-07,TMAX,318
MXM00076373,2013-05-03,TMIN,76
MXM00076423,2005-05-21,TMAX,352
MXM00076373,2015-10-07,TMAX,296
MXM00076373,2009-01-05,TMIN,52
MXM00076373,2015-10-07,TMIN,86
MXM00076373,2005-09-25,TMAX,326
MXM00076471,2008-01-09,TMAX,220
MXM00076382,2005-08-21,TMIN,214
MXM00076382,2015-10-25,TMAX,272
MXM00076373,2005-09-25,TMIN,64
MXM00076373,2005-09-30,TMIN,68
MXM00076471,2006-07-07,TMAX,260
MXM00076471,2006-07-07,TMIN,120
MXM00076382,2008-11-04,TMAX,308
MXM00076373,2005-09-30,TMAX,332
MXM00076373,2009-01-05,TMAX,195
MXM00076423,2005-05-21,TMIN,108
MXM00076373,2008-04-26,TMIN,64
MXM00076373,2008-01-02,TMIN,-31
MXM00076382,2011-07-20,TMAX,392
MXM00076423,2006-12-10,TMAX,238
MXM00076423,2011-09-15,TMIN,140
MXM00076373,2009-08-03,TMIN,146
MXM00076423,2007-11-16,TMAX,270
MXM00076471,2012-03-30,TMIN,70
MXM00076382,2015-10-25,TMIN,158
MXM00076471,2012-03-30,TMAX,265
MXM00076382,2012-09-11,TMAX,356
MXM00076382,2011-01-30,TMAX,276
MXM00076423,2015-07-24,TMIN,155
MXM00076423,2015-07-24,TMAX,282
MXM00076373,2011-09-16,TMIN,120
MXM00076423,2011-06-26,TMAX,385
MXM00076382,2012-11-12,TMAX,322
MXM00076382,2005-08-21,TMAX,360
MXM00076382,2011-07-20,TMIN,230
MXM00076423,2009-06-27,TMIN,160
MXM00076471,2008-06-02,TMIN,120
MXM00076382,2006-06-02,TMIN,195
MXM00076382,2006-06-02,TMAX,344
MXM00076382,2005-10-27,TMAX,310
MXM00076382,2005-10-27,TMIN,130
MXM00076471,2008-10-08,TMAX,248
MXM00076471,2007-12-23,TMIN,21
MXM00076382,2012-07-04,TMAX,376
MXM00076373,2014-05-19,TMAX,366
MXM00076373,2006-06-30,TMAX,295
MXM00076382,2012-07-04,TMIN,217
MXM00076373,2014-05-19,TMIN,100
MXM00076423,2007-12-16,TMAX,238
MXM00076373,2006-06-30,TMIN,118
MXM00076423,2011-06-30,TMAX,342
MXM00076382,2013-07-06,TMAX,381
MXM00076382,2013-07-06,TMIN,210
MXM00076382,2013-05-02,TMAX,383
MXM00076471,2007-01-07,TMIN,31
MXM00076373,2013-08-11,TMAX,305
MXM00076373,2013-04-04,TMAX,313
MXM00076373,2013-11-24,TMIN,32
MXM00076423,2014-08-04,TMIN,152
MXM00076471,2009-12-22,TMAX,198
MXM00076471,2007-09-06,TMAX,266
MXM00076471,2009-12-22,TMIN,7
MXM00076471,2007-09-06,TMIN,101
MXM00076423,2009-10-26,TMIN,70
MXM00076382,2013-02-16,TMIN,70
MXM00076423,2009-10-26,TMAX,272
MXM00076373,2009-01-03,TMAX,228
MXM00076382,2008-02-10,TMAX,284
MXM00076382,2008-02-10,TMIN,80
MXM00076471,2007-01-07,TMAX,210
MXM00076373,2013-02-02,TMAX,280
MXM00076471,2012-10-22,TMIN,122
MXM00076382,2009-05-20,TMAX,335
MXM00076423,2006-06-20,TMIN,135
MXM00076423,2015-11-21,TMIN,58
MXM00076423,2015-11-21,TMAX,284
MXM00076373,2008-05-19,TMIN,95
MXM00076423,2012-08-04,TMAX,335
MXM00076423,2007-01-31,TMIN,-8
MXM00076373,2008-08-16,TMAX,298
MXM00076423,2007-01-31,TMAX,239
MXM00076373,2013-11-26,TMIN,25
MXM00076423,2009-08-19,TMAX,308
MXM00076471,2008-05-28,TMIN,115
MXM00076373,2013-11-26,TMAX,198
MXM00076382,2010-06-23,TMAX,394
MXM00076382,2008-05-26,TMAX,412
MXM00076373,2007-08-06,TMIN,114
MXM00076382,2010-06-23,TMIN,232
MXM00076382,2008-05-26,TMIN,215
MXM00076382,2011-09-01,TMIN,220
MXM00076382,2015-08-20,TMIN,228
MXM00076373,2015-05-22,TMAX,290
MXM00076423,2010-10-02,TMIN,74
MXM00076423,2012-08-04,TMIN,152
MXM00076423,2010-03-10,TMAX,233
MXM00076423,2011-05-23,TMAX,350
MXM00076423,2011-03-22,TMAX,322
MXM00076373,2013-08-11,TMIN,118
MXM00076373,2008-05-19,TMAX,304
MXM00076423,2015-07-22,TMAX,300
MXM00076423,2015-07-22,TMIN,160
MXM00076423,2011-05-23,TMIN,118
MXM00076423,2014-08-04,TMAX,320
