ID,Date,Element,Data_Value
FSM00061997,2011-11-12,TMAX,78
FSM00061997,2008-03-12,TMAX,194
FSM00061997,2009-01-01,TMAX,52
FSM00061997,2008-03-12,TMIN,99
FSM00061997,2011-06-10,TMAX,24
FSM00061997,2014-03-04,TMIN,60
FSM00061997,2014-01-16,TMIN,57
FSM00061997,2011-11-07,TMAX,73
FSM00061997,2013-03-04,TMIN,28
FSM00061997,2009-04-08,TMAX,127
FSM00061997,2015-02-11,TMIN,67
FSM00061997,2009-05-22,TMIN,7
FSM00061997,2014-09-21,TMAX,35
FSM00061997,2011-07-23,TMAX,42
FSM00061997,2008-01-31,TMAX,97
FSM00061997,2007-03-28,TMAX,56
FSM00061997,2007-08-04,TMAX,89
FSM00061997,2009-02-24,TMAX,199
FSM00061997,2014-02-15,TMIN,56
FSM00061997,2009-02-24,TMIN,48
FSM00061997,2011-07-13,TMIN,0
FSM00061997,2007-03-28,TMIN,43
FSM00061997,2007-03-20,TMAX,89
FSM00061997,2011-07-13,TMAX,60
FSM00061997,2013-06-24,TMAX,20
FSM00061997,2015-03-16,TMIN,47
FSM00061997,2011-01-05,TMIN,37
FSM00061997,2011-11-07,TMIN,23
FSM00061997,2013-06-19,TMIN,38
FSM00061997,2014-02-15,TMAX,96
FSM00061997,2015-01-10,TMAX,97
FSM00061997,2015-01-10,TMIN,39
FSM00061997,2015-02-11,TMAX,178
FSM00061997,2013-02-25,TMAX,76
FSM00061997,2007-02-24,TMAX,99
FSM00061997,2007-02-24,TMIN,33
FSM00061997,2007-04-09,TMIN,16
FSM00061997,2014-08-20,TMAX,17
FSM00061997,2013-01-16,TMAX,110
FSM00061997,2007-06-23,TMIN,6
FSM00061997,2011-08-29,TMAX,36
FSM00061997,2007-06-23,TMAX,23
FSM00061997,2011-08-13,TMAX,108
FSM00061997,2006-11-29,TMIN,41
FSM00061997,2006-12-11,TMAX,96
FSM00061997,2014-03-04,TMAX,122
FSM00061997,2010-11-28,TMAX,101
FSM00061997,2008-01-30,TMAX,108
FSM00061997,2007-09-04,TMAX,87
FSM00061997,2015-02-17,TMIN,60
FSM00061997,2011-01-06,TMAX,142
FSM00061997,2009-04-04,TMAX,86
FSM00061997,2007-07-10,TMIN,22
FSM00061997,2008-01-25,TMAX,82
FSM00061997,2014-03-31,TMAX,127
FSM00061997,2009-01-29,TMAX,101
FSM00061997,2015-02-17,TMAX,157
FSM00061997,2007-01-24,TMIN,20
FSM00061997,2007-01-24,TMAX,58
FSM00061997,2007-08-02,TMAX,25
FSM00061997,2008-11-28,TMIN,35
FSM00061997,2007-08-02,TMIN,-5
FSM00061997,2013-06-14,TMAX,59
FSM00061997,2009-04-04,TMIN,8
FSM00061997,2013-06-14,TMIN,-3
FSM00061997,2008-01-22,TMIN,39
FSM00061997,2007-10-26,TMIN,-20
FSM00061997,2011-06-23,TMIN,5
FSM00061997,2007-06-18,TMIN,-7
FSM00061997,2015-03-14,TMAX,116
FSM00061997,2011-06-03,TMAX,44
FSM00061997,2007-02-14,TMIN,67
FSM00061997,2006-12-24,TMAX,156
FSM00061997,2008-11-16,TMAX,83
FSM00061997,2007-10-26,TMAX,42
FSM00061997,2011-08-27,TMAX,65
FSM00061997,2008-01-17,TMAX,127
FSM00061997,2009-03-30,TMAX,90
FSM00061997,2009-03-30,TMIN,57
FSM00061997,2010-11-26,TMIN,16
FSM00061997,2007-08-29,TMIN,-5
FSM00061997,2007-08-29,TMAX,6
FSM00061997,2008-12-30,TMAX,54
FSM00061997,2010-11-26,TMAX,61
FSM00061997,2009-04-08,TMIN,63
FSM00061997,2013-06-02,TMIN,-16
FSM00061997,2009-01-09,TMIN,28
FSM00061997,2009-01-09,TMAX,97
FSM00061997,2013-01-15,TMAX,154
FSM00061997,2007-08-23,TMAX,59
FSM00061997,2008-11-24,TMAX,96
FSM00061997,2009-02-03,TMIN,58
FSM00061997,2014-12-18,TMAX,108
FSM00061997,2013-01-28,TMAX,87
FSM00061997,2009-04-19,TMAX,130
FSM00061997,2010-10-19,TMAX,86
FSM00061997,2007-08-12,TMAX,115
FSM00061997,2007-06-28,TMIN,-4
FSM00061997,2007-06-28,TMAX,56
FSM00061997,2007-08-12,TMIN,20
FSM00061997,2008-02-17,TMIN,57
FSM00061997,2008-01-30,TMIN,43
FSM00061997,2008-01-17,TMIN,59
FSM00061997,2008-02-17,TMAX,165
FSM00061997,2014-12-18,TMIN,30
FSM00061997,2007-09-04,TMIN,49
FSM00061997,2011-06-24,TMAX,40
FSM00061997,2015-01-16,TMIN,43
FSM00061997,2014-04-02,TMAX,165
FSM00061997,2014-08-15,TMAX,101
FSM00061997,2009-02-26,TMAX,138
FSM00061997,2007-07-05,TMIN,0
FSM00061997,2010-11-11,TMIN,15
FSM00061997,2009-04-21,TMAX,41
FSM00061997,2014-02-02,TMIN,38
FSM00061997,2013-03-14,TMAX,81
FSM00061997,2007-11-12,TMAX,54
FSM00061997,2014-02-02,TMAX,81
FSM00061997,2009-07-03,TMIN,0
FSM00061997,2014-03-10,TMAX,87
FSM00061997,2011-09-10,TMIN,-16
FSM00061997,2014-01-28,TMAX,197
FSM00061997,2014-08-23,TMAX,7
FSM00061997,2008-03-04,TMAX,154
FSM00061997,2007-09-08,TMIN,21
FSM00061997,2011-09-25,TMIN,-29
FSM00061997,2014-08-23,TMIN,-9
FSM00061997,2010-11-11,TMAX,80
FSM00061997,2014-10-08,TMAX,31
FSM00061997,2011-01-01,TMIN,34
FSM00061997,2013-02-03,TMAX,117
FSM00061997,2008-01-04,TMAX,71
FSM00061997,2011-08-12,TMIN,13
FSM00061997,2008-03-22,TMAX,83
FSM00061997,2011-06-20,TMIN,-20
FSM00061997,2015-02-15,TMAX,184
FSM00061997,2007-07-19,TMAX,107
FSM00061997,2010-10-17,TMAX,68
FSM00061997,2008-03-22,TMIN,29
FSM00061997,2013-02-03,TMIN,51
FSM00061997,2008-03-16,TMAX,55
FSM00061997,2009-01-30,TMAX,147
FSM00061997,2011-11-14,TMIN,1
FSM00061997,2014-10-08,TMIN,-10
FSM00061997,2009-03-03,TMIN,46
FSM00061997,2007-12-17,TMAX,104
FSM00061997,2011-01-01,TMAX,111
FSM00061997,2011-08-20,TMIN,12
FSM00061997,2011-08-20,TMAX,63
FSM00061997,2011-11-14,TMAX,51
FSM00061997,2008-01-04,TMIN,32
FSM00061997,2010-12-09,TMAX,83
FSM00061997,2010-12-09,TMIN,21
FSM00061997,2014-03-12,TMIN,80
FSM00061997,2006-11-22,TMAX,128
FSM00061997,2015-02-01,TMAX,173
FSM00061997,2011-01-09,TMAX,52
FSM00061997,2013-01-17,TMIN,30
FSM00061997,2014-12-19,TMIN,48
FSM00061997,2015-02-01,TMIN,83
FSM00061997,2006-11-22,TMIN,37
FSM00061997,2014-03-12,TMAX,125
FSM00061997,2007-10-16,TMIN,13
FSM00061997,2011-06-26,TMIN,2
FSM00061997,2013-02-01,TMAX,79
FSM00061997,2007-09-29,TMAX,98
FSM00061997,2013-03-22,TMAX,124
FSM00061997,2013-06-15,TMAX,59
FSM00061997,2014-08-05,TMAX,16
FSM00061997,2014-09-06,TMAX,121
FSM00061997,2007-04-07,TMAX,51
FSM00061997,2013-01-17,TMAX,74
FSM00061997,2013-02-19,TMIN,71
FSM00061997,2007-12-11,TMAX,125
FSM00061997,2015-03-15,TMAX,76
FSM00061997,2013-05-19,TMIN,21
FSM00061997,2011-11-02,TMAX,57
FSM00061997,2013-02-26,TMAX,128
FSM00061997,2010-11-05,TMAX,132
FSM00061997,2007-11-15,TMAX,73
FSM00061997,2007-11-15,TMIN,36
FSM00061997,2014-03-08,TMIN,101
FSM00061997,2014-03-08,TMAX,181
FSM00061997,2007-12-26,TMIN,26
FSM00061997,2013-05-19,TMAX,70
FSM00061997,2013-06-07,TMIN,6
FSM00061997,2014-12-13,TMAX,148
FSM00061997,2013-06-07,TMAX,65
FSM00061997,2008-12-22,TMAX,86
FSM00061997,2014-12-09,TMIN,18
FSM00061997,2011-11-25,TMAX,75
FSM00061997,2011-11-25,TMIN,21
FSM00061997,2008-12-22,TMIN,40
FSM00061997,2013-02-19,TMAX,161
FSM00061997,2014-10-26,TMIN,-4
FSM00061997,2014-10-26,TMAX,35
FSM00061997,2010-10-17,TMIN,7
FSM00061997,2014-09-28,TMAX,-1
FSM00061997,2014-12-09,TMAX,74
FSM00061997,2009-06-16,TMIN,52
FSM00061997,2014-02-18,TMAX,118
FSM00061997,2014-09-14,TMIN,20
FSM00061997,2014-09-14,TMAX,65
FSM00061997,2011-11-01,TMAX,64
FSM00061997,2009-06-16,TMAX,111
FSM00061997,2013-06-06,TMAX,33
FSM00061997,2008-02-27,TMAX,117
FSM00061997,2009-06-15,TMIN,14
FSM00061997,2013-01-08,TMIN,49
FSM00061997,2011-06-19,TMIN,-23
FSM00061997,2008-02-08,TMAX,58
FSM00061997,2011-06-19,TMAX,-5
FSM00061997,2007-04-17,TMIN,49
FSM00061997,2007-04-17,TMAX,121
FSM00061997,2013-01-08,TMAX,113
FSM00061997,2011-06-17,TMAX,109
FSM00061997,2014-10-05,TMIN,-17
FSM00061997,2013-06-06,TMIN,12
FSM00061997,2009-06-13,TMAX,52
FSM00061997,2007-07-08,TMIN,13
FSM00061997,2013-03-14,TMIN,42
FSM00061997,2010-11-12,TMIN,36
FSM00061997,2015-01-31,TMIN,81
FSM00061997,2015-01-31,TMAX,175
FSM00061997,2009-01-27,TMAX,98
FSM00061997,2006-12-05,TMAX,80
FSM00061997,2014-09-17,TMIN,-40
FSM00061997,2009-06-13,TMIN,8
FSM00061997,2006-12-05,TMIN,11
FSM00061997,2007-03-30,TMIN,13
FSM00061997,2007-03-30,TMAX,51
FSM00061997,2007-11-07,TMAX,97
FSM00061997,2007-02-09,TMIN,53
FSM00061997,2007-02-09,TMAX,191
FSM00061997,2011-11-16,TMIN,43
FSM00061997,2011-11-16,TMAX,102
FSM00061997,2013-01-21,TMAX,110
FSM00061997,2014-09-28,TMIN,-15
FSM00061997,2014-04-13,TMAX,156
FSM00061997,2014-10-05,TMAX,58
FSM00061997,2007-01-07,TMAX,161
FSM00061997,2014-03-10,TMIN,42
FSM00061997,2008-01-18,TMIN,57
FSM00061997,2011-07-27,TMAX,20
FSM00061997,2013-02-13,TMAX,65
FSM00061997,2011-10-27,TMIN,8
FSM00061997,2011-10-27,TMAX,44
FSM00061997,2008-02-06,TMIN,36
FSM00061997,2008-02-06,TMAX,121
FSM00061997,2008-01-14,TMIN,21
FSM00061997,2008-01-14,TMAX,74
FSM00061997,2013-02-13,TMIN,30
FSM00061997,2007-11-12,TMIN,-2
FSM00061997,2007-09-18,TMIN,11
FSM00061997,2009-05-19,TMAX,83
FSM00061997,2011-06-25,TMIN,-6
FSM00061997,2008-02-05,TMAX,106
FSM00061997,2011-11-04,TMAX,82
FSM00061997,2011-09-11,TMIN,6
FSM00061997,2014-03-30,TMIN,54
FSM00061997,2007-06-01,TMIN,-23
FSM00061997,2013-03-11,TMIN,58
FSM00061997,2007-10-09,TMAX,61
FSM00061997,2014-04-13,TMIN,35
FSM00061997,2007-04-30,TMAX,93
FSM00061997,2008-01-18,TMAX,96
FSM00061997,2014-09-29,TMIN,-43
FSM00061997,2013-05-28,TMAX,46
FSM00061997,2011-12-07,TMAX,123
FSM00061997,2006-10-30,TMIN,91
FSM00061997,2014-10-23,TMIN,66
FSM00061997,2006-10-30,TMAX,147
FSM00061997,2011-09-23,TMAX,95
FSM00061997,2014-10-23,TMAX,175
FSM00061997,2010-11-25,TMAX,96
FSM00061997,2007-04-30,TMIN,10
FSM00061997,2011-08-12,TMAX,96
FSM00061997,2011-12-07,TMIN,50
FSM00061997,2007-06-17,TMAX,16
FSM00061997,2011-01-09,TMIN,16
FSM00061997,2007-06-17,TMIN,-14
FSM00061997,2007-12-27,TMAX,132
FSM00061997,2009-02-22,TMAX,140
FSM00061997,2014-01-11,TMAX,129
FSM00061997,2014-12-19,TMAX,90
FSM00061997,2007-10-16,TMAX,72
FSM00061997,2011-01-14,TMAX,95
FSM00061997,2011-09-08,TMAX,2
FSM00061997,2014-02-10,TMAX,168
FSM00061997,2009-05-31,TMIN,23
FSM00061997,2008-01-07,TMAX,126
FSM00061997,2009-05-31,TMAX,57
FSM00061997,2013-04-03,TMAX,138
FSM00061997,2008-12-15,TMAX,114
FSM00061997,2011-11-17,TMAX,65
FSM00061997,2013-04-03,TMIN,59
FSM00061997,2008-01-01,TMAX,170
FSM00061997,2008-01-01,TMIN,42
FSM00061997,2013-07-02,TMAX,48
FSM00061997,2009-05-01,TMIN,26
FSM00061997,2008-12-13,TMAX,89
FSM00061997,2008-12-13,TMIN,35
FSM00061997,2014-01-29,TMIN,41
FSM00061997,2008-11-22,TMIN,9
FSM00061997,2007-12-22,TMAX,75
FSM00061997,2006-11-09,TMAX,84
FSM00061997,2011-09-01,TMAX,76
FSM00061997,2013-06-13,TMAX,18
FSM00061997,2015-02-27,TMIN,50
FSM00061997,2007-11-27,TMAX,86
FSM00061997,2014-04-07,TMIN,27
FSM00061997,2008-11-17,TMAX,90
FSM00061997,2007-09-19,TMIN,-2
FSM00061997,2007-11-17,TMAX,63
FSM00061997,2007-12-22,TMIN,22
FSM00061997,2014-12-29,TMAX,88
FSM00061997,2013-06-13,TMIN,-21
FSM00061997,2007-03-31,TMIN,21
FSM00061997,2015-01-11,TMAX,130
FSM00061997,2010-11-27,TMAX,99
FSM00061997,2009-01-04,TMAX,58
FSM00061997,2010-11-27,TMIN,29
FSM00061997,2007-02-15,TMAX,151
FSM00061997,2008-02-09,TMIN,8
FSM00061997,2007-05-23,TMIN,6
FSM00061997,2007-05-23,TMAX,35
FSM00061997,2007-03-31,TMAX,65
FSM00061997,2011-01-19,TMAX,107
FSM00061997,2009-03-25,TMIN,12
FSM00061997,2011-12-12,TMAX,102
FSM00061997,2007-12-13,TMAX,90
FSM00061997,2007-11-25,TMAX,68
FSM00061997,2011-01-03,TMIN,39
FSM00061997,2013-06-01,TMAX,16
FSM00061997,2009-06-03,TMAX,40
FSM00061997,2009-06-03,TMIN,5
FSM00061997,2013-03-18,TMIN,80
FSM00061997,2013-01-20,TMIN,42
FSM00061997,2008-02-13,TMIN,51
FSM00061997,2013-01-20,TMAX,118
FSM00061997,2014-11-13,TMIN,32
FSM00061997,2008-03-02,TMIN,44
FSM00061997,2011-06-30,TMAX,17
FSM00061997,2010-10-15,TMIN,15
FSM00061997,2009-06-09,TMAX,76
FSM00061997,2011-11-19,TMAX,49
FSM00061997,2010-12-23,TMAX,79
FSM00061997,2011-11-19,TMIN,7
FSM00061997,2013-03-18,TMAX,156
FSM00061997,2009-03-25,TMAX,62
FSM00061997,2008-02-13,TMAX,155
FSM00061997,2007-02-25,TMIN,62
FSM00061997,2013-01-23,TMAX,89
FSM00061997,2013-01-12,TMAX,89
FSM00061997,2009-02-09,TMAX,74
FSM00061997,2009-02-09,TMIN,32
FSM00061997,2011-12-12,TMIN,29
FSM00061997,2013-02-17,TMAX,151
FSM00061997,2011-09-28,TMAX,31
FSM00061997,2013-07-02,TMIN,13
FSM00061997,2007-01-20,TMAX,107
FSM00061997,2011-09-28,TMIN,-3
FSM00061997,2014-09-23,TMIN,-1
FSM00061997,2014-09-23,TMAX,55
FSM00061997,2008-01-20,TMIN,39
FSM00061997,2009-03-29,TMIN,57
FSM00061997,2007-03-24,TMIN,44
FSM00061997,2008-01-20,TMAX,117
FSM00061997,2007-03-24,TMAX,104
FSM00061997,2007-02-25,TMAX,129
FSM00061997,2014-09-17,TMAX,2
FSM00061997,2009-01-14,TMIN,19
FSM00061997,2007-03-21,TMAX,81
FSM00061997,2015-02-02,TMAX,204
FSM00061997,2013-02-04,TMAX,145
FSM00061997,2013-05-30,TMIN,-20
FSM00061997,2013-05-30,TMAX,14
FSM00061997,2009-02-01,TMAX,113
FSM00061997,2006-10-23,TMIN,24
FSM00061997,2006-10-23,TMAX,135
FSM00061997,2010-10-20,TMIN,28
FSM00061997,2007-01-25,TMAX,74
FSM00061997,2007-05-30,TMIN,0
FSM00061997,2014-03-24,TMAX,56
FSM00061997,2014-09-19,TMIN,-5
FSM00061997,2007-01-25,TMIN,11
FSM00061997,2007-06-07,TMAX,31
FSM00061997,2007-06-10,TMIN,12
FSM00061997,2007-11-30,TMAX,85
FSM00061997,2010-10-22,TMIN,35
FSM00061997,2014-03-24,TMIN,31
FSM00061997,2013-05-23,TMIN,-13
FSM00061997,2014-04-11,TMAX,128
FSM00061997,2013-05-23,TMAX,18
FSM00061997,2011-05-24,TMAX,99
FSM00061997,2009-06-18,TMAX,107
FSM00061997,2011-06-20,TMAX,3
FSM00061997,2011-01-25,TMAX,106
FSM00061997,2014-09-06,TMIN,28
FSM00061997,2011-05-06,TMAX,104
FSM00061997,2015-01-19,TMAX,123
FSM00061997,2015-01-19,TMIN,86
FSM00061997,2011-12-06,TMIN,35
FSM00061997,2011-12-06,TMAX,129
FSM00061997,2007-11-30,TMIN,33
FSM00061997,2014-09-01,TMAX,61
FSM00061997,2014-09-01,TMIN,3
FSM00061997,2009-06-29,TMIN,-5
FSM00061997,2009-02-25,TMAX,109
FSM00061997,2014-12-02,TMAX,128
FSM00061997,2010-10-20,TMAX,71
FSM00061997,2009-03-28,TMIN,37
FSM00061997,2011-07-05,TMIN,23
FSM00061997,2014-12-02,TMIN,10
FSM00061997,2009-06-29,TMAX,18
FSM00061997,2010-10-22,TMAX,149
FSM00061997,2015-01-13,TMAX,165
FSM00061997,2011-06-12,TMAX,92
FSM00061997,2007-11-02,TMIN,10
FSM00061997,2008-11-17,TMIN,59
FSM00061997,2011-10-21,TMAX,74
FSM00061997,2009-07-17,TMAX,28
FSM00061997,2014-10-14,TMAX,82
FSM00061997,2013-02-11,TMIN,32
FSM00061997,2009-07-17,TMIN,2
FSM00061997,2014-09-19,TMAX,92
FSM00061997,2009-04-02,TMIN,38
FSM00061997,2013-02-11,TMAX,84
FSM00061997,2014-04-07,TMAX,58
FSM00061997,2008-02-09,TMAX,68
FSM00061997,2009-01-14,TMAX,60
FSM00061997,2011-01-19,TMIN,57
FSM00061997,2015-02-04,TMAX,179
FSM00061997,2015-02-02,TMIN,100
FSM00061997,2009-06-08,TMAX,65
FSM00061997,2009-06-08,TMIN,24
FSM00061997,2014-09-12,TMIN,-7
FSM00061997,2007-09-17,TMIN,4
FSM00061997,2014-10-14,TMIN,18
FSM00061997,2007-02-02,TMAX,137
FSM00061997,2008-12-11,TMIN,26
FSM00061997,2008-12-11,TMAX,83
FSM00061997,2013-01-06,TMAX,74
FSM00061997,2013-01-06,TMIN,33
FSM00061997,2009-01-25,TMIN,44
FSM00061997,2011-08-11,TMAX,94
FSM00061997,2010-11-02,TMAX,38
FSM00061997,2014-11-02,TMAX,45
FSM00061997,2014-11-02,TMIN,5
FSM00061997,2007-02-02,TMIN,65
FSM00061997,2014-02-12,TMAX,165
FSM00061997,2007-09-21,TMIN,14
FSM00061997,2007-09-21,TMAX,49
FSM00061997,2007-09-16,TMAX,83
FSM00061997,2010-11-06,TMIN,28
FSM00061997,2015-03-08,TMIN,50
FSM00061997,2009-04-02,TMAX,90
FSM00061997,2014-12-24,TMAX,113
FSM00061997,2010-11-02,TMIN,12
FSM00061997,2009-02-22,TMIN,70
FSM00061997,2007-12-18,TMAX,104
FSM00061997,2007-03-14,TMAX,81
FSM00061997,2013-05-22,TMAX,35
FSM00061997,2007-08-06,TMIN,0
FSM00061997,2014-08-26,TMAX,7
FSM00061997,2007-08-25,TMAX,26
FSM00061997,2007-09-20,TMAX,100
FSM00061997,2007-03-15,TMAX,80
FSM00061997,2007-09-20,TMIN,9
FSM00061997,2007-03-15,TMIN,28
FSM00061997,2014-03-14,TMAX,100
FSM00061997,2009-01-21,TMAX,78
FSM00061997,2011-05-19,TMAX,97
FSM00061997,2007-08-31,TMAX,43
FSM00061997,2008-12-03,TMAX,120
FSM00061997,2013-04-06,TMIN,20
FSM00061997,2014-01-30,TMIN,66
FSM00061997,2014-01-30,TMAX,153
FSM00061997,2006-10-31,TMAX,160
FSM00061997,2007-01-15,TMAX,102
FSM00061997,2014-03-25,TMIN,29
FSM00061997,2014-03-14,TMIN,35
FSM00061997,2014-03-25,TMAX,61
FSM00061997,2006-11-30,TMAX,78
FSM00061997,2014-09-07,TMIN,1
FSM00061997,2009-01-21,TMIN,36
FSM00061997,2011-09-12,TMAX,104
FSM00061997,2006-12-26,TMAX,208
FSM00061997,2007-05-03,TMAX,102
FSM00061997,2011-09-12,TMIN,48
FSM00061997,2009-01-28,TMIN,37
FSM00061997,2014-01-19,TMAX,79
FSM00061997,2014-01-19,TMIN,44
FSM00061997,2007-08-06,TMAX,38
FSM00061997,2013-03-26,TMAX,54
FSM00061997,2010-12-13,TMAX,89
FSM00061997,2009-02-27,TMIN,46
FSM00061997,2007-09-23,TMAX,32
FSM00061997,2009-04-17,TMIN,38
FSM00061997,2014-09-07,TMAX,71
FSM00061997,2014-02-25,TMAX,86
FSM00061997,2014-02-25,TMIN,37
FSM00061997,2009-04-17,TMAX,98
FSM00061997,2011-10-22,TMAX,59
FSM00061997,2011-10-22,TMIN,7
FSM00061997,2008-02-23,TMAX,107
FSM00061997,2007-06-19,TMIN,22
FSM00061997,2014-03-09,TMAX,149
FSM00061997,2007-11-24,TMIN,11
FSM00061997,2007-11-24,TMAX,73
FSM00061997,2011-06-09,TMAX,17
FSM00061997,2007-02-23,TMIN,31
FSM00061997,2007-02-23,TMAX,75
FSM00061997,2006-12-21,TMAX,82
FSM00061997,2007-10-13,TMAX,93
FSM00061997,2008-11-18,TMAX,80
FSM00061997,2014-08-24,TMAX,12
FSM00061997,2015-01-12,TMIN,47
FSM00061997,2007-06-09,TMIN,-2
FSM00061997,2014-11-15,TMAX,80
FSM00061997,2007-12-14,TMIN,44
FSM00061997,2007-08-30,TMIN,-8
FSM00061997,2011-07-26,TMAX,36
FSM00061997,2009-06-22,TMIN,8
FSM00061997,2013-02-22,TMAX,131
FSM00061997,2007-06-09,TMAX,24
FSM00061997,2007-06-19,TMAX,63
FSM00061997,2015-03-06,TMAX,155
FSM00061997,2014-08-16,TMAX,35
FSM00061997,2007-01-15,TMIN,61
FSM00061997,2014-12-14,TMAX,117
FSM00061997,2009-01-26,TMAX,101
FSM00061997,2014-01-08,TMAX,56
FSM00061997,2014-01-08,TMIN,24
FSM00061997,2006-12-08,TMIN,32
FSM00061997,2006-12-08,TMAX,110
FSM00061997,2011-11-29,TMAX,124
FSM00061997,2014-08-16,TMIN,-8
FSM00061997,2014-08-24,TMIN,-8
FSM00061997,2014-03-17,TMAX,87
FSM00061997,2014-03-17,TMIN,43
FSM00061997,2011-05-29,TMIN,4
FSM00061997,2014-12-14,TMIN,43
FSM00061997,2013-06-30,TMIN,7
FSM00061997,2007-07-12,TMIN,22
FSM00061997,2007-07-12,TMAX,111
FSM00061997,2015-03-06,TMIN,107
FSM00061997,2011-11-29,TMIN,46
FSM00061997,2007-02-13,TMIN,48
FSM00061997,2014-03-03,TMIN,45
FSM00061997,2007-02-13,TMAX,115
FSM00061997,2009-05-06,TMAX,51
FSM00061997,2014-11-18,TMIN,5
FSM00061997,2007-08-11,TMIN,-2
FSM00061997,2007-07-04,TMIN,-5
FSM00061997,2007-07-04,TMAX,14
FSM00061997,2013-04-08,TMIN,50
FSM00061997,2006-11-07,TMAX,72
FSM00061997,2006-11-07,TMIN,36
FSM00061997,2010-12-12,TMIN,45
FSM00061997,2007-12-05,TMIN,11
FSM00061997,2014-09-26,TMAX,129
FSM00061997,2014-11-18,TMAX,68
FSM00061997,2007-02-03,TMAX,145
FSM00061997,2007-03-26,TMAX,62
FSM00061997,2014-08-19,TMAX,18
FSM00061997,2009-05-16,TMIN,11
FSM00061997,2014-01-23,TMIN,62
FSM00061997,2007-07-23,TMIN,26
FSM00061997,2007-12-05,TMAX,54
FSM00061997,2009-04-15,TMAX,178
FSM00061997,2010-12-12,TMAX,83
FSM00061997,2007-08-10,TMIN,-10
FSM00061997,2009-03-19,TMAX,110
FSM00061997,2014-09-16,TMAX,90
FSM00061997,2007-07-16,TMIN,33
FSM00061997,2007-07-16,TMAX,69
FSM00061997,2015-03-09,TMAX,95
FSM00061997,2009-02-18,TMIN,65
FSM00061997,2007-06-25,TMIN,22
FSM00061997,2007-06-25,TMAX,103
FSM00061997,2011-10-20,TMAX,111
FSM00061997,2009-02-18,TMAX,114
FSM00061997,2006-10-19,TMAX,60
FSM00061997,2011-11-03,TMAX,80
FSM00061997,2011-11-03,TMIN,10
FSM00061997,2011-01-22,TMIN,38
FSM00061997,2007-11-05,TMAX,40
FSM00061997,2007-11-05,TMIN,2
FSM00061997,2007-11-18,TMIN,7
FSM00061997,2007-08-10,TMAX,8
FSM00061997,2015-02-24,TMAX,153
FSM00061997,2009-05-28,TMIN,-5
FSM00061997,2009-05-28,TMAX,42
FSM00061997,2007-07-23,TMAX,84
FSM00061997,2013-01-09,TMIN,61
FSM00061997,2011-09-13,TMAX,77
FSM00061997,2009-05-29,TMAX,45
FSM00061997,2009-05-29,TMIN,17
FSM00061997,2007-08-18,TMIN,7
FSM00061997,2011-08-31,TMAX,108
FSM00061997,2011-11-22,TMAX,95
FSM00061997,2011-11-21,TMIN,19
FSM00061997,2014-04-08,TMIN,25
FSM00061997,2015-03-20,TMAX,108
FSM00061997,2006-12-02,TMIN,39
FSM00061997,2009-02-19,TMIN,78
FSM00061997,2008-12-08,TMAX,95
FSM00061997,2006-12-02,TMAX,96
FSM00061997,2010-10-11,TMIN,-4
FSM00061997,2010-10-11,TMAX,41
FSM00061997,2013-03-26,TMIN,20
FSM00061997,2006-12-26,TMIN,59
FSM00061997,2009-02-27,TMAX,139
FSM00061997,2011-08-31,TMIN,24
FSM00061997,2014-11-12,TMIN,6
FSM00061997,2014-01-20,TMAX,133
FSM00061997,2014-10-01,TMAX,38
FSM00061997,2013-04-05,TMAX,99
FSM00061997,2011-11-21,TMAX,118
FSM00061997,2013-03-12,TMAX,131
FSM00061997,2015-03-10,TMIN,39
FSM00061997,2013-03-12,TMIN,56
FSM00061997,2014-10-01,TMIN,10
FSM00061997,2014-04-08,TMAX,98
FSM00061997,2013-01-09,TMAX,144
FSM00061997,2011-12-03,TMIN,42
FSM00061997,2014-04-14,TMAX,156
FSM00061997,2010-12-03,TMAX,95
FSM00061997,2014-01-23,TMAX,204
FSM00061997,2010-12-03,TMIN,21
FSM00061997,2015-03-10,TMAX,108
FSM00061997,2011-05-16,TMAX,44
FSM00061997,2014-01-20,TMIN,43
FSM00061997,2014-11-12,TMAX,86
FSM00061997,2006-12-07,TMAX,147
FSM00061997,2011-07-26,TMIN,-33
FSM00061997,2009-05-24,TMAX,20
FSM00061997,2014-12-05,TMIN,16
FSM00061997,2007-12-14,TMAX,87
FSM00061997,2009-01-28,TMAX,98
FSM00061997,2009-07-23,TMAX,109
FSM00061997,2013-05-18,TMAX,48
FSM00061997,2006-10-17,TMAX,42
FSM00061997,2007-01-27,TMAX,154
FSM00061997,2006-10-17,TMIN,-5
FSM00061997,2010-10-25,TMAX,66
FSM00061997,2008-12-25,TMAX,71
FSM00061997,2011-12-02,TMAX,98
FSM00061997,2007-01-03,TMIN,40
FSM00061997,2009-06-26,TMIN,32
FSM00061997,2008-02-11,TMAX,201
FSM00061997,2007-12-06,TMIN,25
FSM00061997,2009-06-26,TMAX,93
FSM00061997,2013-06-05,TMAX,70
FSM00061997,2013-05-18,TMIN,13
FSM00061997,2007-04-20,TMAX,87
FSM00061997,2013-01-26,TMAX,88
FSM00061997,2011-10-08,TMIN,28
FSM00061997,2011-06-04,TMIN,-4
FSM00061997,2007-01-03,TMAX,81
FSM00061997,2014-04-05,TMIN,19
FSM00061997,2007-02-18,TMAX,151
