ID,Date,Element,Data_Value
ECM00084132,2012-05-11,TMIN,213
ECM00084036,2015-07-01,TMIN,76
ECM00084036,2015-09-09,TMAX,168
ECM00084036,2014-07-18,TMAX,166
ECM00084036,2014-07-18,TMIN,90
ECM00084036,2015-09-09,TMIN,84
ECM00084132,2015-08-12,TMIN,228
ECM00084132,2015-08-12,TMAX,302
CO000080342,2012-09-16,TMIN,158
ECM00084132,2012-01-04,TMIN,224
CO000080342,2010-10-30,TMIN,140
COM00080370,2010-05-03,TMIN,100
CO000080342,2014-10-01,TMIN,146
ECM00084132,2011-09-25,TMAX,324
ECM00084036,2015-02-21,TMIN,56
CO000080342,2012-06-18,TMIN,136
ECM00084132,2011-09-25,TMIN,225
CO000080342,2012-08-13,TMIN,143
ECM00084036,2015-03-15,TMAX,203
ECM00084132,2015-09-14,TMAX,364
ECM00084036,2015-03-15,TMIN,113
ECM00084036,2014-08-12,TMIN,88
CO000080342,2015-04-18,TMIN,146
ECM00084132,2012-09-13,TMAX,328
CO000080342,2006-09-02,TMIN,124
CO000080342,2015-05-21,TMIN,157
ECM00084132,2013-01-22,TMIN,240
CO000080342,2012-12-14,TMIN,150
CO000080342,2015-10-09,TMIN,138
ECM00084036,2013-01-23,TMIN,52
CO000080342,2007-03-20,TMIN,152
COM00080370,2013-07-15,TMIN,58
ECM00084132,2013-06-22,TMIN,231
CO000080342,2011-11-27,TMIN,159
COM00080370,2015-08-12,TMIN,68
ECM00084036,2011-10-02,TMAX,198
ECM00084132,2011-10-13,TMIN,232
CO000080342,2012-11-26,TMIN,156
CO000080342,2005-03-17,TMIN,98
COM00080370,2014-05-22,TMIN,40
COM00080370,2015-05-23,TMIN,38
ECM00084132,2011-07-16,TMIN,215
ECM00084132,2011-07-16,TMAX,335
ECM00084132,2011-10-13,TMAX,356
COM00080370,2010-02-14,TMIN,62
COM00080370,2014-09-26,TMIN,14
COM00080370,2010-10-21,TMIN,36
CO000080342,2012-08-29,TMIN,160
ECM00084036,2012-07-16,TMIN,71
CO000080342,2005-09-05,TMIN,147
COM00080370,2015-09-30,TMIN,46
COM00080370,2015-08-24,TMIN,38
CO000080342,2009-12-29,TMIN,154
CO000080342,2006-10-15,TMIN,105
ECM00084132,2012-12-19,TMAX,342
ECM00084036,2015-06-16,TMAX,180
ECM00084036,2013-07-03,TMIN,44
COM00080370,2011-09-29,TMIN,34
CO000080342,2005-06-24,TMIN,143
COM00080370,2013-03-05,TMIN,76
ECM00084036,2015-06-16,TMIN,106
CO000080342,2011-08-04,TMIN,145
ECM00084036,2015-09-18,TMAX,208
COM00080370,2015-05-31,TMIN,48
ECM00084036,2015-09-27,TMAX,179
ECM00084132,2012-07-30,TMAX,304
CO000080342,2014-01-13,TMIN,130
CO000080342,2014-06-02,TMIN,154
COM00080370,2015-05-22,TMIN,32
ECM00084132,2012-11-15,TMIN,226
ECM00084132,2015-09-17,TMIN,231
ECM00084132,2015-09-17,TMAX,359
ECM00084036,2011-07-25,TMAX,157
ECM00084036,2013-04-05,TMAX,172
ECM00084132,2012-11-15,TMAX,342
ECM00084132,2013-09-11,TMIN,212
COM00080370,2015-10-19,TMIN,76
COM00080370,2014-07-15,TMIN,78
ECM00084132,2015-12-03,TMIN,210
CO000080342,2015-03-07,TMIN,152
ECM00084036,2013-09-06,TMIN,97
ECM00084036,2011-07-25,TMIN,55
COM00080370,2014-07-28,TMIN,76
ECM00084036,2013-08-21,TMIN,87
ECM00084036,2015-09-27,TMIN,91
CO000080342,2014-09-06,TMIN,157
COM00080370,2015-03-26,TMIN,88
ECM00084036,2012-07-04,TMAX,159
CO000080342,2015-07-28,TMIN,157
ECM00084036,2013-02-03,TMAX,199
COM00080370,2012-11-04,TMIN,76
ECM00084036,2012-07-04,TMIN,54
ECM00084132,2012-02-26,TMAX,312
ECM00084132,2012-02-26,TMIN,228
ECM00084036,2015-05-26,TMIN,55
ECM00084036,2014-01-13,TMIN,60
ECM00084132,2015-12-29,TMAX,296
ECM00084036,2015-05-26,TMAX,162
ECM00084036,2012-07-16,TMAX,170
CO000080342,2014-05-21,TMIN,149
ECM00084036,2015-11-28,TMAX,305
COM00080370,2015-10-25,TMIN,72
ECM00084036,2013-09-06,TMAX,167
ECM00084036,2013-08-22,TMAX,155
CO000080342,2012-07-25,TMIN,156
CO000080342,2012-11-20,TMIN,162
COM00080370,2010-12-15,TMIN,50
ECM00084132,2013-05-28,TMAX,304
CO000080342,2012-05-03,TMIN,146
ECM00084132,2012-12-19,TMIN,230
ECM00084036,2013-01-23,TMAX,198
COM00080370,2010-06-21,TMIN,60
COM00080370,2014-05-07,TMIN,68
ECM00084132,2013-05-28,TMIN,226
COM00080370,2015-12-30,TMIN,96
COM00080370,2005-11-09,TMIN,73
COM00080370,2012-01-10,TMIN,64
CO000080342,2014-07-15,TMIN,142
CO000080342,2013-10-04,TMIN,130
COM00080370,2012-05-09,TMIN,58
CO000080342,2013-01-23,TMIN,148
COM00080370,2012-02-09,TMIN,45
ECM00084036,2014-02-07,TMIN,82
COM00080370,2014-01-13,TMIN,44
ECM00084132,2015-05-16,TMIN,230
ECM00084132,2015-10-22,TMAX,357
ECM00084132,2015-05-16,TMAX,310
ECM00084036,2014-02-07,TMAX,201
CO000080342,2014-03-11,TMIN,144
CO000080342,2015-09-28,TMIN,186
CO000080342,2015-04-29,TMIN,156
ECM00084132,2015-10-22,TMIN,228
COM00080370,2013-02-02,TMIN,66
CO000080342,2014-05-11,TMIN,148
CO000080342,2014-08-17,TMIN,164
COM00080370,2015-04-22,TMIN,86
CO000080342,2012-01-19,TMIN,145
ECM00084036,2014-07-03,TMAX,164
ECM00084132,2012-10-25,TMAX,314
ECM00084132,2012-10-25,TMIN,223
COM00080370,2013-12-24,TMIN,80
COM00080370,2014-10-22,TMIN,42
COM00080370,2013-03-21,TMIN,88
CO000080342,2012-11-30,TMIN,140
COM00080370,2012-06-28,TMIN,50
CO000080342,2014-11-05,TMIN,153
CO000080342,2013-05-05,TMIN,148
CO000080342,2015-02-23,TMIN,146
CO000080342,2013-09-10,TMIN,148
ECM00084036,2013-11-29,TMIN,100
COM00080370,2012-10-30,TMIN,46
ECM00084132,2014-01-15,TMAX,312
CO000080342,2007-09-16,TMIN,146
ECM00084132,2013-01-09,TMIN,226
ECM00084036,2013-11-29,TMAX,212
COM00080370,2007-07-16,TMIN,74
CO000080342,2012-02-01,TMIN,150
ECM00084132,2012-03-28,TMAX,311
ECM00084036,2011-10-05,TMIN,80
CO000080342,2014-06-28,TMIN,137
CO000080342,2012-09-17,TMIN,130
ECM00084036,2014-09-27,TMIN,67
CO000080342,2013-12-29,TMAX,275
COM00080370,2010-07-05,TMIN,45
COM00080370,2015-12-27,TMIN,92
ECM00084036,2011-09-24,TMIN,52
COM00080370,2010-08-27,TMIN,30
ECM00084036,2014-12-18,TMAX,201
CO000080342,2006-04-21,TMIN,141
CO000080342,2013-07-23,TMIN,146
ECM00084132,2014-01-16,TMIN,232
ECM00084036,2014-12-18,TMIN,101
ECM00084132,2012-01-07,TMAX,301
ECM00084036,2014-07-03,TMIN,72
ECM00084132,2012-11-09,TMAX,335
COM00080370,2014-02-12,TMIN,40
ECM00084036,2013-03-20,TMIN,99
COM00080370,2013-10-21,TMIN,36
ECM00084036,2012-11-29,TMAX,204
ECM00084132,2013-01-09,TMAX,330
ECM00084132,2015-11-24,TMAX,334
CO000080342,2013-01-11,TMIN,142
CO000080342,2010-08-03,TMIN,149
COM00080370,2006-06-27,TMIN,76
CO000080342,2006-07-31,TMIN,144
CO000080342,2006-06-26,TMIN,144
COM00080370,2010-10-01,TMIN,28
COM00080370,2012-11-20,TMIN,68
CO000080342,2013-08-13,TMIN,136
ECM00084132,2015-11-24,TMIN,226
COM00080370,2015-09-02,TMIN,75
ECM00084036,2013-07-30,TMAX,138
ECM00084036,2011-10-22,TMIN,74
COM00080370,2013-02-03,TMIN,80
ECM00084132,2011-09-12,TMIN,228
ECM00084132,2011-09-12,TMAX,334
CO000080342,2005-05-16,TMIN,154
COM00080370,2015-02-24,TMIN,66
ECM00084036,2012-06-02,TMIN,60
ECM00084132,2012-11-06,TMIN,224
CO000080342,2014-02-04,TMIN,140
ECM00084132,2012-11-06,TMAX,331
ECM00084036,2015-07-04,TMAX,179
COM00080370,2013-10-22,TMIN,42
ECM00084036,2015-12-11,TMAX,177
CO000080342,2014-08-08,TMIN,129
COM00080370,2015-01-17,TMIN,62
COM00080370,2006-05-05,TMIN,56
CO000080342,2010-02-12,TMIN,144
ECM00084132,2014-01-05,TMIN,231
ECM00084036,2015-12-24,TMIN,62
CO000080342,2015-03-08,TMIN,154
ECM00084036,2014-06-11,TMAX,171
CO000080342,2015-09-20,TMIN,151
ECM00084132,2014-01-15,TMIN,220
ECM00084036,2012-05-19,TMAX,182
CO000080342,2010-09-04,TMIN,126
COM00080370,2006-12-14,TMIN,78
COM00080370,2013-11-20,TMIN,82
COM00080370,2015-08-04,TMIN,72
ECM00084132,2014-10-04,TMAX,326
CO000080342,2011-02-15,TMIN,150
CO000080342,2013-06-02,TMIN,140
CO000080342,2013-09-05,TMIN,148
ECM00084132,2014-09-19,TMIN,224
ECM00084036,2015-12-24,TMAX,176
ECM00084132,2014-10-04,TMIN,210
COM00080370,2010-02-08,TMIN,58
CO000080342,2015-03-10,TMIN,155
COM00080370,2013-01-23,TMIN,54
ECM00084132,2012-10-15,TMAX,345
COM00080370,2014-07-21,TMIN,68
COM00080370,2015-06-14,TMIN,40
ECM00084132,2012-07-27,TMAX,328
ECM00084036,2014-09-22,TMAX,187
CO000080342,2012-12-29,TMIN,128
ECM00084132,2012-10-15,TMIN,217
ECM00084132,2012-09-05,TMIN,206
COM00080370,2011-03-11,TMIN,10
ECM00084036,2014-12-29,TMAX,158
COM00080370,2012-07-09,TMIN,40
ECM00084036,2014-12-29,TMIN,97
ECM00084132,2012-03-28,TMIN,222
ECM00084036,2011-10-22,TMAX,202
ECM00084132,2013-03-02,TMAX,314
ECM00084036,2014-08-08,TMIN,64
CO000080342,2012-08-18,TMIN,144
COM00080370,2013-02-24,TMIN,62
ECM00084132,2015-10-07,TMAX,350
ECM00084132,2015-10-07,TMIN,226
ECM00084132,2014-01-05,TMAX,316
ECM00084036,2015-12-11,TMIN,36
COM00080370,2010-03-29,TMIN,39
ECM00084036,2015-01-08,TMAX,163
ECM00084036,2014-08-08,TMAX,155
ECM00084132,2015-03-11,TMIN,234
ECM00084036,2015-01-08,TMIN,90
COM00080370,2014-04-28,TMIN,38
COM00080370,2015-03-28,TMIN,58
ECM00084132,2015-03-11,TMAX,306
COM00080370,2012-03-22,TMIN,86
CO000080342,2010-08-24,TMIN,120
ECM00084132,2012-07-27,TMIN,230
ECM00084036,2011-09-24,TMAX,209
ECM00084036,2014-06-11,TMIN,79
ECM00084036,2012-07-29,TMAX,152
ECM00084036,2015-04-26,TMIN,96
ECM00084132,2012-01-14,TMAX,312
CO000080342,2013-01-31,TMIN,143
COM00080370,2014-02-24,TMIN,85
CO000080342,2010-06-25,TMIN,148
ECM00084132,2015-01-02,TMAX,318
ECM00084036,2012-02-14,TMIN,48
COM00080370,2013-10-03,TMIN,80
CO000080342,2015-11-05,TMIN,152
ECM00084132,2014-12-15,TMAX,338
CO000080342,2005-10-27,TMIN,154
CO000080342,2005-05-25,TMIN,146
ECM00084132,2012-04-12,TMAX,278
ECM00084132,2012-04-12,TMIN,226
CO000080342,2013-10-07,TMIN,129
COM00080370,2014-07-10,TMIN,16
ECM00084036,2012-06-19,TMIN,70
ECM00084036,2013-08-27,TMIN,47
ECM00084132,2015-01-02,TMIN,232
COM00080370,2005-10-12,TMIN,36
ECM00084036,2015-12-07,TMAX,180
CO000080342,2014-10-04,TMIN,148
ECM00084036,2012-02-14,TMAX,198
CO000080342,2015-02-03,TMIN,155
CO000080342,2015-04-28,TMIN,170
CO000080342,2015-11-25,TMIN,146
COM00080370,2013-03-30,TMIN,58
ECM00084132,2012-01-14,TMIN,226
COM00080370,2012-08-22,TMIN,44
ECM00084036,2014-03-13,TMIN,94
ECM00084036,2014-03-13,TMAX,189
CO000080342,2010-07-10,TMIN,136
ECM00084036,2014-11-27,TMIN,93
CO000080342,2011-06-07,TMIN,158
COM00080370,2015-07-13,TMIN,62
COM00080370,2014-06-08,TMIN,84
CO000080342,2006-09-20,TMIN,124
CO000080342,2005-02-01,TMIN,134
ECM00084132,2015-05-14,TMIN,230
ECM00084036,2013-07-13,TMIN,64
ECM00084132,2012-03-22,TMAX,296
ECM00084036,2012-11-29,TMIN,74
ECM00084132,2015-05-14,TMAX,302
COM00080370,2011-12-09,TMIN,88
ECM00084132,2013-05-26,TMAX,310
CO000080342,2010-08-17,TMIN,130
COM00080370,2013-06-09,TMIN,66
CO000080342,2011-06-24,TMIN,150
COM00080370,2014-09-18,TMIN,15
CO000080342,2010-07-30,TMIN,146
CO000080342,2012-12-24,TMIN,147
ECM00084036,2013-04-13,TMAX,184
ECM00084036,2012-06-19,TMAX,198
ECM00084036,2015-12-04,TMAX,185
ECM00084036,2011-07-29,TMAX,192
COM00080370,2014-04-01,TMIN,52
CO000080342,2015-05-22,TMIN,144
ECM00084132,2014-12-15,TMIN,230
COM00080370,2015-01-10,TMIN,84
CO000080342,2007-05-04,TMIN,156
ECM00084036,2014-09-27,TMAX,203
ECM00084036,2011-07-29,TMIN,41
ECM00084132,2014-08-28,TMIN,226
CO000080342,2015-03-23,TMIN,131
COM00080370,2010-10-28,TMIN,82
ECM00084132,2014-10-13,TMAX,300
CO000080342,2012-03-23,TMIN,150
ECM00084036,2015-12-04,TMIN,38
COM00080370,2015-01-13,TMIN,74
ECM00084132,2011-08-16,TMIN,210
ECM00084036,2015-02-08,TMIN,106
CO000080342,2013-11-09,TMIN,150
CO000080342,2013-04-20,TMIN,140
ECM00084132,2015-01-08,TMAX,273
ECM00084036,2013-08-27,TMAX,172
ECM00084132,2013-01-02,TMAX,288
COM00080370,2010-04-21,TMIN,44
ECM00084036,2014-02-22,TMIN,84
ECM00084036,2014-02-22,TMAX,188
ECM00084132,2014-06-12,TMIN,236
CO000080342,2015-05-29,TMIN,144
CO000080342,2013-01-13,TMIN,144
ECM00084036,2013-02-27,TMIN,104
CO000080342,2010-09-12,TMIN,124
COM00080370,2010-05-07,TMIN,76
ECM00084036,2013-02-27,TMAX,190
ECM00084132,2015-08-08,TMIN,220
ECM00084132,2013-01-02,TMIN,222
ECM00084132,2015-01-08,TMIN,218
COM00080370,2014-11-09,TMIN,54
COM00080370,2007-05-20,TMIN,72
ECM00084036,2015-08-25,TMAX,160
ECM00084036,2015-08-25,TMIN,96
CO000080342,2005-10-17,TMIN,136
COM00080370,2006-09-03,TMIN,30
CO000080342,2013-05-26,TMIN,156
CO000080342,2014-09-01,TMIN,162
CO000080342,2010-05-31,TMIN,165
COM00080370,2010-04-18,TMIN,66
CO000080342,2005-08-16,TMIN,123
ECM00084036,2013-12-30,TMIN,80
ECM00084036,2013-12-30,TMAX,179
ECM00084132,2012-08-21,TMIN,208
ECM00084132,2012-08-21,TMAX,342
COM00080370,2015-08-10,TMIN,48
ECM00084132,2014-06-12,TMAX,320
ECM00084036,2015-04-26,TMAX,155
COM00080370,2015-12-28,TMIN,90
ECM00084132,2015-09-29,TMIN,224
ECM00084132,2014-01-16,TMAX,312
COM00080370,2006-01-14,TMIN,22
ECM00084036,2012-10-13,TMAX,181
ECM00084036,2014-01-17,TMIN,74
ECM00084036,2014-01-17,TMAX,187
ECM00084036,2013-07-19,TMIN,38
ECM00084036,2012-04-17,TMAX,192
CO000080342,2014-07-26,TMIN,136
ECM00084132,2012-02-24,TMAX,298
ECM00084036,2012-10-27,TMAX,190
ECM00084036,2015-12-07,TMIN,72
COM00080370,2007-03-06,TMIN,64
ECM00084132,2015-02-19,TMAX,346
ECM00084036,2015-02-08,TMAX,195
ECM00084132,2012-02-24,TMIN,209
ECM00084036,2012-04-17,TMIN,58
COM00080370,2014-05-08,TMIN,96
CO000080342,2013-10-06,TMIN,142
ECM00084132,2015-06-15,TMIN,232
ECM00084036,2012-07-29,TMIN,87
ECM00084132,2015-06-15,TMAX,322
ECM00084132,2015-09-29,TMAX,357
ECM00084036,2013-07-19,TMAX,147
COM00080370,2013-07-28,TMIN,11
CO000080342,2010-06-24,TMIN,136
ECM00084036,2012-10-27,TMIN,48
CO000080342,2011-04-06,TMIN,144
ECM00084132,2015-08-08,TMAX,316
COM00080370,2014-06-26,TMIN,80
COM00080370,2013-05-20,TMIN,88
CO000080342,2006-04-06,TMIN,100
ECM00084036,2012-10-13,TMIN,65
COM00080370,2005-09-12,TMIN,58
ECM00084132,2012-01-07,TMIN,224
ECM00084132,2011-12-15,TMIN,224
ECM00084132,2015-04-13,TMAX,317
COM00080370,2012-11-30,TMIN,38
COM00080370,2013-09-06,TMIN,76
COM00080370,2014-12-29,TMIN,90
COM00080370,2012-11-29,TMIN,60
ECM00084036,2013-04-02,TMIN,83
ECM00084036,2015-01-16,TMAX,192
CO000080342,2015-02-18,TMIN,129
CO000080342,2013-01-15,TMIN,138
CO000080342,2012-12-08,TMIN,156
ECM00084036,2012-11-16,TMIN,98
ECM00084036,2013-07-14,TMIN,92
COM00080370,2012-04-04,TMIN,58
ECM00084036,2012-11-23,TMIN,107
ECM00084132,2011-07-21,TMAX,316
ECM00084132,2012-12-26,TMIN,226
ECM00084036,2012-11-16,TMAX,216
CO000080342,2010-08-06,TMIN,132
COM00080370,2010-07-13,TMIN,34
ECM00084132,2014-03-03,TMIN,234
ECM00084036,2015-06-21,TMIN,88
ECM00084132,2012-09-12,TMIN,208
ECM00084036,2015-06-21,TMAX,150
ECM00084036,2015-08-09,TMAX,161
ECM00084036,2015-08-09,TMIN,92
ECM00084036,2012-03-20,TMIN,82
COM00080370,2014-09-02,TMIN,30
CO000080342,2015-04-11,TMIN,142
COM00080370,2014-02-20,TMIN,46
CO000080342,2011-09-14,TMIN,147
ECM00084132,2012-03-24,TMIN,225
CO000080342,2014-10-07,TMIN,144
CO000080342,2015-09-01,TMIN,168
COM00080370,2005-10-28,TMIN,70
ECM00084132,2012-03-24,TMAX,325
ECM00084132,2012-07-25,TMIN,215
COM00080370,2013-05-04,TMIN,74
COM00080370,2013-08-16,TMIN,64
ECM00084132,2011-07-24,TMIN,210
ECM00084132,2012-01-17,TMIN,214
COM00080370,2013-05-12,TMIN,92
ECM00084132,2011-07-24,TMAX,295
ECM00084036,2014-02-08,TMIN,82
CO000080342,2013-12-16,TMIN,145
COM00080370,2012-12-21,TMIN,56
COM00080370,2012-03-01,TMIN,84
ECM00084036,2015-12-12,TMIN,36
ECM00084036,2014-02-08,TMAX,180
ECM00084132,2012-01-17,TMAX,298
COM00080370,2012-07-11,TMIN,62
CO000080342,2014-07-05,TMIN,140
ECM00084036,2013-11-14,TMIN,103
ECM00084036,2015-12-12,TMAX,177
ECM00084132,2012-10-06,TMAX,326
ECM00084036,2013-01-26,TMAX,184
ECM00084036,2012-09-02,TMIN,92
COM00080370,2015-04-04,TMIN,56
CO000080342,2012-06-28,TMIN,138
COM00080370,2011-06-01,TMIN,86
CO000080342,2006-10-14,TMIN,152
ECM00084132,2012-12-26,TMAX,320
COM00080370,2013-12-30,TMIN,64
ECM00084132,2013-04-05,TMAX,316
ECM00084132,2012-10-06,TMIN,224
ECM00084036,2015-06-26,TMIN,96
ECM00084036,2012-09-02,TMAX,129
COM00080370,2014-12-02,TMIN,72
CO000080342,2005-06-30,TMIN,146
ECM00084132,2011-07-21,TMIN,228
ECM00084036,2013-01-26,TMIN,92
COM00080370,2011-01-11,TMIN,80
ECM00084036,2012-03-20,TMAX,190
ECM00084036,2013-05-07,TMAX,185
CO000080342,2010-12-23,TMIN,142
ECM00084036,2013-10-19,TMIN,38
ECM00084036,2015-05-05,TMIN,98
CO000080342,2011-04-01,TMIN,146
CO000080342,2013-10-02,TMIN,140
COM00080370,2012-01-22,TMIN,66
ECM00084132,2011-08-08,TMAX,328
CO000080342,2005-10-04,TMIN,140
ECM00084036,2013-10-19,TMAX,206
ECM00084132,2011-08-08,TMIN,208
ECM00084132,2012-09-16,TMIN,200
COM00080370,2013-02-21,TMIN,74
ECM00084132,2013-03-23,TMIN,210
CO000080342,2006-07-30,TMIN,67
ECM00084132,2014-07-17,TMIN,220
CO000080342,2015-08-11,TMIN,140
ECM00084036,2012-03-23,TMAX,206
ECM00084132,2015-09-28,TMIN,216
CO000080342,2007-07-20,TMIN,86
CO000080342,2012-02-09,TMIN,138
CO000080342,2014-03-23,TMIN,150
ECM00084036,2014-03-07,TMIN,75
ECM00084132,2013-02-14,TMAX,329
COM00080370,2010-02-02,TMIN,96
ECM00084132,2013-02-14,TMIN,224
CO000080342,2011-07-27,TMIN,155
ECM00084132,2012-09-16,TMAX,338
COM00080370,2012-12-30,TMIN,62
CO000080342,2013-04-07,TMIN,148
CO000080342,2013-07-02,TMIN,135
COM00080370,2014-11-27,TMIN,74
COM00080370,2010-08-19,TMIN,24
ECM00084132,2015-09-28,TMAX,350
ECM00084036,2012-10-23,TMIN,86
ECM00084036,2012-03-23,TMIN,64
ECM00084036,2015-06-26,TMAX,161
ECM00084036,2013-11-23,TMIN,95
CO000080342,2012-07-17,TMIN,158
ECM00084036,2013-07-14,TMAX,158
ECM00084036,2013-11-23,TMAX,182
ECM00084132,2015-06-25,TMIN,218
ECM00084132,2012-07-25,TMAX,308
ECM00084132,2014-03-03,TMAX,318
ECM00084132,2015-06-25,TMAX,281
ECM00084132,2015-05-15,TMAX,296
ECM00084036,2015-05-23,TMIN,81
CO000080342,2012-06-14,TMIN,146
CO000080342,2013-03-25,TMIN,158
COM00080370,2014-07-20,TMIN,78
ECM00084036,2015-05-23,TMAX,182
CO000080342,2011-09-23,TMIN,138
ECM00084132,2015-05-15,TMIN,226
CO000080342,2011-12-30,TMIN,150
ECM00084132,2014-03-07,TMIN,230
CO000080342,2012-08-02,TMIN,134
ECM00084036,2012-08-22,TMAX,172
ECM00084036,2012-08-22,TMIN,84
ECM00084132,2013-08-29,TMIN,192
CO000080342,2013-05-30,TMAX,246
COM00080370,2013-08-29,TMIN,56
COM00080370,2007-08-10,TMIN,38
CO000080342,2014-02-16,TMIN,140
ECM00084036,2011-09-27,TMIN,60
ECM00084036,2011-09-27,TMAX,156
ECM00084036,2015-01-16,TMIN,77
ECM00084036,2012-10-23,TMAX,214
CO000080342,2012-02-21,TMIN,126
CO000080342,2015-04-12,TMIN,142
ECM00084132,2014-07-17,TMAX,300
CO000080342,2005-08-19,TMIN,150
ECM00084132,2015-06-23,TMIN,219
COM00080370,2010-01-13,TMIN,38
ECM00084036,2012-11-23,TMAX,212
COM00080370,2015-08-06,TMIN,84
ECM00084132,2012-12-27,TMIN,228
ECM00084132,2014-09-19,TMAX,342
CO000080342,2015-12-25,TMIN,154
ECM00084036,2014-02-26,TMAX,191
ECM00084132,2012-12-27,TMAX,294
ECM00084036,2015-08-24,TMAX,172
COM00080370,2011-04-30,TMIN,80
CO000080342,2014-02-13,TMIN,148
CO000080342,2010-07-31,TMIN,150
CO000080342,2013-11-06,TMIN,136
CO000080342,2013-11-06,TMAX,250
CO000080342,2012-09-23,TMIN,150
ECM00084036,2015-04-29,TMAX,170
ECM00084036,2014-06-03,TMIN,92
ECM00084036,2015-08-24,TMIN,50
ECM00084132,2013-06-14,TMAX,294
ECM00084132,2012-11-14,TMAX,320
COM00080370,2013-03-15,TMIN,86
CO000080342,2014-06-20,TMIN,135
ECM00084036,2011-10-05,TMAX,191
COM00080370,2012-10-28,TMIN,18
ECM00084036,2012-05-03,TMIN,74
CO000080342,2015-08-18,TMIN,152
COM00080370,2006-03-02,TMIN,80
CO000080342,2015-10-06,TMIN,164
ECM00084132,2015-11-07,TMAX,324
ECM00084036,2015-12-01,TMAX,212
COM00080370,2010-10-06,TMIN,20
ECM00084132,2012-11-14,TMIN,222
CO000080342,2014-12-04,TMIN,135
COM00080370,2006-08-16,TMIN,46
CO000080342,2015-10-25,TMIN,158
COM00080370,2014-06-16,TMIN,74
COM00080370,2011-04-29,TMIN,66
ECM00084132,2012-04-13,TMIN,217
ECM00084132,2012-04-13,TMAX,288
COM00080370,2010-02-01,TMIN,68
CO000080342,2012-02-22,TMIN,150
COM00080370,2006-01-20,TMIN,90
COM00080370,2010-08-13,TMIN,68
CO000080342,2010-06-30,TMIN,130
COM00080370,2013-10-09,TMIN,48
CO000080342,2011-07-18,TMIN,137
CO000080342,2015-05-17,TMIN,148
ECM00084132,2015-04-13,TMIN,232
ECM00084132,2012-11-09,TMIN,228
COM00080370,2015-05-17,TMIN,72
ECM00084036,2015-04-29,TMIN,97
ECM00084036,2014-02-26,TMIN,104
ECM00084036,2012-05-19,TMIN,54
ECM00084132,2012-09-23,TMAX,302
COM00080370,2014-05-19,TMIN,60
CO000080342,2013-12-17,TMIN,156
ECM00084132,2012-03-06,TMAX,313
ECM00084036,2014-06-03,TMAX,171
ECM00084036,2015-07-04,TMIN,99
ECM00084132,2013-05-27,TMIN,220
ECM00084036,2015-10-30,TMIN,42
COM00080370,2006-08-07,TMIN,20
CO000080342,2012-03-05,TMIN,150
ECM00084132,2012-09-23,TMIN,214
ECM00084036,2015-10-30,TMAX,213
ECM00084132,2012-09-18,TMIN,210
ECM00084132,2012-03-06,TMIN,223
COM00080370,2015-03-11,TMIN,88
COM00080370,2015-02-01,TMIN,90
CO000080342,2010-03-16,TMIN,162
ECM00084132,2012-08-19,TMAX,341
CO000080342,2007-03-19,TMIN,146
ECM00084036,2015-05-11,TMAX,171
ECM00084036,2012-05-03,TMAX,181
CO000080342,2015-07-02,TMIN,178
COM00080370,2012-08-04,TMIN,38
CO000080342,2015-12-15,TMIN,152
ECM00084132,2011-08-14,TMAX,321
COM00080370,2013-06-16,TMIN,84
COM00080370,2013-04-26,TMIN,0
ECM00084132,2012-06-26,TMIN,218
COM00080370,2006-06-17,TMIN,64
COM00080370,2012-05-05,TMIN,48
COM00080370,2015-05-24,TMIN,36
ECM00084132,2014-02-22,TMIN,228
ECM00084132,2013-06-04,TMIN,224
ECM00084132,2015-10-10,TMAX,350
COM00080370,2011-04-23,TMIN,60
ECM00084132,2012-06-26,TMAX,288
ECM00084036,2011-12-12,TMIN,81
COM00080370,2011-01-30,TMIN,26
ECM00084132,2011-08-14,TMIN,228
ECM00084036,2015-05-05,TMAX,194
COM00080370,2006-04-21,TMIN,54
COM00080370,2013-05-03,TMIN,76
COM00080370,2005-10-01,TMIN,34
ECM00084132,2013-01-05,TMAX,290
ECM00084132,2015-06-23,TMAX,271
ECM00084132,2013-01-05,TMIN,230
COM00080370,2014-10-19,TMIN,64
CO000080342,2014-12-12,TMIN,147
COM00080370,2015-10-12,TMIN,60
CO000080342,2012-08-01,TMIN,161
ECM00084132,2013-06-04,TMAX,318
COM00080370,2010-12-12,TMIN,72
ECM00084132,2014-02-22,TMAX,320
CO000080342,2007-05-30,TMIN,156
ECM00084132,2013-06-14,TMIN,222
CO000080342,2005-10-09,TMIN,138
CO000080342,2011-05-04,TMIN,152
ECM00084132,2013-07-02,TMIN,224
CO000080342,2010-01-31,TMIN,154
CO000080342,2011-03-15,TMIN,148
CO000080342,2010-01-31,TMAX,284
ECM00084132,2014-12-19,TMAX,344
ECM00084036,2013-07-27,TMAX,154
CO000080342,2011-05-07,TMIN,152
CO000080342,2011-06-23,TMIN,150
ECM00084036,2013-07-27,TMIN,92
CO000080342,2006-07-11,TMIN,147
COM00080370,2015-03-07,TMIN,78
ECM00084132,2014-12-19,TMIN,234
ECM00084036,2015-07-30,TMIN,95
ECM00084036,2015-07-30,TMAX,163
ECM00084132,2013-07-03,TMAX,306
CO000080342,2011-03-08,TMIN,137
CO000080342,2014-04-04,TMIN,149
